,timestamp,x,y,z
6934,2024-08-07 01:17:40,1.1597,12.5122,-21.3623
6935,2024-08-07 01:17:40,1.2207,12.4512,-19.8364
6936,2024-08-07 01:17:41,1.2207,12.2681,-19.043
6937,2024-08-07 01:17:41,1.2817,11.9629,-18.2495
6938,2024-08-07 01:17:41,1.3428,10.8032,-16.2964
6939,2024-08-07 01:17:41,1.3428,10.1929,-15.1367
6940,2024-08-07 01:17:41,1.3428,9.5215,-13.916
6941,2024-08-07 01:17:41,1.0986,8.4839,-11.2915
6942,2024-08-07 01:17:41,1.0376,7.9346,-9.9487
6943,2024-08-07 01:17:41,0.9155,7.3242,-8.606
6944,2024-08-07 01:17:42,0.8545,5.8594,-5.9204
6945,2024-08-07 01:17:42,0.7935,5.0049,-4.6387
6946,2024-08-07 01:17:42,0.7324,4.1504,-3.2349
6947,2024-08-07 01:17:42,0.5493,2.6245,-0.2441
6948,2024-08-07 01:17:42,0.4272,1.8921,1.2817
6949,2024-08-07 01:17:42,0.3662,1.0986,2.8687
6950,2024-08-07 01:17:42,0.2441,-0.4883,5.7983
6951,2024-08-07 01:17:43,0.2441,-1.4038,7.2021
6952,2024-08-07 01:17:43,0.2441,-2.1973,9.8877
6953,2024-08-07 01:17:43,0.3052,-3.54,11.2305
6954,2024-08-07 01:17:43,0.3662,-4.2725,12.4512
6955,2024-08-07 01:17:43,0.3662,-5.4321,15.0146
6956,2024-08-07 01:17:43,0.4883,-6.1646,16.1743
6957,2024-08-07 01:17:44,0.5493,-6.958,17.334
6958,2024-08-07 01:17:44,0.6714,-8.5449,19.2261
6959,2024-08-07 01:17:44,0.7324,-9.0942,20.0806
6960,2024-08-07 01:17:44,0.7324,-9.5215,20.874
6961,2024-08-07 01:17:44,0.5493,-10.0708,22.2168
6962,2024-08-07 01:17:44,0.4272,-10.3149,22.7661
6963,2024-08-07 01:17:44,0.3662,-10.6201,23.2544
6964,2024-08-07 01:17:45,0.1831,-11.2915,24.1089
6965,2024-08-07 01:17:45,-0.061,-11.5967,24.353
6966,2024-08-07 01:17:45,-0.1831,-11.8408,24.5361
6967,2024-08-07 01:17:45,-0.3662,-12.3291,24.4141
6968,2024-08-07 01:17:45,-0.4883,-12.3291,24.1699
6969,2024-08-07 01:17:45,-0.6104,-12.146,23.9258
6970,2024-08-07 01:17:45,-0.9155,-11.4136,23.2544
6971,2024-08-07 01:17:45,-1.0376,-11.1084,22.8271
6972,2024-08-07 01:17:46,-1.1597,-10.9253,22.3389
6973,2024-08-07 01:17:46,-1.1597,-11.0474,21.1792
6974,2024-08-07 01:17:46,-1.0986,-11.1694,20.3857
6975,2024-08-07 01:17:46,-1.0376,-11.1694,19.4092
6976,2024-08-07 01:17:46,-0.9155,-10.1929,17.395
6977,2024-08-07 01:17:46,-0.9155,-9.3994,16.2964
6978,2024-08-07 01:17:46,-0.9155,-8.4839,15.1367
6979,2024-08-07 01:17:47,-0.7935,-6.8359,12.7563
6980,2024-08-07 01:17:47,-0.7324,-6.4087,11.4746
6981,2024-08-07 01:17:47,-0.5493,-6.1646,10.3149
6982,2024-08-07 01:17:47,-0.3052,-5.3101,7.6904
6983,2024-08-07 01:17:47,-0.2441,-4.5776,6.2866
6984,2024-08-07 01:17:47,-0.1831,-3.6621,4.8828
6985,2024-08-07 01:17:47,-0.061,-1.5259,1.8311
6986,2024-08-07 01:17:48,0.0,-0.5493,0.3052
6987,2024-08-07 01:17:48,0.1221,0.2441,-1.0986
6988,2024-08-07 01:17:48,0.2441,1.3428,-3.7842
6989,2024-08-07 01:17:48,0.2441,1.8311,-5.0659
6990,2024-08-07 01:17:48,0.2441,2.5024,-6.4087
6991,2024-08-07 01:17:48,0.2441,4.3335,-9.2163
6992,2024-08-07 01:17:48,0.2441,5.3101,-10.6812
6993,2024-08-07 01:17:49,0.1221,6.3477,-12.0239
6994,2024-08-07 01:17:49,0.061,7.6904,-14.3433
6995,2024-08-07 01:17:49,0.0,8.0566,-15.3809
6996,2024-08-07 01:17:49,-0.061,8.3618,-16.2354
6997,2024-08-07 01:17:49,-0.1831,9.3384,-17.8223
6998,2024-08-07 01:17:49,-0.1831,10.1318,-18.6157
6999,2024-08-07 01:17:50,-0.1831,10.8643,-20.0806
7000,2024-08-07 01:17:50,-0.061,11.9629,-20.6299
7001,2024-08-07 01:17:50,0.1221,12.146,-21.3623
7002,2024-08-07 01:17:50,0.4272,12.4512,-22.1558
7003,2024-08-07 01:17:50,0.4883,12.6953,-22.3389
7004,2024-08-07 01:17:50,0.6104,13.0615,-22.3999
7005,2024-08-07 01:17:50,0.7935,13.4888,-22.1558
7006,2024-08-07 01:17:51,0.9155,13.4888,-21.9727
7007,2024-08-07 01:17:51,1.0986,13.3667,-21.8506
7008,2024-08-07 01:17:51,1.3428,13.0615,-21.4233
7009,2024-08-07 01:17:51,1.4648,13.0005,-21.0571
7010,2024-08-07 01:17:51,1.5259,12.8784,-20.6299
7011,2024-08-07 01:17:51,1.5869,12.5122,-19.4092
7012,2024-08-07 01:17:51,1.5259,12.146,-18.5547
7013,2024-08-07 01:17:51,1.5259,11.6577,-17.7002
7014,2024-08-07 01:17:52,1.4038,10.5591,-15.7471
7015,2024-08-07 01:17:52,1.4038,10.0708,-14.7705
7016,2024-08-07 01:17:52,1.3428,9.5825,-13.7329
7017,2024-08-07 01:17:52,1.1597,8.606,-11.6577
7018,2024-08-07 01:17:52,1.0986,7.9956,-10.5591
7019,2024-08-07 01:17:52,1.0376,7.3242,-9.3384
7020,2024-08-07 01:17:52,0.8545,5.8594,-6.6528
7021,2024-08-07 01:17:52,0.7324,5.127,-5.249
7022,2024-08-07 01:17:53,0.6104,4.4556,-3.8452
7023,2024-08-07 01:17:53,0.4272,3.1738,-1.0986
7024,2024-08-07 01:17:53,0.3662,2.4414,0.1831
7025,2024-08-07 01:17:53,0.3662,1.5869,1.5259
7026,2024-08-07 01:17:53,0.3052,-0.4272,4.3335
7027,2024-08-07 01:17:53,0.3052,-1.5869,5.7373
7028,2024-08-07 01:17:53,0.3662,-2.5635,7.1411
7029,2024-08-07 01:17:54,0.3662,-3.8452,9.7046
7030,2024-08-07 01:17:54,0.3662,-4.0283,10.9253
7031,2024-08-07 01:17:54,0.3662,-4.2725,12.146
7032,2024-08-07 01:17:54,0.5493,-5.6152,14.4043
7033,2024-08-07 01:17:54,0.6104,-6.5308,15.5029
7034,2024-08-07 01:17:54,0.7324,-7.7515,16.4185
7035,2024-08-07 01:17:54,0.7935,-8.8501,18.5547
7036,2024-08-07 01:17:55,0.7935,-9.0942,19.104
7037,2024-08-07 01:17:55,0.6104,-8.5449,19.8364
7038,2024-08-07 01:17:55,0.3662,-8.3008,20.813
7039,2024-08-07 01:17:55,0.1221,-8.7891,21.9727
7040,2024-08-07 01:17:55,0.2441,-11.0474,22.8271
7041,2024-08-07 01:17:55,0.4272,-14.0381,22.8882
7042,2024-08-07 01:17:55,0.3052,-13.7939,22.644
7043,2024-08-07 01:17:55,-0.4883,-11.0474,23.0103
7044,2024-08-07 01:17:56,-0.5493,-11.2915,22.8882
7045,2024-08-07 01:17:56,-0.6714,-11.9019,22.8882
7046,2024-08-07 01:17:56,-0.8545,-12.8174,22.3999
7047,2024-08-07 01:17:56,-1.0986,-12.146,22.1558
7048,2024-08-07 01:17:56,-1.0986,-11.9019,21.3623
7049,2024-08-07 01:17:56,-1.4038,-10.2539,20.1416
7050,2024-08-07 01:17:56,-1.4648,-10.0098,19.5923
7051,2024-08-07 01:17:57,-1.4038,-9.9487,18.7988
7052,2024-08-07 01:17:57,-1.2207,-9.3994,16.7847
7053,2024-08-07 01:17:57,-1.1597,-8.7891,15.8081
7054,2024-08-07 01:17:57,-1.2207,-7.9346,15.0757
7055,2024-08-07 01:17:57,-0.9155,-7.3242,13.0615
7056,2024-08-07 01:17:57,-0.8545,-6.5918,12.146
7057,2024-08-07 01:17:57,-0.7324,-5.7983,10.9863
7058,2024-08-07 01:17:57,-0.6714,-3.8452,8.667
7059,2024-08-07 01:17:58,-0.3662,-3.479,7.1411
7060,2024-08-07 01:17:58,-0.1831,-2.9907,5.7373
7061,2024-08-07 01:17:58,0.1831,-2.0142,2.8687
7062,2024-08-07 01:17:58,0.2441,-0.9155,1.5259
7063,2024-08-07 01:17:58,0.3662,-0.3052,0.0
7064,2024-08-07 01:17:58,0.4883,1.2207,-2.6855
7065,2024-08-07 01:17:58,0.4883,1.9531,-3.9673
7066,2024-08-07 01:17:58,0.3662,2.6245,-5.0659
7067,2024-08-07 01:17:59,0.3662,3.9062,-7.8125
7068,2024-08-07 01:17:59,0.1831,5.188,-8.9111
7069,2024-08-07 01:17:59,0.061,6.2256,-10.0708
7070,2024-08-07 01:17:59,0.061,6.897,-12.5122
7071,2024-08-07 01:17:59,0.0,7.3242,-13.6108
7072,2024-08-07 01:17:59,-0.1221,8.0566,-14.5874
7073,2024-08-07 01:17:59,-0.1831,9.5825,-16.4185
7074,2024-08-07 01:18:00,-0.2441,10.437,-17.2729
7075,2024-08-07 01:18:00,-0.2441,11.1084,-17.9443
7076,2024-08-07 01:18:00,0.0,11.4136,-18.9819
7077,2024-08-07 01:18:00,0.1831,11.3525,-19.4702
7078,2024-08-07 01:18:00,0.3662,11.4746,-19.9585
7079,2024-08-07 01:18:00,0.7324,12.4512,-20.4468
7080,2024-08-07 01:18:00,0.8545,12.8784,-20.813
7081,2024-08-07 01:18:00,1.0986,13.1836,-21.0571
7082,2024-08-07 01:18:01,1.3428,13.3057,-21.3013
7083,2024-08-07 01:18:01,1.4038,13.2446,-21.1182
7084,2024-08-07 01:18:01,1.3428,13.0615,-20.4468
7085,2024-08-07 01:18:01,1.1597,12.3291,-20.0195
7086,2024-08-07 01:18:01,5.7983,9.8267,-20.5688
7087,2024-08-07 01:18:01,376.9531,-143.9209,-111.145
7088,2024-08-07 01:18:01,420.5322,-114.8682,-92.7124
7089,2024-08-07 01:18:02,384.9487,-38.8184,-47.6685
7090,2024-08-07 01:18:02,299.6826,119.6289,26.123
7091,2024-08-07 01:18:02,263.916,179.5654,54.3213
7092,2024-08-07 01:18:02,322.2046,177.8564,74.8291
7093,2024-08-07 01:18:02,475.769,109.6802,81.2378
7094,2024-08-07 01:18:02,431.7017,101.4404,80.3833
7095,2024-08-07 01:18:02,384.7656,79.4067,74.646
7096,2024-08-07 01:18:03,284.6069,33.1421,47.9126
7097,2024-08-07 01:18:03,231.5674,10.6201,29.6631
7098,2024-08-07 01:18:03,176.3916,-11.1694,10.0708
7099,2024-08-07 01:18:03,58.2275,-107.4829,-39.5508
7100,2024-08-07 01:18:03,-9.0332,-68.2983,-45.0439
7101,2024-08-07 01:18:03,-74.0356,-45.9595,-54.7485
7102,2024-08-07 01:18:04,-185.3027,-64.4531,-85.7544
7103,2024-08-07 01:18:04,-231.6284,-44.7998,-73.9136
7104,2024-08-07 01:18:04,-307.6172,22.0947,-20.5688
7105,2024-08-07 01:18:04,-338.2568,66.6504,20.5078
7106,2024-08-07 01:18:04,-366.6382,106.9336,65.918
7107,2024-08-07 01:18:04,-410.7666,94.1162,83.7402
7108,2024-08-07 01:18:04,-418.7012,36.6211,41.8091
7109,2024-08-07 01:18:05,-434.8755,38.147,51.2085
7110,2024-08-07 01:18:05,-442.3218,37.0483,82.8857
7111,2024-08-07 01:18:05,-388.0005,-0.3052,79.834
7112,2024-08-07 01:18:05,-296.0205,-33.8745,92.7734
7113,2024-08-07 01:18:05,-160.9497,-25.3296,125.1221
7114,2024-08-07 01:18:05,-128.7231,0.1221,121.1548
7115,2024-08-07 01:18:05,-92.041,23.0103,108.5815
7116,2024-08-07 01:18:05,45.5933,14.7705,70.8008
7117,2024-08-07 01:18:06,119.3237,-0.8545,64.7583
7118,2024-08-07 01:18:06,173.9502,-5.0049,73.9136
7119,2024-08-07 01:18:06,222.1069,-41.3818,84.5947
7120,2024-08-07 01:18:06,226.6846,-62.8662,72.5708
7121,2024-08-07 01:18:06,233.9478,-34.668,46.6919
7122,2024-08-07 01:18:06,234.7412,-24.6582,34.6069
7123,2024-08-07 01:18:06,237.9761,-12.9395,17.5171
7124,2024-08-07 01:18:07,212.2803,82.5195,10.9863
7125,2024-08-07 01:18:07,182.4341,113.8916,12.0239
7126,2024-08-07 01:18:07,140.0146,132.0801,4.3945
7127,2024-08-07 01:18:07,62.439,105.7739,-6.5918
7128,2024-08-07 01:18:07,28.6865,102.6611,-5.188
7129,2024-08-07 01:18:07,-7.2021,110.2905,-2.1362
7130,2024-08-07 01:18:07,-66.2231,85.2661,4.2725
7131,2024-08-07 01:18:07,-88.0127,57.8003,4.2114
7132,2024-08-07 01:18:08,-105.896,28.3813,-0.5493
7133,2024-08-07 01:18:08,-132.0801,-20.0195,-24.9634
7134,2024-08-07 01:18:08,-141.8457,-33.9966,-41.748
7135,2024-08-07 01:18:08,-150.6958,-39.4287,-57.6782
7136,2024-08-07 01:18:08,-166.4429,-31.6772,-80.0171
7137,2024-08-07 01:18:08,-172.4854,-26.6724,-85.9375
7138,2024-08-07 01:18:08,-181.3354,-26.6724,-90.271
7139,2024-08-07 01:18:09,-357.2388,-82.8247,-157.959
7140,2024-08-07 01:18:09,-430.0537,-77.9419,-178.894
7141,2024-08-07 01:18:09,-435.9741,-12.3291,-135.6201
7142,2024-08-07 01:18:09,-406.189,0.6104,-108.9478
7143,2024-08-07 01:18:09,-300.0488,-29.9072,-102.356
7144,2024-08-07 01:18:09,-135.0098,-36.1328,-85.7544
7145,2024-08-07 01:18:09,-112.7319,-1.8311,-72.8149
7146,2024-08-07 01:18:10,-90.3931,30.7007,-66.1011
7147,2024-08-07 01:18:10,-35.2173,66.7114,-75.5005
7148,2024-08-07 01:18:10,-3.1128,65.3076,-88.9893
7149,2024-08-07 01:18:10,30.4565,51.3306,-104.6753
7150,2024-08-07 01:18:10,94.1162,1.5869,-129.2114
7151,2024-08-07 01:18:10,120.6055,-23.4985,-133.0566
7152,2024-08-07 01:18:10,142.334,-41.9922,-130.7373
7153,2024-08-07 01:18:11,172.5464,-52.4292,-112.793
7154,2024-08-07 01:18:11,182.4341,-45.6543,-101.3184
7155,2024-08-07 01:18:11,190.0635,-34.729,-90.9424
7156,2024-08-07 01:18:11,201.5991,-17.2729,-78.3691
7157,2024-08-07 01:18:11,206.2378,-17.7002,-75.9888
7158,2024-08-07 01:18:11,210.6934,-36.8652,-72.937
7159,2024-08-07 01:18:11,209.2285,-50.7812,-70.0073
7160,2024-08-07 01:18:12,204.7729,-63.1714,-65.3076
7161,2024-08-07 01:18:12,186.5845,-75.0732,-52.002
7162,2024-08-07 01:18:12,173.8281,-73.9136,-44.9829
7163,2024-08-07 01:18:12,159.668,-69.458,-39.1235
7164,2024-08-07 01:18:12,127.2583,-56.0913,-23.4375
7165,2024-08-07 01:18:12,109.9854,-52.4902,-12.146
7166,2024-08-07 01:18:12,92.2241,-50.5371,0.061
7167,2024-08-07 01:18:12,57.8003,-51.3306,18.8599
7168,2024-08-07 01:18:13,41.8091,-50.415,21.6675
7169,2024-08-07 01:18:13,26.6113,-47.7295,20.3247
7170,2024-08-07 01:18:13,-0.8545,-37.0483,3.9673
7171,2024-08-07 01:18:13,-14.3433,-29.3579,-4.0894
7172,2024-08-07 01:18:13,-28.0151,-21.3623,-8.3618
7173,2024-08-07 01:18:13,-55.2979,-8.3618,-2.1362
7174,2024-08-07 01:18:13,-68.0542,-4.0283,6.7139
7175,2024-08-07 01:18:14,-79.7729,-0.9155,17.5781
7176,2024-08-07 01:18:14,-98.6938,3.9062,38.269
7177,2024-08-07 01:18:14,-105.2856,6.897,45.2271
7178,2024-08-07 01:18:14,-112.793,15.8081,51.9409
7179,2024-08-07 01:18:14,-113.7695,20.813,52.9785
7180,2024-08-07 01:18:14,-113.0981,25.3296,53.833
7181,2024-08-07 01:18:14,-107.5439,30.5786,58.4717
7182,2024-08-07 01:18:15,-103.0884,31.311,63.1104
7183,2024-08-07 01:18:15,-97.7173,31.4941,69.0918
7184,2024-08-07 01:18:15,-84.6558,31.9824,82.5806
7185,2024-08-07 01:18:15,-76.8433,33.0811,88.501
7186,2024-08-07 01:18:15,-68.2373,34.9731,93.2617
7187,2024-08-07 01:18:15,-49.3164,40.2222,99.4263
7188,2024-08-07 01:18:15,-39.1235,42.8467,101.0742
7189,2024-08-07 01:18:16,-28.8086,44.9219,102.1729
7190,2024-08-07 01:18:16,-8.1177,47.3633,103.8818
7191,2024-08-07 01:18:16,1.8311,47.9736,104.7974
7192,2024-08-07 01:18:16,11.1694,48.7061,105.5298
7193,2024-08-07 01:18:16,27.6489,51.3306,106.2012
7194,2024-08-07 01:18:16,34.6069,53.4058,105.7129
7195,2024-08-07 01:18:16,40.7104,55.6641,102.478
7196,2024-08-07 01:18:17,50.293,59.082,99.6704
7197,2024-08-07 01:18:17,53.833,60.0586,96.4355
7198,2024-08-07 01:18:17,58.3496,60.3027,88.3179
7199,2024-08-07 01:18:17,59.3872,59.5093,83.5571
7200,2024-08-07 01:18:17,59.5703,58.4106,78.4912
7201,2024-08-07 01:18:17,57.4951,56.1523,67.4438
7202,2024-08-07 01:18:18,55.3589,54.9316,61.6455
7203,2024-08-07 01:18:18,52.6123,53.3447,55.6641
7204,2024-08-07 01:18:18,45.4712,48.8892,43.396
7205,2024-08-07 01:18:18,41.2598,46.0205,37.1094
7206,2024-08-07 01:18:18,36.6821,42.5415,30.7617
7207,2024-08-07 01:18:18,27.0386,34.79,17.7612
7208,2024-08-07 01:18:18,21.9727,30.5786,11.1084
7209,2024-08-07 01:18:19,16.8457,26.1841,4.3945
7210,2024-08-07 01:18:19,6.7139,17.5781,-8.8501
7211,2024-08-07 01:18:19,1.8311,13.0615,-15.1978
7212,2024-08-07 01:18:19,-2.8687,8.5449,-21.3013
7213,2024-08-07 01:18:19,-11.1694,-0.8545,-32.7148
7214,2024-08-07 01:18:19,-14.6484,-5.6152,-38.269
7215,2024-08-07 01:18:19,-17.4561,-10.3149,-43.7012
7216,2024-08-07 01:18:20,-21.3013,-19.2261,-54.4434
7217,2024-08-07 01:18:20,-22.2778,-23.3154,-59.6924
7218,2024-08-07 01:18:20,-22.7661,-30.5176,-69.397
7219,2024-08-07 01:18:20,-22.2168,-33.6304,-73.7915
7220,2024-08-07 01:18:20,-21.3623,-36.1938,-77.5757
7221,2024-08-07 01:18:20,-18.6157,-40.5884,-83.8623
7222,2024-08-07 01:18:20,-16.7236,-42.6025,-86.3647
7223,2024-08-07 01:18:21,-14.4653,-44.6167,-88.562
7224,2024-08-07 01:18:21,-9.3994,-48.2788,-92.2852
7225,2024-08-07 01:18:21,-6.5308,-49.9268,-93.811
7226,2024-08-07 01:18:21,-3.6621,-51.4526,-95.0317
7227,2024-08-07 01:18:21,1.8921,-53.6499,-96.4355
7228,2024-08-07 01:18:21,4.5166,-54.4434,-96.4966
7229,2024-08-07 01:18:21,6.897,-55.0537,-96.0693
7230,2024-08-07 01:18:21,10.9863,-55.8472,-93.9331
7231,2024-08-07 01:18:22,12.6343,-56.0303,-92.2241
7232,2024-08-07 01:18:22,14.0381,-56.1523,-90.271
7233,2024-08-07 01:18:22,15.9912,-56.0303,-85.6934
7234,2024-08-07 01:18:22,16.6016,-55.7251,-83.0688
7235,2024-08-07 01:18:22,17.0898,-55.1758,-80.3223
7236,2024-08-07 01:18:22,17.1509,-53.2227,-73.9136
7237,2024-08-07 01:18:22,16.6626,-51.9409,-70.3125
7238,2024-08-07 01:18:23,16.0522,-50.4761,-50.7812
7239,2024-08-07 01:18:23,13.9771,-46.9971,-57.6782
7240,2024-08-07 01:18:23,12.6343,-45.105,-53.0396
7241,2024-08-07 01:18:23,9.5215,-40.9546,-43.2129
7242,2024-08-07 01:18:23,7.7515,-38.5742,-38.147
7243,2024-08-07 01:18:23,5.9204,-35.9497,-33.0811
7244,2024-08-07 01:18:23,2.1362,-30.3955,-22.8882
7245,2024-08-07 01:18:24,0.4272,-27.5879,-17.6392
7246,2024-08-07 01:18:24,-1.2207,-24.5361,-12.3901
7247,2024-08-07 01:18:24,-4.2114,-17.8833,-1.2817
7248,2024-08-07 01:18:24,-5.4321,-14.4043,4.4556
7249,2024-08-07 01:18:24,-6.4087,-10.8643,10.2539
7250,2024-08-07 01:18:24,-7.6294,-3.9062,21.7896
7251,2024-08-07 01:18:24,-7.7515,-0.1221,27.4658
7252,2024-08-07 01:18:24,-7.6904,3.7842,32.8979
7253,2024-08-07 01:18:25,-6.7749,11.5356,43.5791
7254,2024-08-07 01:18:25,-5.9814,14.8315,48.645
7255,2024-08-07 01:18:25,-4.8828,17.7612,53.5889
7256,2024-08-07 01:18:25,-2.1973,23.0713,62.9272
7257,2024-08-07 01:18:25,-0.7324,25.9399,67.3828
7258,2024-08-07 01:18:25,0.7935,28.9917,71.4722
7259,2024-08-07 01:18:25,3.7842,35.0342,78.8574
7260,2024-08-07 01:18:26,5.188,37.7808,81.9702
7261,2024-08-07 01:18:26,6.4697,40.3442,84.8389
7262,2024-08-07 01:18:26,8.5449,44.7388,89.3555
7263,2024-08-07 01:18:26,9.2773,46.5088,91.1255
7264,2024-08-07 01:18:26,9.6436,48.2788,92.4683
7265,2024-08-07 01:18:26,9.4604,51.8799,93.8721
7266,2024-08-07 01:18:26,8.9722,53.6499,94.0552
7267,2024-08-07 01:18:27,8.3618,56.6406,93.5059
7268,2024-08-07 01:18:27,6.7139,57.5562,92.7734
7269,2024-08-07 01:18:27,5.7983,58.0444,91.5527
7270,2024-08-07 01:18:27,3.6621,58.3496,88.4399
7271,2024-08-07 01:18:27,2.5024,58.1665,86.2427
7272,2024-08-07 01:18:27,1.2817,57.8003,83.6792
7273,2024-08-07 01:18:27,-1.0986,56.2744,77.6367
7274,2024-08-07 01:18:27,-2.2583,55.2979,74.2188
7275,2024-08-07 01:18:28,-3.3569,54.0771,70.6177
7276,2024-08-07 01:18:28,-5.3101,50.5981,62.6221
7277,2024-08-07 01:18:28,-6.1646,48.584,58.4106
7278,2024-08-07 01:18:28,-6.897,46.5088,54.1992
7279,2024-08-07 01:18:28,-7.8735,41.687,45.4712
7280,2024-08-07 01:18:28,-8.0566,39.0015,40.8936
7281,2024-08-07 01:18:28,-8.0566,36.1328,36.0718
7282,2024-08-07 01:18:29,-7.2632,30.0903,25.6348
7283,2024-08-07 01:18:29,-6.4697,26.9165,20.1416
7284,2024-08-07 01:18:29,-5.4932,23.6206,14.4653
7285,2024-08-07 01:18:29,-3.0518,17.2119,2.9907
7286,2024-08-07 01:18:29,-1.709,13.855,-2.6245
7287,2024-08-07 01:18:29,-0.2441,10.3149,-8.1177
7288,2024-08-07 01:18:29,2.7466,2.7466,-18.6768
7289,2024-08-07 01:18:30,4.1504,-1.2207,-23.6816
7290,2024-08-07 01:18:30,5.4932,-5.4321,-33.5693
7291,2024-08-07 01:18:30,7.9346,-13.6719,-38.3911
7292,2024-08-07 01:18:30,8.9722,-17.2119,-43.1519
7293,2024-08-07 01:18:30,10.8032,-23.6206,-52.8564
7294,2024-08-07 01:18:30,11.4746,-26.4282,-57.373
7295,2024-08-07 01:18:30,11.9629,-29.0527,-61.4014
7296,2024-08-07 01:18:30,12.085,-34.2407,-68.1763
7297,2024-08-07 01:18:31,11.9629,-37.2925,-71.228
7298,2024-08-07 01:18:31,11.7188,-40.3442,-74.1577
7299,2024-08-07 01:18:31,10.6201,-44.7388,-79.3457
7300,2024-08-07 01:18:31,9.8877,-46.1426,-81.543
7301,2024-08-07 01:18:31,9.0332,-47.2412,-83.5571
7302,2024-08-07 01:18:32,7.2021,-49.4385,-86.5479
7303,2024-08-07 01:18:32,6.1035,-50.354,-87.3413
7304,2024-08-07 01:18:32,5.0049,-51.2695,-87.7686
7305,2024-08-07 01:18:32,2.9297,-52.7344,-87.8296
7306,2024-08-07 01:18:32,1.8921,-52.9175,-87.2803
7307,2024-08-07 01:18:32,0.9155,-52.5513,-86.4868
7308,2024-08-07 01:18:32,-0.7324,-51.3306,-84.2896
7309,2024-08-07 01:18:32,-1.4038,-50.7812,-82.8857
7310,2024-08-07 01:18:33,-1.9531,-50.1099,-81.1768
7311,2024-08-07 01:18:33,-2.8076,-48.7671,-76.7212
7312,2024-08-07 01:18:33,-3.2349,-47.5464,-73.9746
7313,2024-08-07 01:18:33,-3.54,-45.8984,-70.9839
7314,2024-08-07 01:18:33,-4.0894,-41.5039,-64.0259
7315,2024-08-07 01:18:33,-4.2725,-38.9404,-59.9976
7316,2024-08-07 01:18:33,-4.3335,-34.3018,-51.3306
7317,2024-08-07 01:18:34,-4.0894,-32.2266,-46.6919
7318,2024-08-07 01:18:34,-3.7842,-30.2734,-41.9312
7319,2024-08-07 01:18:34,-2.9907,-26.123,-32.0435
7320,2024-08-07 01:18:34,-2.5024,-23.9258,-27.0386
7321,2024-08-07 01:18:34,-1.9531,-21.3623,-21.7896
7322,2024-08-07 01:18:34,-0.7935,-15.686,-11.2305
7323,2024-08-07 01:18:35,-0.1221,-12.7563,-5.7983
7324,2024-08-07 01:18:35,0.6104,-9.8267,-0.3662
7325,2024-08-07 01:18:35,2.0752,-4.0283,10.8643
7326,2024-08-07 01:18:35,2.8076,-1.0986,16.4185
7327,2024-08-07 01:18:35,3.479,2.0142,21.9116
7328,2024-08-07 01:18:35,4.6997,8.7891,32.4707
7329,2024-08-07 01:18:35,5.3101,12.207,37.4146
7330,2024-08-07 01:18:35,5.8594,15.4419,42.2363
7331,2024-08-07 01:18:36,6.8359,21.1182,51.4526
7332,2024-08-07 01:18:36,7.2632,23.6206,55.9082
7333,2024-08-07 01:18:36,7.5684,25.9399,60.1807
7334,2024-08-07 01:18:36,7.9956,30.4565,67.8711
7335,2024-08-07 01:18:36,7.9956,32.8979,71.228
7336,2024-08-07 01:18:36,7.9956,35.3394,74.2188
7337,2024-08-07 01:18:36,7.6294,40.1001,79.1626
7338,2024-08-07 01:18:37,7.3242,42.1143,81.1157
7339,2024-08-07 01:18:37,6.8359,43.8232,82.8247
7340,2024-08-07 01:18:37,5.6763,46.4478,85.4492
7341,2024-08-07 01:18:37,4.8828,47.4243,86.3647
7342,2024-08-07 01:18:37,4.0894,49.0723,87.2192
7343,2024-08-07 01:18:37,2.1362,49.8657,87.0972
7344,2024-08-07 01:18:37,1.0986,50.5981,86.6089
7345,2024-08-07 01:18:38,-1.1597,51.5137,84.5337
7346,2024-08-07 01:18:38,-2.1973,51.4526,83.0688
7347,2024-08-07 01:18:38,-3.2349,51.1475,81.4209
7348,2024-08-07 01:18:38,-5.249,49.5605,77.3315
7349,2024-08-07 01:18:38,-6.1646,48.5229,75.0122
7350,2024-08-07 01:18:38,-7.019,47.3022,72.3877
7351,2024-08-07 01:18:38,-8.3618,44.6777,66.3452
7352,2024-08-07 01:18:39,-8.8501,43.2129,62.9272
7353,2024-08-07 01:18:39,-9.1553,41.5039,59.2651
7354,2024-08-07 01:18:39,-9.1553,37.2314,51.1475
7355,2024-08-07 01:18:39,-8.9111,34.8511,46.814
7356,2024-08-07 01:18:39,-8.5449,32.4097,42.4194
7357,2024-08-07 01:18:39,-7.2632,26.8555,33.0811
7358,2024-08-07 01:18:39,-6.3477,23.7427,28.2593
7359,2024-08-07 01:18:40,-5.3711,20.874,23.3765
7360,2024-08-07 01:18:40,-3.0518,15.2588,13.4888
7361,2024-08-07 01:18:40,-1.709,12.0239,8.3618
7362,2024-08-07 01:18:40,-0.3052,8.7891,3.1128
7363,2024-08-07 01:18:40,2.4414,2.6855,-7.2021
7364,2024-08-07 01:18:40,3.7231,-0.6104,-12.4512
7365,2024-08-07 01:18:40,5.0049,-4.2725,-17.7002
7366,2024-08-07 01:18:41,7.019,-11.1084,-27.2827
7367,2024-08-07 01:18:41,7.8125,-14.5874,-31.8604
7368,2024-08-07 01:18:41,8.5449,-21.3623,-40.9546
