Timestamp,x,y,z
2024-08-26 01:42:39,0.18, 0.37, 0.31
2024-08-26 01:42:40,0.31, 0.12, 0.18
2024-08-26 01:42:41,0.24, 0.24, 0.37
2024-08-26 01:42:42,-0.06, -0.24, -0.06
2024-08-26 01:42:43,0.37, 1.77, 0.06
2024-08-26 01:42:44,0.18, 0.37, 0.31
2024-08-26 01:42:45,0.31, -0.12, 0.06
2024-08-26 01:42:46,0.37, 0.49, -0.98
2024-08-26 01:42:47,0.37, -15.32, 1.04
2024-08-26 01:42:48,0.18, -0.43, 0.43
2024-08-26 01:42:49,0.24, 0.12, 0.73
2024-08-26 01:42:50,0.18, -0.12, -0.18
2024-08-26 01:42:51,0.18, 0.06, 0.92
2024-08-26 01:42:52,0.24, -1.59, 0.37
2024-08-26 01:42:53,0.49, 0.00, -1.16
2024-08-26 01:42:54,-0.12, 0.73, 0.06
2024-08-26 01:42:55,0.00, 0.00, 0.85
2024-08-26 01:42:56,0.12, 1.59, 0.73
2024-08-26 01:42:57,1.04, 0.00, -0.85
2024-08-26 01:42:58,0.12, 0.73, 0.43
2024-08-26 01:42:59,0.43, -0.06, 1.10
2024-08-26 01:43:00,0.55, 0.98, -0.79
2024-08-26 01:43:01,0.18, 0.79, -1.10
2024-08-26 01:43:02,0.12, 0.85, 0.67
2024-08-26 01:43:03,0.24, 1.04, 1.04
2024-08-26 01:43:04,0.37, 0.85, 0.79
2024-08-26 01:43:05,0.49, 0.49, 0.79
2024-08-26 01:43:06,0.37, 0.98, 0.37
2024-08-26 01:43:07,0.37, 0.73, 0.37
2024-08-26 01:43:08,0.37, 0.49, 0.43
2024-08-26 01:43:09,0.24, 0.49, 0.43
2024-08-26 01:43:10,-0.06, 0.73, 0.12
2024-08-26 01:43:11,0.37, -0.79, -1.10
2024-08-26 01:43:12,0.24, 0.06, -0.24
2024-08-26 01:43:13,0.24, 0.06, -0.06
2024-08-26 01:43:14,0.18, 0.31, 0.37
2024-08-26 01:43:15,0.18, 0.37, 0.18
2024-08-26 01:43:16,0.24, 0.43, 0.31
2024-08-26 01:43:17,0.24, 0.43, 0.37
2024-08-26 01:43:18,0.37, 0.55, 0.49
2024-08-26 01:43:19,0.31, 0.49, 0.37
2024-08-26 01:43:20,0.31, 0.55, 0.31
2024-08-26 01:43:21,-0.06, 2.20, 1.71
2024-08-26 01:43:22,0.18, 1.16, 0.37
2024-08-26 01:43:23,0.12, 1.34, 1.40
2024-08-26 01:43:24,0.92, 0.67, 0.98
2024-08-26 01:43:25,0.61, 0.61, 0.18
2024-08-26 01:43:26,0.37, 0.79, 0.67
2024-08-26 01:43:27,-0.49, 0.24, 0.55
2024-08-26 01:43:28,-0.06, 0.24, -0.12
2024-08-26 01:43:30,-0.06, -0.18, 0.00
2024-08-26 01:43:30,0.18, -0.37, -0.12
2024-08-26 01:43:31,0.06, 0.55, 0.18
2024-08-26 01:43:32,0.06, -0.06, 0.61
2024-08-26 01:43:33,0.18, 0.06, 0.37
2024-08-26 01:43:34,0.12, 0.37, 0.18
2024-08-26 01:43:35,0.24, 0.43, 0.06
2024-08-26 01:43:36,0.18, 0.55, 0.18
2024-08-26 01:43:37,0.31, 0.18, 0.43
2024-08-26 01:43:38,0.24, 0.37, 0.43
2024-08-26 01:43:39,0.49, 0.49, 0.06
2024-08-26 01:43:40,0.37, 0.61, 0.43
2024-08-26 01:43:41,0.43, 0.61, 0.18
2024-08-26 01:43:42,0.24, 0.31, 0.98
2024-08-26 01:43:43,0.61, 1.22, -1.77
2024-08-26 01:43:44,0.31, 0.92, 0.49
2024-08-26 01:43:46,0.31, 0.61, 0.73
2024-08-26 01:43:46,0.49, 0.61, 0.37
2024-08-26 01:43:47,0.43, 0.73, 0.00
2024-08-26 01:43:48,0.24, 0.73, 0.31
2024-08-26 01:43:49,0.24, 0.92, 0.31
2024-08-26 01:43:50,0.24, 0.61, 0.31
2024-08-26 01:43:51,0.24, 0.55, 0.31
2024-08-26 01:43:52,0.55, 0.79, 0.12
2024-08-26 01:43:53,0.18, 1.40, 0.61
2024-08-26 01:43:54,0.31, 0.61, 0.55
2024-08-26 01:43:55,-0.79, 0.67, 0.31
2024-08-26 01:43:56,0.06, 0.31, -0.06
2024-08-26 01:43:57,0.43, 0.18, -0.31
2024-08-26 01:43:58,0.18, 0.61, 1.53
2024-08-26 01:43:59,0.37, 1.22, 0.37
2024-08-26 01:44:00,0.37, 0.55, 0.06
2024-08-26 01:44:02,0.31, 0.85, 0.49
2024-08-26 01:44:02,0.37, 0.55, 0.37
2024-08-26 01:44:03,0.37, 0.49, 0.49
2024-08-26 01:44:04,0.43, 0.55, 0.37
2024-08-26 01:44:05,0.31, 0.73, 0.49
2024-08-26 01:44:06,0.37, 0.67, 0.31
2024-08-26 01:44:07,0.31, 0.49, 0.43
2024-08-26 01:44:08,0.12, 0.49, 1.59
2024-08-26 01:44:09,0.12, 0.79, 1.34
2024-08-26 01:44:10,0.31, 0.61, 0.00
2024-08-26 01:44:11,0.37, 0.43, -0.12
2024-08-26 01:44:12,0.79, 0.06, -0.67
2024-08-26 01:44:13,0.49, 0.43, 0.73
2024-08-26 01:44:14,0.37, 0.67, 0.55
2024-08-26 01:44:15,0.24, 0.24, 0.61
2024-08-26 01:44:16,0.18, 0.49, 1.04
2024-08-26 01:44:18,0.24, 0.85, 0.55
2024-08-26 01:44:18,0.37, 0.49, 0.06
2024-08-26 01:44:19,0.43, 0.18, -0.49
2024-08-26 01:44:20,0.49, 0.24, -0.24
2024-08-26 01:44:21,0.37, 0.85, 0.18
2024-08-26 01:44:22,0.18, 0.37, 0.73
2024-08-26 01:44:23,0.37, 0.18, 0.12
2024-08-26 01:44:24,0.31, 0.49, 0.18
2024-08-26 01:44:25,0.24, 0.61, 0.37
2024-08-26 01:44:26,0.31, 0.55, 0.37
2024-08-26 01:44:27,0.24, 0.55, 0.79
2024-08-26 01:44:28,0.49, 0.06, -0.67
2024-08-26 01:44:29,0.37, 0.55, -0.24
2024-08-26 01:44:30,0.18, 0.73, 0.98
2024-08-26 01:44:31,0.31, 0.37, 0.43
2024-08-26 01:44:32,0.24, 0.67, 0.49
2024-08-26 01:44:34,0.31, 0.55, 0.37
2024-08-26 01:44:34,0.31, 0.49, 0.37
2024-08-26 01:44:35,0.24, 0.55, 0.43
2024-08-26 01:44:36,0.24, 0.55, 0.49
2024-08-26 01:44:37,0.31, 0.43, 0.24
2024-08-26 01:44:39,0.31, 0.49, 0.37
2024-08-26 01:44:39,0.37, 0.31, 0.24
2024-08-26 01:44:40,0.55, 0.12, -0.79
2024-08-26 01:44:41,0.24, 0.37, 0.37
2024-08-26 01:44:42,0.37, 0.24, 0.12
2024-08-26 01:44:43,0.24, 0.43, 1.22
2024-08-26 01:44:45,0.24, 0.31, 0.43
2024-08-26 01:44:45,0.24, 0.55, 0.61
2024-08-26 01:44:46,0.31, 0.61, 0.43
2024-08-26 01:44:48,0.31, 0.61, 0.06
2024-08-26 01:44:48,0.24, 0.49, 0.49
2024-08-26 01:44:50,0.31, 0.55, 0.31
2024-08-26 01:44:50,0.31, 0.43, 0.37
2024-08-26 01:44:52,0.31, 0.43, 0.49
2024-08-26 01:44:53,0.31, 0.61, 0.37
2024-08-26 01:44:54,0.31, 0.55, 0.31
2024-08-26 01:44:55,0.24, 0.55, 0.43
2024-08-26 01:44:56,0.31, 0.49, 0.37
2024-08-26 01:44:57,0.31, 0.49, 0.37
2024-08-26 01:44:58,0.31, 0.49, 0.37
2024-08-26 01:44:59,0.31, 0.49, 0.31
2024-08-26 01:45:00,0.24, 0.61, 0.61
2024-08-26 01:45:01,0.12, 0.98, 1.40
2024-08-26 01:45:02,0.18, 0.55, 0.67
2024-08-26 01:45:03,0.43, 0.43, -0.24
2024-08-26 01:45:04,0.37, 0.24, 0.00
2024-08-26 01:45:05,0.24, 0.67, 0.43
2024-08-26 01:45:06,0.31, 0.43, 0.31
2024-08-26 01:45:07,0.31, 0.43, 0.37
2024-08-26 01:45:08,0.31, 0.49, 0.37
2024-08-26 01:45:09,0.31, 0.37, 0.43
2024-08-26 01:45:10,0.31, 0.55, 0.37
2024-08-26 01:45:11,0.31, 0.49, 0.31
2024-08-26 01:45:12,0.31, 0.49, 0.43
2024-08-26 01:45:13,0.24, 0.49, 0.43
2024-08-26 01:45:14,0.31, 0.55, 0.43
2024-08-26 01:45:15,0.31, 0.43, 0.37
2024-08-26 01:45:16,0.24, 0.55, 0.37
2024-08-26 01:45:17,0.31, 0.55, 0.37
2024-08-26 01:45:18,0.31, 0.55, 0.37
2024-08-26 01:45:19,0.24, 0.49, 0.37
2024-08-26 01:45:20,0.31, 0.49, 0.43
2024-08-26 01:45:21,0.24, 0.49, 0.73
2024-08-26 01:45:22,0.24, 0.55, 0.67
2024-08-26 01:45:23,0.24, 0.49, 0.43
2024-08-26 01:45:24,0.24, 0.55, 0.49
2024-08-26 01:45:25,0.18, 0.49, 1.16
2024-08-26 01:45:26,0.31, 0.98, 0.00
2024-08-26 01:45:27,0.31, 0.43, 0.49
2024-08-26 01:45:28,0.24, 0.61, 0.55
2024-08-26 01:45:29,0.18, 0.55, 0.49
2024-08-26 01:45:30,0.31, 0.37, 0.18
2024-08-26 01:45:31,0.24, 0.49, 0.43
2024-08-26 01:45:32,0.31, 0.49, 0.43
2024-08-26 01:45:33,0.37, 0.49, 0.37
2024-08-26 01:45:34,0.31, 0.49, 0.37
2024-08-26 01:45:35,0.31, 0.49, 0.43
2024-08-26 01:45:36,0.24, 0.55, 0.37
2024-08-26 01:45:37,0.31, 0.55, 0.43
2024-08-26 01:45:38,0.24, 0.49, 0.43
2024-08-26 01:45:39,0.31, 0.43, 0.24
2024-08-26 01:45:40,0.24, 0.67, 0.73
2024-08-26 01:45:41,0.37, 0.55, -0.06
2024-08-26 01:45:42,0.37, -0.06, 0.24
2024-08-26 01:45:43,0.24, 0.43, 0.43
2024-08-26 01:45:44,0.24, 0.61, 0.37
2024-08-26 01:45:45,0.24, 0.49, 0.49
2024-08-26 01:45:46,0.31, 0.49, 0.37
2024-08-26 01:45:47,0.31, 0.49, 0.43
2024-08-26 01:45:48,0.31, 0.49, 0.37
2024-08-26 01:45:49,0.31, 0.49, 0.31
2024-08-26 01:45:50,0.31, 0.49, 0.37
2024-08-26 01:45:51,0.31, 0.55, 0.37
2024-08-26 01:45:52,0.31, 0.55, 0.43
2024-08-26 01:45:53,0.24, 0.55, 0.43
2024-08-26 01:45:54,0.31, 0.43, 0.49
2024-08-26 01:45:55,0.31, 0.49, 0.37
2024-08-26 01:45:56,0.31, 0.55, 0.37
2024-08-26 01:45:57,0.31, 0.55, 0.43
2024-08-26 01:45:58,0.31, 0.49, 0.37
2024-08-26 01:45:59,0.24, 0.61, 0.73
2024-08-26 01:46:00,0.18, 0.61, 0.85
2024-08-26 01:46:01,0.24, 0.55, 0.43
2024-08-26 01:46:02,0.37, 0.73, 0.12
2024-08-26 01:46:03,0.24, 0.55, 0.49
2024-08-26 01:46:04,0.37, 0.43, 0.37
2024-08-26 01:46:05,0.24, 0.73, 0.31
2024-08-26 01:46:06,-11.29, -17.21, 1.04
2024-08-26 01:46:07,3.54, -2.81, -0.49
2024-08-26 01:46:08,0.24, -1.59, -1.22
2024-08-26 01:46:09,-0.31, -2.01, -0.73
2024-08-26 01:46:10,-0.31, -1.65, -0.73
2024-08-26 01:46:11,-0.06, -1.53, -0.85
2024-08-26 01:46:12,-0.12, -0.92, -0.12
2024-08-26 01:46:13,0.06, -0.73, -0.18
2024-08-26 01:46:14,0.06, -0.43, -0.18
2024-08-26 01:46:15,0.24, -0.06, -0.12
2024-08-26 01:46:16,0.24, -0.06, 0.18
2024-08-26 01:46:17,0.31, 0.37, 0.37
2024-08-26 01:46:18,0.31, 0.73, 0.49
2024-08-26 01:46:19,0.43, 0.85, 0.55
2024-08-26 01:46:20,0.49, 1.04, 0.61
2024-08-26 01:46:21,0.92, 1.04, -0.55
2024-08-26 01:46:22,0.61, 1.46, 0.98
2024-08-26 01:46:23,0.55, 1.46, 0.61
2024-08-26 01:46:24,0.61, 1.22, 0.79
2024-08-26 01:46:25,0.55, 1.10, 0.79
2024-08-26 01:46:27,-0.55, 0.18, 0.31
2024-08-26 01:46:27,-0.18, 0.43, 0.67
2024-08-26 01:46:28,0.00, 0.12, 0.43
2024-08-26 01:46:29,0.12, -0.06, -0.06
2024-08-26 01:46:30,0.00, 0.18, 0.06
2024-08-26 01:46:31,-0.12, -0.73, -0.18
2024-08-26 01:46:32,-0.55, -0.85, 0.18
2024-08-26 01:46:33,-0.31, -0.06, -0.18
2024-08-26 01:46:34,-0.43, -0.12, 0.49
2024-08-26 01:46:35,-0.12, -0.18, 0.49
2024-08-26 01:46:36,0.31, 0.06, 0.18
2024-08-26 01:46:37,0.73, 0.18, 0.37
2024-08-26 01:46:38,0.06, 0.43, 0.55
2024-08-26 01:46:39,0.49, 1.10, -0.06
2024-08-26 01:46:40,0.73, 0.49, 0.37
2024-08-26 01:46:41,1.40, -0.49, -0.61
2024-08-26 01:46:42,0.73, 1.28, 0.73
2024-08-26 01:46:43,0.79, 0.43, 0.98
2024-08-26 01:46:44,-0.06, 1.22, 0.73
2024-08-26 01:46:45,-0.43, 1.46, 1.22
2024-08-26 01:46:46,0.00, 0.37, 0.49
2024-08-26 01:46:47,0.37, 0.12, 0.31
2024-08-26 01:46:48,0.37, 0.43, 0.18
2024-08-26 01:46:49,0.24, 0.67, -0.37
2024-08-26 01:46:50,0.12, -0.12, 0.61
2024-08-26 01:46:51,0.43, -0.61, 0.49
2024-08-26 01:46:52,0.12, -0.18, 0.85
2024-08-26 01:46:53,0.31, -0.37, 0.85
2024-08-26 01:46:54,0.43, -0.55, 0.00
2024-08-26 01:46:55,0.06, 0.67, 0.55
2024-08-26 01:46:56,-0.37, 0.18, 1.28
2024-08-26 01:46:57,0.12, 0.24, -0.37
2024-08-26 01:46:59,0.37, 0.37, 0.00
2024-08-26 01:46:59,0.12, 0.98, 1.59
2024-08-26 01:47:00,0.24, 0.85, 0.61
2024-08-26 01:47:01,0.24, 0.37, 0.37
2024-08-26 01:47:02,0.79, 0.98, 0.61
2024-08-26 01:47:03,0.37, 1.04, 0.24
2024-08-26 01:47:04,0.12, 0.37, 0.43
2024-08-26 01:47:05,-0.06, 0.24, 0.43
2024-08-26 01:47:06,0.37, -0.18, 0.18
2024-08-26 01:47:07,0.73, -0.37, 2.01
2024-08-26 01:47:08,0.49, 0.00, 0.43
2024-08-26 01:47:09,0.24, -0.55, 0.49
2024-08-26 01:47:10,0.31, -0.55, -0.67
2024-08-26 01:47:11,0.00, 0.06, 0.12
2024-08-26 01:47:12,-0.12, 0.92, 0.06
2024-08-26 01:47:13,-0.06, -0.06, 0.31
2024-08-26 01:47:15,-0.18, -0.61, -0.18
2024-08-26 01:47:15,0.06, 0.49, 0.49
2024-08-26 01:47:16,0.55, -0.24, -0.73
2024-08-26 01:47:17,0.79, 0.85, 0.67
2024-08-26 01:47:18,0.55, 1.10, 0.37
2024-08-26 01:47:19,0.61, -0.79, 0.55
2024-08-26 01:47:20,0.18, 0.79, 0.67
2024-08-26 01:47:21,0.18, 1.34, 0.98
2024-08-26 01:47:22,0.12, 0.85, 0.61
2024-08-26 01:47:23,0.18, 0.43, 0.43
2024-08-26 01:47:24,0.24, 0.06, 0.43
2024-08-26 01:47:25,0.24, 0.18, 0.24
2024-08-26 01:47:26,0.18, 0.18, 0.06
2024-08-26 01:47:27,0.12, 0.12, 0.24
2024-08-26 01:47:28,0.18, 0.12, 0.31
2024-08-26 01:47:29,-0.06, 0.06, 0.31
2024-08-26 01:47:31,0.18, 0.49, 0.12
2024-08-26 01:47:31,0.06, 0.55, 0.24
2024-08-26 01:47:32,0.24, 0.24, 0.55
2024-08-26 01:47:34,0.61, 0.37, -0.06
2024-08-26 01:47:34,0.49, 0.85, 0.55
2024-08-26 01:47:35,0.43, 0.43, 0.24
2024-08-26 01:47:36,0.31, 0.67, 0.43
2024-08-26 01:47:37,0.31, 0.79, 0.61
2024-08-26 01:47:38,0.37, 0.67, 0.73
2024-08-26 01:47:39,0.43, 0.67, 0.49
2024-08-26 01:47:40,0.37, 0.67, 0.55
2024-08-26 01:47:41,0.37, 1.22, 0.73
2024-08-26 01:47:42,0.31, 0.61, 0.49
2024-08-26 01:47:43,0.37, 0.73, 0.85
2024-08-26 01:47:44,0.37, -0.12, 0.55
2024-08-26 01:47:45,-0.06, 0.37, 0.18
2024-08-26 01:47:47,0.43, 0.37, 0.00
2024-08-26 01:47:47,0.31, 0.61, 0.12
2024-08-26 01:47:49,-0.12, 0.61, 0.98
2024-08-26 01:47:49,0.31, 0.00, -0.24
2024-08-26 01:47:50,0.43, 0.31, 0.18
2024-08-26 01:47:51,0.31, 0.12, 0.67
2024-08-26 01:47:52,0.37, 0.00, 0.92
2024-08-26 01:47:53,0.37, 0.98, 0.37
2024-08-26 01:47:54,0.55, -0.06, 0.12
2024-08-26 01:47:55,0.18, 0.43, 0.49
2024-08-26 01:47:56,0.37, 0.37, 0.31
2024-08-26 01:47:57,0.37, 0.49, 0.18
2024-08-26 01:47:58,0.55, 1.40, 0.18
2024-08-26 01:47:59,0.43, 0.24, 0.24
2024-08-26 01:48:00,0.12, 1.77, 0.49
2024-08-26 01:48:01,0.31, 0.49, 0.06
2024-08-26 01:48:03,0.37, 1.83, 1.10
2024-08-26 01:48:03,0.98, 0.06, -1.95
2024-08-26 01:48:04,0.67, 0.00, 1.22
2024-08-26 01:48:06,0.49, 0.49, 0.43
2024-08-26 01:48:06,0.06, 0.67, 0.67
2024-08-26 01:48:08,0.18, 0.12, 0.73
2024-08-26 01:48:08,0.18, -0.37, 0.61
2024-08-26 01:48:10,0.31, 0.18, 0.49
2024-08-26 01:48:10,0.31, 0.43, -0.12
2024-08-26 01:48:12,0.18, 0.55, 0.31
2024-08-26 01:48:13,0.00, 0.12, 0.55
2024-08-26 01:48:14,0.31, 0.92, 0.12
2024-08-26 01:48:15,0.37, 0.55, 0.37
2024-08-26 01:48:16,0.31, 0.79, 0.55
2024-08-26 01:48:17,0.18, 1.10, 0.24
2024-08-26 01:48:18,0.06, 1.22, 0.31
2024-08-26 01:48:19,0.24, 0.98, 0.31
2024-08-26 01:48:20,0.24, 0.85, 1.46
2024-08-26 01:48:21,0.06, 1.22, 1.16
2024-08-26 01:48:22,0.31, 0.79, 0.61
2024-08-26 01:48:23,0.24, 0.55, 0.00
2024-08-26 01:48:24,0.37, -0.06, -0.31
2024-08-26 01:48:25,0.18, -0.06, 0.18
2024-08-26 01:48:26,0.92, -0.92, -0.79
2024-08-26 01:48:27,1.46, 0.73, 0.24
2024-08-26 01:48:28,0.67, 0.49, 0.31
2024-08-26 01:48:29,0.24, 0.18, -0.12
2024-08-26 01:48:30,0.43, 0.00, 0.18
2024-08-26 01:48:31,0.49, -0.61, -0.98
2024-08-26 01:48:32,0.24, 0.12, 0.00
2024-08-26 01:48:33,0.24, 0.55, 0.43
2024-08-26 01:48:34,0.12, 0.31, -0.37
2024-08-26 01:48:35,0.31, 0.61, 0.55
2024-08-26 01:48:36,0.31, 0.49, 0.85
2024-08-26 01:48:37,0.37, 0.18, 1.04
2024-08-26 01:48:38,0.37, 0.67, 0.61
2024-08-26 01:48:39,0.49, 0.43, 0.24
2024-08-26 01:48:40,1.40, 0.12, -2.62
2024-08-26 01:48:41,0.67, 0.79, 0.31
2024-08-26 01:48:42,0.49, 0.37, 0.73
2024-08-26 01:48:43,0.31, 0.79, 0.79
2024-08-26 01:48:44,0.37, 0.79, 0.55
2024-08-26 01:48:45,0.73, 0.92, 0.55
2024-08-26 01:48:46,0.37, 1.10, 0.61
2024-08-26 01:48:47,0.37, 1.16, 0.85
2024-08-26 01:48:48,0.49, 0.43, 1.22
2024-08-26 01:48:49,1.04, 0.61, 0.55
2024-08-26 01:48:50,0.61, 0.92, 0.73
2024-08-26 01:48:51,0.37, 0.43, 0.61
2024-08-26 01:48:52,0.24, 0.55, 0.43
2024-08-26 01:48:53,-0.24, 0.61, 1.34
2024-08-26 01:48:54,0.18, 0.73, 0.06
2024-08-26 01:48:55,-0.12, 0.37, 1.04
2024-08-26 01:48:56,0.12, 0.31, 0.55
2024-08-26 01:48:57,0.18, -0.37, 0.00
2024-08-26 01:48:58,-0.12, -0.24, 0.24
2024-08-26 01:48:59,-0.12, -0.12, 0.00
2024-08-26 01:49:00,0.12, -0.37, -0.61
2024-08-26 01:49:01,0.00, -0.24, 0.06
2024-08-26 01:49:02,0.67, -0.31, -0.24
2024-08-26 01:49:03,-0.49, -1.46, -0.18
2024-08-26 01:49:04,0.18, -1.28, -0.55
2024-08-26 01:49:05,1.46, -1.95, -1.16
2024-08-26 01:49:06,0.92, -0.92, -0.67
2024-08-26 01:49:07,0.37, -1.71, -0.31
2024-08-26 01:49:08,-0.06, -1.40, -0.31
2024-08-26 01:49:09,0.06, -0.12, -0.49
2024-08-26 01:49:10,0.12, -0.12, 0.31
2024-08-26 01:49:11,0.06, 0.18, 1.77
2024-08-26 01:49:12,0.24, 1.16, 0.43
2024-08-26 01:49:13,0.12, 0.85, 0.49
2024-08-26 01:49:14,0.31, 0.92, 0.12
2024-08-26 01:49:15,0.43, 0.31, 1.04
2024-08-26 01:49:16,0.43, 1.95, 0.85
2024-08-26 01:49:17,0.67, 1.59, 0.79
2024-08-26 01:49:18,0.79, 1.77, 1.16
2024-08-26 01:49:19,0.55, 0.92, 0.43
2024-08-26 01:49:20,0.85, 1.89, 0.92
2024-08-26 01:49:21,0.73, 1.10, 0.31
2024-08-26 01:49:22,0.24, 0.92, 0.18
2024-08-26 01:49:23,0.31, 0.43, 0.12
2024-08-26 01:49:24,-0.31, -0.73, 0.49
2024-08-26 01:49:25,0.55, -0.98, -0.92
2024-08-26 01:49:26,-0.06, 0.31, 0.12
2024-08-26 01:49:27,0.18, 0.00, 1.04
2024-08-26 01:49:28,0.12, 0.24, 0.18
2024-08-26 01:49:29,0.18, 0.67, 0.49
2024-08-26 01:49:30,-0.43, 1.59, 1.83
2024-08-26 01:49:31,0.31, 0.31, 0.31
2024-08-26 01:49:32,-0.31, 0.61, -0.73
2024-08-26 01:49:33,0.12, 0.18, 0.06
2024-08-26 01:49:34,0.37, 0.73, 0.37
2024-08-26 01:49:35,0.55, 0.55, 0.92
2024-08-26 01:49:36,0.37, 0.92, 0.73
2024-08-26 01:49:37,0.49, 0.92, 0.37
2024-08-26 01:49:38,0.37, 0.67, 0.37
2024-08-26 01:49:39,0.12, 1.28, 0.67
2024-08-26 01:49:40,0.18, 0.85, 0.37
2024-08-26 01:49:41,0.37, 1.22, 0.92
2024-08-26 01:49:42,0.73, 1.34, 0.79
2024-08-26 01:49:43,0.18, 1.71, 0.67
2024-08-26 01:49:44,0.61, 1.34, 0.73
2024-08-26 01:49:45,0.06, 0.92, 1.16
2024-08-26 01:49:46,0.31, 0.98, 0.98
2024-08-26 01:49:47,0.49, 0.55, 0.61
2024-08-26 01:49:48,0.18, 0.24, -0.06
2024-08-26 01:49:49,0.18, 0.24, 0.49
2024-08-26 01:49:50,0.18, 0.00, 0.98
2024-08-26 01:49:51,0.12, 0.06, 0.49
2024-08-26 01:49:52,0.12, 0.31, 0.24
2024-08-26 01:49:53,0.12, 0.24, -0.12
2024-08-26 01:49:54,0.12, 0.37, 0.31
2024-08-26 01:49:55,0.12, -0.98, 0.24
2024-08-26 01:49:56,0.18, 0.43, 0.24
2024-08-26 01:49:57,0.24, 0.79, 0.18
2024-08-26 01:49:58,0.67, 1.04, 0.67
2024-08-26 01:49:59,0.79, 1.89, 0.85
2024-08-26 01:50:00,0.18, 1.10, 1.34
2024-08-26 01:50:01,0.55, 1.53, 0.85
2024-08-26 01:50:02,0.00, 0.92, -0.18
2024-08-26 01:50:03,0.55, 0.43, 0.49
2024-08-26 01:50:04,0.31, 0.18, 0.49
2024-08-26 01:50:05,-0.61, -0.49, -0.12
2024-08-26 01:50:06,0.85, 0.73, 0.37
2024-08-26 01:50:07,0.55, 0.73, 0.31
2024-08-26 01:50:08,-0.43, 0.98, -0.49
2024-08-26 01:50:09,0.06, -0.12, 0.37
2024-08-26 01:50:10,0.12, 0.31, 0.31
2024-08-26 01:50:11,0.31, 0.37, 0.18
2024-08-26 01:50:12,0.06, 0.12, 0.06
2024-08-26 01:50:13,0.31, 0.31, 0.55
2024-08-26 01:50:14,0.24, 0.61, 0.49
2024-08-26 01:50:15,0.24, 0.67, 0.73
2024-08-26 01:50:16,0.31, 1.28, 0.67
2024-08-26 01:50:17,0.55, 2.01, 0.49
2024-08-26 01:50:18,0.73, 1.04, 0.55
2024-08-26 01:50:19,0.55, 1.34, 0.79
2024-08-26 01:50:20,0.43, 0.43, 0.49
2024-08-26 01:50:21,0.24, 0.31, 0.24
2024-08-26 01:50:22,0.31, 1.28, 0.55
2024-08-26 01:50:23,0.43, 0.98, 0.61
2024-08-26 01:50:24,0.49, 0.73, 0.61
2024-08-26 01:50:25,0.43, 1.16, 0.49
2024-08-26 01:50:26,0.37, 0.98, 0.49
2024-08-26 01:50:28,0.37, 0.79, 0.61
2024-08-26 01:50:28,0.37, 0.67, 0.55
2024-08-26 01:50:29,0.24, 0.61, 0.31
2024-08-26 01:50:30,-0.18, -0.06, 0.49
2024-08-26 01:50:31,-0.06, -0.12, 0.06
2024-08-26 01:50:32,0.00, -0.18, -0.12
2024-08-26 01:50:33,-0.06, 0.06, 0.24
2024-08-26 01:50:34,-0.12, 0.06, 0.37
2024-08-26 01:50:35,0.06, 0.37, 0.12
2024-08-26 01:50:36,0.18, -0.24, 0.85
2024-08-26 01:50:37,0.37, 0.43, 0.79
2024-08-26 01:50:38,0.12, 0.31, 0.18
2024-08-26 01:50:39,0.43, -0.06, 0.31
2024-08-26 01:50:40,0.31, 0.55, 0.24
2024-08-26 01:50:41,0.24, 0.55, 0.61
2024-08-26 01:50:42,0.37, 0.49, 0.49
2024-08-26 01:50:44,0.37, 1.16, 0.00
2024-08-26 01:50:44,0.37, 0.67, 0.31
2024-08-26 01:50:45,0.31, 0.49, 0.61
2024-08-26 01:50:46,0.31, 0.55, 0.49
2024-08-26 01:50:47,0.24, 0.37, 0.31
2024-08-26 01:50:48,0.24, 0.55, 0.24
2024-08-26 01:50:49,0.24, 0.37, 0.37
2024-08-26 01:50:50,0.24, 0.49, 0.37
2024-08-26 01:50:51,0.24, 0.49, 0.43
2024-08-26 01:50:52,0.31, 0.06, 0.24
2024-08-26 01:50:53,0.24, 0.49, 0.37
2024-08-26 01:50:54,0.31, 0.49, 0.43
2024-08-26 01:50:55,0.18, 0.31, 0.43
2024-08-26 01:50:56,0.37, 0.12, 0.98
2024-08-26 01:50:57,0.37, 0.12, -0.31
2024-08-26 01:50:58,0.31, 0.61, 0.43
2024-08-26 01:51:00,0.24, 0.49, 0.73
2024-08-26 01:51:00,0.24, 0.31, 1.04
2024-08-26 01:51:01,0.37, -0.55, 0.49
2024-08-26 01:51:02,0.37, 0.98, 0.37
2024-08-26 01:51:03,0.31, 0.55, 0.37
2024-08-26 01:51:04,0.49, 1.16, 0.37
2024-08-26 01:51:05,0.49, -0.18, 0.37
2024-08-26 01:51:06,0.18, 0.31, 0.49
2024-08-26 01:51:07,0.18, 0.67, 0.18
2024-08-26 01:51:08,0.24, 0.37, 0.31
2024-08-26 01:51:09,0.18, 0.24, 0.43
2024-08-26 01:51:10,0.18, -0.12, 0.18
2024-08-26 01:51:11,0.00, 0.24, 0.00
2024-08-26 01:51:12,-0.06, -0.31, -0.31
2024-08-26 01:51:13,0.06, -0.55, 0.24
2024-08-26 01:51:14,0.18, -0.31, 0.37
2024-08-26 01:51:16,0.06, 0.12, 0.12
2024-08-26 01:51:16,0.06, 0.00, -0.37
