Id,Timestamp,x,y,z
66c9b9d4860212e38e1c654e,2024-08-24 20:45:40,-5.80, -6.53, -3.78
66c9b9d5860212e38e1c654f,2024-08-24 20:45:41,-1.65, 1.04, -4.21
66c9b9d6860212e38e1c6550,2024-08-24 20:45:42,2.01, 2.44, 1.59
66c9b9d7860212e38e1c6551,2024-08-24 20:45:43,-1.65, 2.93, 2.87
66c9b9d8860212e38e1c6552,2024-08-24 20:45:44,-4.88, 0.85, 2.01
66c9b9d9860212e38e1c6553,2024-08-24 20:45:45,25.70, -2.87, 1.83
66c9b9da860212e38e1c6554,2024-08-24 20:45:46,2.69, -3.60, -2.69
66c9b9db860212e38e1c6555,2024-08-24 20:45:47,5.62, 1.22, -4.70
66c9b9dc860212e38e1c6556,2024-08-24 20:45:48,-2.44, 1.77, -3.36
66c9b9dd860212e38e1c6557,2024-08-24 20:45:49,-24.29, -1.71, -0.79
66c9b9de860212e38e1c6558,2024-08-24 20:45:50,-4.76, 0.37, 4.03
66c9b9df860212e38e1c6559,2024-08-24 20:45:51,-3.60, 3.11, 2.99
66c9b9e0860212e38e1c655a,2024-08-24 20:45:52,-3.23, 2.50, 2.14
66c9b9e1860212e38e1c655b,2024-08-24 20:45:53,0.24, 0.61, -0.31
66c9b9e2860212e38e1c655c,2024-08-24 20:45:54,-0.55, -1.22, -0.85
66c9b9e3860212e38e1c655d,2024-08-24 20:45:55,3.60, -2.38, 0.67
66c9b9e4860212e38e1c655e,2024-08-24 20:45:56,7.14, -3.48, 3.30
66c9b9e5860212e38e1c655f,2024-08-24 20:45:57,-1.34, 1.65, -0.06
66c9b9e6860212e38e1c6560,2024-08-24 20:45:58,-0.49, 2.50, 1.10
66c9b9e7860212e38e1c6561,2024-08-24 20:45:59,1.59, 1.34, 2.93
66c9b9e8860212e38e1c6562,2024-08-24 20:46:00,-0.43, -3.78, 5.92
66c9b9e9860212e38e1c6563,2024-08-24 20:46:01,0.98, -0.98, 1.46
66c9b9ea860212e38e1c6564,2024-08-24 20:46:02,0.00, 1.34, -3.05
66c9b9eb860212e38e1c6565,2024-08-24 20:46:03,-2.99, -1.46, -0.85
66c9b9ec860212e38e1c6566,2024-08-24 20:46:04,-0.37, -2.62, 2.01
66c9b9ed860212e38e1c6567,2024-08-24 20:46:05,2.20, 3.66, -2.62
66c9b9ee860212e38e1c6568,2024-08-24 20:46:06,2.50, 4.15, -1.28
66c9b9ef860212e38e1c6569,2024-08-24 20:46:07,0.12, 2.87, 0.18
66c9b9f0860212e38e1c656a,2024-08-24 20:46:08,1.34, -4.03, 5.07
66c9b9f1860212e38e1c656b,2024-08-24 20:46:09,1.16, -0.24, 1.59
66c9b9f2860212e38e1c656c,2024-08-24 20:46:10,-3.78, 0.43, 0.00
66c9b9f3860212e38e1c656d,2024-08-24 20:46:11,2.26, -0.85, 0.85
66c9b9f4860212e38e1c656e,2024-08-24 20:46:12,3.30, 0.73, -1.40
66c9b9f5860212e38e1c656f,2024-08-24 20:46:13,1.59, 2.44, -0.24
66c9b9f6860212e38e1c6570,2024-08-24 20:46:14,0.43, -1.71, 1.34
66c9b9f7860212e38e1c6571,2024-08-24 20:46:15,-12.33, -3.54, -0.61
66c9b9f8860212e38e1c6572,2024-08-24 20:46:16,2.56, 2.38, 0.06
66c9b9f9860212e38e1c6573,2024-08-24 20:46:17,9.77, 6.29, -0.85
66c9b9fa860212e38e1c6574,2024-08-24 20:46:18,-3.36, -3.23, 2.93
66c9b9fb860212e38e1c6575,2024-08-24 20:46:19,0.37, 0.24, 1.46
66c9b9fc860212e38e1c6576,2024-08-24 20:46:20,0.73, 3.91, -1.59
66c9b9fd860212e38e1c6577,2024-08-24 20:46:21,9.09, -1.10, 1.46
66c9b9fe860212e38e1c6578,2024-08-24 20:46:22,-2.38, -2.69, 0.43
66c9b9ff860212e38e1c6579,2024-08-24 20:46:23,-3.30, -2.81, -2.81
66c9ba00860212e38e1c657a,2024-08-24 20:46:24,-13.37, 4.70, -2.50
66c9ba01860212e38e1c657b,2024-08-24 20:46:25,12.70, 3.85, -0.24
66c9ba02860212e38e1c657c,2024-08-24 20:46:26,-11.66, 2.08, 2.32
66c9ba03860212e38e1c657d,2024-08-24 20:46:27,3.78, -2.14, 4.15
66c9ba04860212e38e1c657e,2024-08-24 20:46:28,15.08, 3.60, -0.43
66c9ba05860212e38e1c657f,2024-08-24 20:46:29,2.81, -0.85, -0.49
66c9ba06860212e38e1c6580,2024-08-24 20:46:30,2.44, 3.30, -3.54
66c9ba07860212e38e1c6581,2024-08-24 20:46:31,1.16, 0.37, -0.06
66c9ba08860212e38e1c6582,2024-08-24 20:46:32,0.06, 0.98, 1.77
66c9ba09860212e38e1c6583,2024-08-24 20:46:33,4.76, 2.08, 1.65
66c9ba0a860212e38e1c6584,2024-08-24 20:46:34,-15.62, -1.59, -0.79
66c9ba0b860212e38e1c6585,2024-08-24 20:46:35,5.25, 1.46, -0.43
66c9ba0c860212e38e1c6586,2024-08-24 20:46:36,18.19, -2.20, 3.23
66c9ba0d860212e38e1c6587,2024-08-24 20:46:37,-0.18, 1.28, 1.53
66c9ba0e860212e38e1c6588,2024-08-24 20:46:38,2.32, 3.54, 0.00
66c9ba0f860212e38e1c6589,2024-08-24 20:46:39,-3.17, 1.89, 0.73
66c9ba10860212e38e1c658a,2024-08-24 20:46:40,-17.94, -10.56, 3.97
66c9ba11860212e38e1c658b,2024-08-24 20:46:41,9.70, 1.04, -3.30
66c9ba12860212e38e1c658c,2024-08-24 20:46:42,-8.30, -0.85, -2.99
66c9ba13860212e38e1c658d,2024-08-24 20:46:43,2.99, 1.46, 0.31
66c9ba14860212e38e1c658e,2024-08-24 20:46:44,-12.39, 4.64, 2.69
66c9ba15860212e38e1c658f,2024-08-24 20:46:45,-1.77, 7.75, 0.98
66c9ba16860212e38e1c6590,2024-08-24 20:46:46,3.54, 3.05, 2.50
66c9ba17860212e38e1c6591,2024-08-24 20:46:47,4.27, 0.18, -0.37
66c9ba18860212e38e1c6592,2024-08-24 20:46:48,-7.63, -0.92, -1.10
66c9ba19860212e38e1c6593,2024-08-24 20:46:49,0.24, -1.46, -1.10
66c9ba1a860212e38e1c6594,2024-08-24 20:46:50,-0.49, 0.12, -0.37
66c9ba1b860212e38e1c6595,2024-08-24 20:46:51,0.00, 0.49, 1.34
66c9ba1d860212e38e1c6596,2024-08-24 20:46:53,-0.12, 1.16, 1.16
66c9ba1d860212e38e1c6597,2024-08-24 20:46:53,0.61, 1.16, 0.85
66c9ba1e860212e38e1c6598,2024-08-24 20:46:54,-1.22, 0.73, -0.06
66c9ba1f860212e38e1c6599,2024-08-24 20:46:55,0.98, -0.31, 0.24
66c9ba20860212e38e1c659a,2024-08-24 20:46:56,0.61, -0.24, 0.37
66c9ba21860212e38e1c659b,2024-08-24 20:46:57,0.85, 0.85, 0.37
66c9ba22860212e38e1c659c,2024-08-24 20:46:58,-4.70, 2.01, 0.43
66c9ba23860212e38e1c659d,2024-08-24 20:46:59,1.77, 0.55, 1.65
66c9ba24860212e38e1c659e,2024-08-24 20:47:00,-0.06, 0.37, 0.67
66c9ba25860212e38e1c659f,2024-08-24 20:47:01,0.67, 0.92, -0.55
66c9ba27860212e38e1c65a0,2024-08-24 20:47:03,1.53, -0.92, 1.40
66c9ba27860212e38e1c65a1,2024-08-24 20:47:03,-0.55, -0.18, 0.49
66c9ba28860212e38e1c65a2,2024-08-24 20:47:04,1.04, 1.04, 0.24
66c9ba29860212e38e1c65a3,2024-08-24 20:47:05,3.48, 0.31, 1.34
66c9ba2a860212e38e1c65a4,2024-08-24 20:47:06,-0.98, 0.67, 0.18
66c9ba2b860212e38e1c65a5,2024-08-24 20:47:07,-1.34, 1.34, -0.79
66c9ba2c860212e38e1c65a6,2024-08-24 20:47:08,3.85, -0.37, 1.40
66c9ba2d860212e38e1c65a7,2024-08-24 20:47:09,-0.61, -2.69, 1.16
66c9ba2e860212e38e1c65a8,2024-08-24 20:47:10,0.00, -1.46, -0.85
66c9ba2f860212e38e1c65a9,2024-08-24 20:47:11,1.71, 1.46, -1.28
66c9ba30860212e38e1c65aa,2024-08-24 20:47:12,-3.72, -1.28, 2.08
66c9ba31860212e38e1c65ab,2024-08-24 20:47:13,-17.88, 6.96, -5.19
66c9ba32860212e38e1c65ac,2024-08-24 20:47:14,0.98, 1.95, 0.43
66c9ba33860212e38e1c65ad,2024-08-24 20:47:15,-2.14, 0.49, 0.67
66c9ba34860212e38e1c65ae,2024-08-24 20:47:16,21.61, -0.43, 3.72
66c9ba35860212e38e1c65af,2024-08-24 20:47:17,0.49, -3.78, 0.37
66c9ba37860212e38e1c65b0,2024-08-24 20:47:19,-1.16, 1.22, -2.75
66c9ba37860212e38e1c65b1,2024-08-24 20:47:19,-8.91, -2.14, 0.12
66c9ba38860212e38e1c65b2,2024-08-24 20:47:20,-2.20, 2.38, 1.46
66c9ba39860212e38e1c65b3,2024-08-24 20:47:21,2.62, 2.93, 2.26
66c9ba3a860212e38e1c65b4,2024-08-24 20:47:22,13.98, 3.48, 2.08
66c9ba3b860212e38e1c65b5,2024-08-24 20:47:23,-1.83, 3.91, 0.73
66c9ba3c860212e38e1c65b6,2024-08-24 20:47:24,2.01, -0.67, 2.75
66c9ba3d860212e38e1c65b7,2024-08-24 20:47:25,8.06, 3.23, 0.67
66c9ba3e860212e38e1c65b8,2024-08-24 20:47:26,-2.50, 0.85, 0.79
66c9ba3f860212e38e1c65b9,2024-08-24 20:47:27,1.10, -0.37, 0.55
66c9ba40860212e38e1c65ba,2024-08-24 20:47:28,-6.53, 1.65, -2.32
66c9ba41860212e38e1c65bb,2024-08-24 20:47:29,1.59, -0.79, 0.92
66c9ba42860212e38e1c65bc,2024-08-24 20:47:30,-6.90, -0.55, 0.67
66c9ba43860212e38e1c65bd,2024-08-24 20:47:31,5.74, -0.85, 1.59
66c9ba44860212e38e1c65be,2024-08-24 20:47:32,0.85, -2.14, 0.98
66c9ba45860212e38e1c65bf,2024-08-24 20:47:33,0.24, 0.92, -2.20
66c9ba47860212e38e1c65c0,2024-08-24 20:47:35,0.43, 0.24, 0.98
66c9ba47860212e38e1c65c1,2024-08-24 20:47:35,3.78, 0.98, 0.49
66c9ba48860212e38e1c65c2,2024-08-24 20:47:36,12.45, 3.97, 2.69
66c9ba49860212e38e1c65c3,2024-08-24 20:47:37,1.40, -6.23, 3.48
66c9ba4a860212e38e1c65c4,2024-08-24 20:47:38,-4.94, -5.19, -1.83
66c9ba4b860212e38e1c65c5,2024-08-24 20:47:39,0.92, -3.36, -4.33
66c9ba4c860212e38e1c65c6,2024-08-24 20:47:40,-3.11, -1.04, -2.38
66c9ba4d860212e38e1c65c7,2024-08-24 20:47:41,1.83, -0.24, 0.12
66c9ba4e860212e38e1c65c8,2024-08-24 20:47:42,-17.52, 0.61, 0.18
66c9ba4f860212e38e1c65c9,2024-08-24 20:47:43,3.11, 6.23, 3.23
66c9ba50860212e38e1c65ca,2024-08-24 20:47:44,-0.43, 4.33, 3.48
66c9ba51860212e38e1c65cb,2024-08-24 20:47:45,8.24, 5.74, -0.55
66c9ba52860212e38e1c65cc,2024-08-24 20:47:46,-1.28, -3.42, 2.87
66c9ba53860212e38e1c65cd,2024-08-24 20:47:47,-2.01, -5.80, 2.08
66c9ba54860212e38e1c65ce,2024-08-24 20:47:48,0.37, -2.93, 3.66
66c9ba55860212e38e1c65cf,2024-08-24 20:47:49,2.26, 3.78, 3.60
66c9ba57860212e38e1c65d0,2024-08-24 20:47:51,0.73, 5.07, 1.89
66c9ba57860212e38e1c65d1,2024-08-24 20:47:51,0.73, 0.85, 1.71
66c9ba58860212e38e1c65d2,2024-08-24 20:47:52,0.55, -1.77, -0.61
66c9ba59860212e38e1c65d3,2024-08-24 20:47:53,0.67, -0.73, -1.71
66c9ba5a860212e38e1c65d4,2024-08-24 20:47:54,0.12, 0.24, -1.71
66c9ba5b860212e38e1c65d5,2024-08-24 20:47:55,2.62, -1.59, 2.62
66c9ba5d860212e38e1c65d6,2024-08-24 20:47:57,13.79, -6.65, 3.72
66c9ba5d860212e38e1c65d7,2024-08-24 20:47:57,-5.62, -1.46, 3.85
66c9ba5e860212e38e1c65d8,2024-08-24 20:47:58,21.73, 13.73, 29.42
66c9ba5f860212e38e1c65d9,2024-08-24 20:47:59,-21.30, -16.97, -54.02
66c9ba60860212e38e1c65da,2024-08-24 20:48:00,-2.08, -12.15, -38.94
66c9ba61860212e38e1c65db,2024-08-24 20:48:01,1.40, -18.13, -35.83
66c9ba62860212e38e1c65dc,2024-08-24 20:48:02,1.65, -19.53, -25.02
66c9ba64860212e38e1c65dd,2024-08-24 20:48:04,0.67, -12.76, -12.76
66c9ba65860212e38e1c65de,2024-08-24 20:48:05,0.31, -0.37, 1.53
66c9ba65860212e38e1c65df,2024-08-24 20:48:05,0.79, 9.89, 12.15
66c9ba67860212e38e1c65e0,2024-08-24 20:48:07,1.65, 15.32, 21.18
66c9ba67860212e38e1c65e1,2024-08-24 20:48:07,0.79, 14.77, 22.46
66c9ba68860212e38e1c65e2,2024-08-24 20:48:08,-0.24, 12.21, 17.09
66c9ba69860212e38e1c65e3,2024-08-24 20:48:09,0.18, 7.02, 9.83
66c9ba6a860212e38e1c65e4,2024-08-24 20:48:10,0.49, 1.22, 0.49
66c9ba6c860212e38e1c65e5,2024-08-24 20:48:12,-0.73, -5.62, -8.48
66c9ba6c860212e38e1c65e6,2024-08-24 20:48:12,-0.85, -8.54, -13.37
66c9ba6d860212e38e1c65e7,2024-08-24 20:48:13,1.53, -9.58, -13.61
66c9ba6e860212e38e1c65e8,2024-08-24 20:48:14,0.24, -6.10, -8.97
66c9ba6f860212e38e1c65e9,2024-08-24 20:48:15,-0.98, -1.71, -2.32
66c9ba70860212e38e1c65ea,2024-08-24 20:48:16,0.49, 1.83, 3.66
66c9ba72860212e38e1c65eb,2024-08-24 20:48:18,1.22, 5.25, 8.67
66c9ba73860212e38e1c65ec,2024-08-24 20:48:19,0.24, 6.53, 8.12
66c9ba73860212e38e1c65ed,2024-08-24 20:48:19,0.06, 5.00, 6.65
66c9ba75860212e38e1c65ee,2024-08-24 20:48:21,0.67, 2.87, 2.62
66c9ba76860212e38e1c65ef,2024-08-24 20:48:22,0.37, 0.06, -1.04
66c9ba77860212e38e1c65f0,2024-08-24 20:48:23,-0.43, -2.75, -4.33
66c9ba77860212e38e1c65f1,2024-08-24 20:48:23,0.55, -2.44, -4.27
66c9ba79860212e38e1c65f2,2024-08-24 20:48:25,0.31, -1.16, -2.01
66c9ba7a860212e38e1c65f3,2024-08-24 20:48:26,0.49, 0.61, 0.37
66c9ba7b860212e38e1c65f4,2024-08-24 20:48:27,0.55, 1.34, 2.08
66c9ba7c860212e38e1c65f5,2024-08-24 20:48:28,0.85, 2.08, 2.62
66c9ba7d860212e38e1c65f6,2024-08-24 20:48:29,0.00, 1.59, 2.20
66c9ba7e860212e38e1c65f7,2024-08-24 20:48:30,0.85, 0.37, 0.24
66c9ba7f860212e38e1c65f8,2024-08-24 20:48:31,-0.06, -0.55, -0.06
66c9ba80860212e38e1c65f9,2024-08-24 20:48:32,0.06, -0.61, -0.49
66c9ba81860212e38e1c65fa,2024-08-24 20:48:33,0.24, 1.28, -0.18
66c9ba82860212e38e1c65fb,2024-08-24 20:48:34,0.49, 0.79, 1.10
66c9ba83860212e38e1c65fc,2024-08-24 20:48:35,0.49, 0.31, 2.14
66c9ba84860212e38e1c65fd,2024-08-24 20:48:36,0.43, 0.12, 0.24
66c9ba85860212e38e1c65fe,2024-08-24 20:48:37,-0.18, -0.12, -0.24
66c9ba86860212e38e1c65ff,2024-08-24 20:48:38,0.55, 0.00, -0.43
66c9ba87860212e38e1c6600,2024-08-24 20:48:39,0.31, 0.61, 0.92
66c9ba88860212e38e1c6601,2024-08-24 20:48:40,0.67, 1.16, 1.34
66c9ba89860212e38e1c6602,2024-08-24 20:48:41,0.24, 1.10, 1.34
66c9ba8a860212e38e1c6603,2024-08-24 20:48:42,0.18, 0.43, 0.18
66c9ba8b860212e38e1c6604,2024-08-24 20:48:43,0.06, 1.04, 0.55
66c9ba8c860212e38e1c6605,2024-08-24 20:48:44,0.06, 0.67, 0.49
66c9ba8d860212e38e1c6606,2024-08-24 20:48:45,0.24, 0.37, 1.16
66c9ba8e860212e38e1c6607,2024-08-24 20:48:46,0.61, 0.73, 0.98
66c9ba8f860212e38e1c6608,2024-08-24 20:48:47,0.43, 0.49, 0.43
66c9ba90860212e38e1c6609,2024-08-24 20:48:48,-0.24, 0.18, 0.00
66c9ba91860212e38e1c660a,2024-08-24 20:48:49,0.55, -0.06, 0.43
66c9ba92860212e38e1c660b,2024-08-24 20:48:50,0.79, 0.73, 0.49
66c9ba94860212e38e1c660c,2024-08-24 20:48:52,0.37, 0.24, 0.67
66c9ba94860212e38e1c660d,2024-08-24 20:48:52,0.00, 0.61, 0.49
66c9ba95860212e38e1c660e,2024-08-24 20:48:53,-0.24, 0.55, 0.73
66c9ba96860212e38e1c660f,2024-08-24 20:48:54,-0.12, 1.28, -0.06
66c9ba97860212e38e1c6610,2024-08-24 20:48:55,0.61, 0.24, 0.00
66c9ba98860212e38e1c6611,2024-08-24 20:48:56,-0.31, 0.43, 0.18
66c9ba99860212e38e1c6612,2024-08-24 20:48:57,0.37, 0.73, 0.92
66c9ba9a860212e38e1c6613,2024-08-24 20:48:58,0.24, 0.18, 1.53
66c9ba9b860212e38e1c6614,2024-08-24 20:48:59,-0.18, 0.79, 0.98
66c9ba9c860212e38e1c6615,2024-08-24 20:49:00,0.79, 0.18, 0.24
66c9ba9d860212e38e1c6616,2024-08-24 20:49:01,0.31, 0.67, 0.31
66c9ba9e860212e38e1c6617,2024-08-24 20:49:02,0.18, 0.61, 0.18
66c9ba9f860212e38e1c6618,2024-08-24 20:49:03,1.16, 0.43, 0.85
66c9baa0860212e38e1c6619,2024-08-24 20:49:04,0.31, 0.37, 0.12
66c9baa1860212e38e1c661a,2024-08-24 20:49:05,0.06, 0.49, 0.55
66c9baa2860212e38e1c661b,2024-08-24 20:49:06,1.22, 1.04, 1.34
66c9baa3860212e38e1c661c,2024-08-24 20:49:07,0.18, 0.37, 0.24
66c9baa4860212e38e1c661d,2024-08-24 20:49:08,0.18, 0.55, 0.18
66c9baa5860212e38e1c661e,2024-08-24 20:49:09,0.06, 0.00, 0.24
66c9baa6860212e38e1c661f,2024-08-24 20:49:10,0.49, -0.67, 0.98
66c9baa7860212e38e1c6620,2024-08-24 20:49:11,1.34, 0.61, 0.00
66c9baa8860212e38e1c6621,2024-08-24 20:49:12,0.37, 0.79, 1.04
66c9baa9860212e38e1c6622,2024-08-24 20:49:13,0.24, 0.37, 0.67
66c9baaa860212e38e1c6623,2024-08-24 20:49:14,-0.79, 1.77, -0.31
66c9baab860212e38e1c6624,2024-08-24 20:49:15,0.37, 0.79, -0.79
66c9baac860212e38e1c6625,2024-08-24 20:49:16,0.61, 0.00, -0.06
66c9baad860212e38e1c6626,2024-08-24 20:49:17,0.18, 0.12, 1.04
66c9baae860212e38e1c6627,2024-08-24 20:49:18,-0.73, 1.34, 0.92
66c9baaf860212e38e1c6628,2024-08-24 20:49:19,-0.61, 0.49, -0.24
66c9bab0860212e38e1c6629,2024-08-24 20:49:20,-0.61, -0.06, 0.43
66c9bab1860212e38e1c662a,2024-08-24 20:49:21,0.31, 0.73, 0.67
66c9bab2860212e38e1c662b,2024-08-24 20:49:22,-0.37, 0.24, 0.43
66c9bab3860212e38e1c662c,2024-08-24 20:49:23,-0.92, 1.34, 1.77
66c9bab4860212e38e1c662d,2024-08-24 20:49:24,0.92, 1.53, 0.31
66c9bab5860212e38e1c662e,2024-08-24 20:49:25,-2.44, 2.14, 0.24
66c9bab6860212e38e1c662f,2024-08-24 20:49:26,0.18, -0.55, 2.20
66c9bab7860212e38e1c6630,2024-08-24 20:49:27,-0.55, 1.22, -0.43
66c9bab8860212e38e1c6631,2024-08-24 20:49:28,1.28, 0.12, -0.37
66c9bab9860212e38e1c6632,2024-08-24 20:49:29,1.22, -0.43, 0.49
66c9baba860212e38e1c6633,2024-08-24 20:49:30,2.32, 0.18, -0.12
66c9babb860212e38e1c6634,2024-08-24 20:49:31,0.55, -0.06, 0.43
66c9babc860212e38e1c6635,2024-08-24 20:49:32,0.12, 0.49, -0.06
66c9babd860212e38e1c6636,2024-08-24 20:49:33,0.43, 0.85, 0.43
66c9babe860212e38e1c6637,2024-08-24 20:49:34,0.37, 0.43, 1.34
66c9babf860212e38e1c6638,2024-08-24 20:49:35,0.49, 0.49, 0.98
66c9bac0860212e38e1c6639,2024-08-24 20:49:36,0.31, 0.37, 0.31
66c9bac1860212e38e1c663a,2024-08-24 20:49:37,0.18, 0.43, 0.31
66c9bac2860212e38e1c663b,2024-08-24 20:49:38,-0.06, 0.55, 0.06
66c9bac3860212e38e1c663c,2024-08-24 20:49:39,0.24, 0.73, 0.79
66c9bac4860212e38e1c663d,2024-08-24 20:49:40,-0.12, 1.22, -2.01
66c9bac5860212e38e1c663e,2024-08-24 20:49:41,-8.24, 0.61, -4.58
66c9bac6860212e38e1c663f,2024-08-24 20:49:42,0.43, -2.69, 1.65
66c9bac7860212e38e1c6640,2024-08-24 20:49:43,-0.79, 1.22, 1.53
66c9bac8860212e38e1c6641,2024-08-24 20:49:44,0.43, 2.20, -0.98
66c9bac9860212e38e1c6642,2024-08-24 20:49:45,0.49, 0.31, 1.59
66c9baca860212e38e1c6643,2024-08-24 20:49:46,0.73, 0.31, 1.34
66c9bacb860212e38e1c6644,2024-08-24 20:49:47,-0.43, 1.04, -0.24
66c9bacc860212e38e1c6645,2024-08-24 20:49:48,0.24, 0.24, 0.06
66c9bacd860212e38e1c6646,2024-08-24 20:49:49,0.18, 0.06, 0.73
66c9bace860212e38e1c6647,2024-08-24 20:49:50,0.49, 0.73, 0.73
66c9bacf860212e38e1c6648,2024-08-24 20:49:51,0.37, 0.73, 0.49
66c9bad0860212e38e1c6649,2024-08-24 20:49:52,0.24, -0.06, -1.10
66c9bad1860212e38e1c664a,2024-08-24 20:49:53,0.79, -1.10, 2.87
66c9bad2860212e38e1c664b,2024-08-24 20:49:54,-162.35, -27.16, 8.85
66c9bad3860212e38e1c664c,2024-08-24 20:49:55,5.49, 7.57, 4.27
66c9bad4860212e38e1c664d,2024-08-24 20:49:56,5.98, 30.52, -12.45
66c9bad5860212e38e1c664e,2024-08-24 20:49:57,1.16, 28.26, -15.56
66c9bad6860212e38e1c664f,2024-08-24 20:49:58,1.77, 9.34, -9.16
66c9bad7860212e38e1c6650,2024-08-24 20:49:59,-0.06, -8.79, 1.28
66c9bad8860212e38e1c6651,2024-08-24 20:50:00,-19.84, -9.83, 3.17
66c9bad9860212e38e1c6652,2024-08-24 20:50:01,-6.47, -5.25, -0.24
66c9bada860212e38e1c6653,2024-08-24 20:50:02,-1.40, 3.36, -2.44
66c9badb860212e38e1c6654,2024-08-24 20:50:03,-0.79, 3.66, 2.69
66c9badc860212e38e1c6655,2024-08-24 20:50:04,-1.77, 3.11, 1.83
66c9badd860212e38e1c6656,2024-08-24 20:50:05,4.70, 1.46, 0.61
66c9bade860212e38e1c6657,2024-08-24 20:50:06,-3.72, 0.06, 1.46
66c9badf860212e38e1c6658,2024-08-24 20:50:07,2.38, 0.06, -0.31
66c9bae0860212e38e1c6659,2024-08-24 20:50:08,1.59, -0.06, 0.00
66c9bae1860212e38e1c665a,2024-08-24 20:50:09,2.56, 1.16, 0.67
66c9bae2860212e38e1c665b,2024-08-24 20:50:10,7.69, 0.92, 1.59
66c9bae3860212e38e1c665c,2024-08-24 20:50:11,-6.16, -4.70, -0.43
66c9bae4860212e38e1c665d,2024-08-24 20:50:12,7.81, -3.54, 4.52
66c9bae5860212e38e1c665e,2024-08-24 20:50:13,2.38, -0.24, 1.71
66c9bae6860212e38e1c665f,2024-08-24 20:50:14,-2.93, 2.08, 0.06
66c9bae7860212e38e1c6660,2024-08-24 20:50:15,0.06, 1.95, -0.67
66c9bae8860212e38e1c6661,2024-08-24 20:50:16,6.04, -1.53, 2.44
66c9bae9860212e38e1c6662,2024-08-24 20:50:17,-0.12, 0.00, -0.85
66c9baea860212e38e1c6663,2024-08-24 20:50:18,0.67, 0.49, 0.18
66c9baeb860212e38e1c6664,2024-08-24 20:50:19,-0.98, 1.04, 0.55
66c9baec860212e38e1c6665,2024-08-24 20:50:20,-0.61, 0.67, 4.88
66c9baed860212e38e1c6666,2024-08-24 20:50:21,0.49, -1.46, 2.62
66c9baee860212e38e1c6667,2024-08-24 20:50:22,-1.22, 1.53, -0.43
66c9baef860212e38e1c6668,2024-08-24 20:50:23,-2.26, -0.06, -2.26
66c9baf0860212e38e1c6669,2024-08-24 20:50:24,-0.31, 0.00, -1.16
66c9baf1860212e38e1c666a,2024-08-24 20:50:25,0.49, 0.24, 0.00
66c9baf2860212e38e1c666b,2024-08-24 20:50:26,0.61, 1.71, 0.49
66c9baf3860212e38e1c666c,2024-08-24 20:50:27,0.55, 0.24, 1.10
66c9baf4860212e38e1c666d,2024-08-24 20:50:28,0.49, -0.37, 0.92
66c9baf5860212e38e1c666e,2024-08-24 20:50:29,0.00, -0.31, -0.06
66c9baf6860212e38e1c666f,2024-08-24 20:50:30,0.37, 0.55, -1.71
66c9baf7860212e38e1c6670,2024-08-24 20:50:31,0.31, 0.06, 1.10
66c9baf8860212e38e1c6671,2024-08-24 20:50:32,0.73, -0.06, 2.20
66c9baf9860212e38e1c6672,2024-08-24 20:50:33,0.43, 0.43, 1.40
66c9bafa860212e38e1c6673,2024-08-24 20:50:34,0.37, 0.79, 0.43
66c9bafb860212e38e1c6674,2024-08-24 20:50:35,0.61, -0.18, 0.00
66c9bafc860212e38e1c6675,2024-08-24 20:50:36,0.61, -0.67, -0.31
66c9bafd860212e38e1c6676,2024-08-24 20:50:37,-0.12, 1.28, 0.06
66c9bafe860212e38e1c6677,2024-08-24 20:50:38,-0.12, 1.59, 0.79
66c9baff860212e38e1c6678,2024-08-24 20:50:39,0.79, 0.00, -0.06
66c9bb00860212e38e1c6679,2024-08-24 20:50:40,0.00, 0.49, -0.12
66c9bb01860212e38e1c667a,2024-08-24 20:50:41,0.79, 0.24, 0.67
66c9bb02860212e38e1c667b,2024-08-24 20:50:42,-10.31, 10.62, 11.23
66c9bb03860212e38e1c667c,2024-08-24 20:50:43,0.49, 0.67, 3.05
66c9bb04860212e38e1c667d,2024-08-24 20:50:44,-0.55, 1.89, 1.77
66c9bb05860212e38e1c667e,2024-08-24 20:50:45,0.67, -1.83, -2.38
66c9bb06860212e38e1c667f,2024-08-24 20:50:46,24.84, -5.43, 4.03
66c9bb08860212e38e1c6680,2024-08-24 20:50:48,128.78, 13.06, 25.94
66c9bb08860212e38e1c6681,2024-08-24 20:50:48,-38.57, -9.58, 17.03
66c9bb09860212e38e1c6682,2024-08-24 20:50:49,-6.35, 1.10, 2.14
66c9bb0a860212e38e1c6683,2024-08-24 20:50:50,-4.09, -0.73, -0.37
66c9bb0b860212e38e1c6684,2024-08-24 20:50:51,2.14, 0.73, 1.53
66c9bb0c860212e38e1c6685,2024-08-24 20:50:52,-0.18, 0.43, 0.31
66c9bb0d860212e38e1c6686,2024-08-24 20:50:53,0.06, 0.18, 0.98
66c9bb0e860212e38e1c6687,2024-08-24 20:50:54,1.65, 0.24, 2.08
66c9bb0f860212e38e1c6688,2024-08-24 20:50:55,-1.10, 0.43, 0.24
66c9bb10860212e38e1c6689,2024-08-24 20:50:56,1.71, 0.18, 0.79
66c9bb11860212e38e1c668a,2024-08-24 20:50:57,-0.06, -0.49, 0.37
66c9bb12860212e38e1c668b,2024-08-24 20:50:58,-1.89, 0.18, 0.12
