id,timestamp,x,y,z
-O3hT0tCFujCRtuB3mxq,2024-08-08 01:32:12,0.4272,0.4272,0.6104
-O3hT17s8bzTc1UQH80q,2024-08-08 01:32:13,0.3052,0.4272,0.4883
-O3hT1NeKmQVp49IYqGy,2024-08-08 01:32:14,0.3052,0.6714,0.3662
-O3hT1cQt76VZ05RLra0,2024-08-08 01:32:15,0.4272,0.6714,0.4883
-O3hT1rqIEUJ4zADbC9I,2024-08-08 01:32:16,0.3052,0.3662,0.6714
-O3hT271OPO8ep8iX6xG,2024-08-08 01:32:17,0.4883,0.3052,0.7935
-O3hT2MINntIRVq8h6-C,2024-08-08 01:32:18,0.3052,0.5493,0.5493
-O3hT2av01cnlflyBWvO,2024-08-08 01:32:19,0.2441,0.6104,0.4883
-O3hT2qmR_4UC6Lfqd1i,2024-08-08 01:32:20,0.2441,0.5493,0.4883
-O3hT35Dz5_bGk48jucx,2024-08-08 01:32:21,0.4883,0.3662,0.6104
-O3hT3KudM6Rp3GA1oPa,2024-08-08 01:32:22,0.3662,0.4272,0.6104
-O3hT3_gdb6qS0BvwuUZ,2024-08-08 01:32:23,0.3662,0.6714,0.4883
-O3hT3p2vsl7t-nJtzXS,2024-08-08 01:32:24,0.3052,0.6104,0.5493
-O3hT43pDKS6wKhEa2NO,2024-08-08 01:32:25,0.3052,0.4272,0.5493
-O3hT4JiGMBgUvUlUcFJ,2024-08-08 01:32:26,0.4272,0.4272,0.6104
-O3hT4ZBZ7CxRR4CnqwQ,2024-08-08 01:32:27,0.3052,0.6714,0.6104
-O3hT4nmajQU7x9Ncke8,2024-08-08 01:32:28,0.3662,0.6714,0.5493
-O3hT52amqvNYLEnoPmJ,2024-08-08 01:32:29,0.3052,0.6104,0.5493
-O3hT5IwE5ysAxAyYCC9,2024-08-08 01:32:30,0.3052,0.6104,0.4883
-O3hT5XkSh4p9KEuwJdS,2024-08-08 01:32:31,0.3662,0.5493,0.5493
-O3hT5meF25Mwxlg3bd1,2024-08-08 01:32:32,0.3052,0.4883,0.6104
-O3hT614g7_d5zg5-n7B,2024-08-08 01:32:33,0.3052,0.6104,0.4883
-O3hT6GxUrG6HIpJbIUd,2024-08-08 01:32:34,0.3662,0.5493,0.4883
-O3hT6WVGljmHCANwJcJ,2024-08-08 01:32:35,0.3052,0.4883,0.5493
-O3hT6l5QLPfPwROZf-o,2024-08-08 01:32:36,0.3662,0.4883,0.6104
-O3hT7-qgdDjILbqRKaM,2024-08-08 01:32:37,0.3662,0.4272,0.5493
-O3hT7FN5V-vm4ntnFFy,2024-08-08 01:32:38,0.3052,0.4883,0.4883
-O3hT7VFMIrLFuPYm58K,2024-08-08 01:32:39,0.3662,0.6104,0.4883
-O3hT7k2DkUe0tJXDJwo,2024-08-08 01:32:40,0.2441,0.6104,0.5493
-O3hT7zY1aRfSmlXAccS,2024-08-08 01:32:41,0.3662,0.4883,0.5493
-O3hT8E5xOoZw2MONiyt,2024-08-08 01:32:42,0.3052,0.4883,0.5493
-O3hT8TuqbpAdFYq7IY6,2024-08-08 01:32:43,0.4272,0.5493,0.5493
-O3hT8ipL7-hp7qClhLF,2024-08-08 01:32:44,0.3052,0.6104,0.5493
-O3hT8yABW8-TGJe7MjZ,2024-08-08 01:32:45,0.4272,0.4883,0.6104
-O3hT9ClW0duVqr7t2Mt,2024-08-08 01:32:46,0.3662,0.4272,0.5493
-O3hT9SQ3xGcKrk2iiBa,2024-08-08 01:32:47,0.4272,0.4883,0.5493
-O3hT9h67k8qLZXHzlde,2024-08-08 01:32:48,0.1831,0.6104,0.6104
-O3hT9x17qHs3wL6VR3z,2024-08-08 01:32:49,0.4272,0.5493,0.5493
-O3hTABQyGrLGKb20cv8,2024-08-08 01:32:50,0.4272,0.6714,0.5493
-O3hTAR4evuXMZ-c4sZ6,2024-08-08 01:32:51,0.2441,0.5493,0.5493
-O3hTAffnNkQuGrrOYJm,2024-08-08 01:32:52,0.3662,0.6104,0.6104
-O3hTAvNFhcEP2jk3XfW,2024-08-08 01:32:53,0.2441,0.4883,0.6104
-O3hTBA2vdMhW0eUnGfs,2024-08-08 01:32:54,0.3662,0.4883,0.6104
-O3hTBPki9MDl2RSiaEu,2024-08-08 01:32:55,0.2441,0.6104,0.5493
-O3hTBePuMTzYYGW8MRy,2024-08-08 01:32:56,0.4272,0.6104,0.5493
-O3hTBu1dkU_X6KAFVD9,2024-08-08 01:32:57,0.4272,0.5493,0.4883
-O3hTC9K7hMZVOqdOrN8,2024-08-08 01:32:58,0.3052,0.4883,0.5493
-O3hTCONmxYnHz-ksq5k,2024-08-08 01:32:59,0.3052,0.5493,0.5493
-O3hTCd77yiGxJvnAuEV,2024-08-08 01:33:00,0.3052,0.6104,0.5493
-O3hTCskSnyYD0e7eO36,2024-08-08 01:33:01,0.3662,0.5493,0.5493
-O3hTD7EvNGgHJUZg6-Y,2024-08-08 01:33:02,0.3662,0.4272,0.5493
-O3hTDNJNmH2Fs1BbxL2,2024-08-08 01:33:03,0.3052,0.4272,0.4883
-O3hTDbcRwg-4-y22OEp,2024-08-08 01:33:04,0.3052,0.4883,0.5493
-O3hTDrFEBFMpn8fpUhc,2024-08-08 01:33:05,0.3052,0.6714,0.5493
-O3hTE66kivU9g_GxM8k,2024-08-08 01:33:06,0.2441,0.6714,0.5493
-O3hTELjAfqx7NuTyPnn,2024-08-08 01:33:07,0.4272,0.4883,0.6714
-O3hTEaNt76pxel7YOdC,2024-08-08 01:33:08,0.3662,0.3662,0.6714
-O3hTEq0n7pwmlP4vsVd,2024-08-08 01:33:09,0.1221,0.6714,0.5493
-O3hTF4jXU39rP-rd_aT,2024-08-08 01:33:10,0.3052,0.7324,0.4272
-O3hTFKJTJVpf5BFa3eD,2024-08-08 01:33:11,0.3662,0.5493,0.4883
-O3hTFZy8QP7B8QWrS8t,2024-08-08 01:33:12,0.3052,0.3662,0.4883
-O3hTFo_03iq3PEstOKw,2024-08-08 01:33:13,0.1831,0.4883,0.6104
-O3hTG3PLYU1hNGc7i8a,2024-08-08 01:33:14,0.4883,0.5493,0.6104
-O3hTGIsgnsaPfu4NgmV,2024-08-08 01:33:15,0.3662,0.6714,0.5493
-O3hTGYniXWKexUnhnuO,2024-08-08 01:33:16,0.4272,0.6104,0.6104
-O3hTGnAAVL326mNoNmL,2024-08-08 01:33:17,0.1831,0.4272,0.5493
-O3hTH222Fay9d94pj7O,2024-08-08 01:33:18,0.3052,0.4883,0.4883
-O3hTHHdIJrTGUYuPVrb,2024-08-08 01:33:19,0.3662,0.5493,0.5493
-O3hTHXIju1WBpkfW9tM,2024-08-08 01:33:20,0.3052,0.4272,0.5493
-O3hTHm1yHfmhpkMFhL1,2024-08-08 01:33:21,0.3662,0.4883,0.5493
-O3hTI5WAhdDNY0mBLv_,2024-08-08 01:33:22,0.3662,0.6104,0.5493
-O3hTIGT18PeWTW_QQw6,2024-08-08 01:33:23,0.2441,0.6714,0.4883
-O3hTIVxZXt1CQGhsryZ,2024-08-08 01:33:24,0.3052,0.4883,0.5493
-O3hTIkbUbSfWoGGoVB8,2024-08-08 01:33:25,0.4272,0.4883,0.4272
-O3hTJ-LzKtaOUAWIR9J,2024-08-08 01:33:26,0.3662,0.6104,0.5493
-O3hTJF38WIbXZCm9zXt,2024-08-08 01:33:27,0.4272,0.5493,0.5493
-O3hTJUZQunmC6Fw2zup,2024-08-08 01:33:28,0.3052,0.4883,0.6104
-O3hTJjKCcSTuz3EQmyU,2024-08-08 01:33:29,0.3052,0.6104,0.6104
-O3hTJyuN6_G2xCQOB23,2024-08-08 01:33:30,0.3662,0.6714,0.6104
-O3hTKDeCZSTcjV4jon5,2024-08-08 01:33:31,0.3662,0.6104,0.5493
-O3hTKU990lSEgdBh0y_,2024-08-08 01:33:32,0.3052,0.4883,0.5493
-O3hTKhxlE_36kGUphsE,2024-08-08 01:33:33,0.3662,0.4272,0.4883
-O3hTKx_xayAdHMVDKNA,2024-08-08 01:33:34,0.3662,0.6714,0.5493
-O3hTLCO324i7wjF55L4,2024-08-08 01:33:35,0.3662,0.6104,0.6104
-O3hTLS2FiKp5cjmqhRq,2024-08-08 01:33:36,0.3052,0.5493,0.6714
-O3hTLgew4jP0VBk5POL,2024-08-08 01:33:37,0.3662,0.6104,0.6104
-O3hTLwEgzm6syDa8V06,2024-08-08 01:33:38,0.3052,0.6104,0.4883
-O3hTMAyHGCt_DcGZlb0,2024-08-08 01:33:39,0.3052,0.4272,0.6104
-O3hTMQZ0ipu644AA-ST,2024-08-08 01:33:40,0.2441,0.4883,0.5493
-O3hTMff0QFGmULXqlBX,2024-08-08 01:33:41,0.3052,0.4883,0.5493
-O3hTMuylKCs9NMn12yJ,2024-08-08 01:33:42,0.3052,0.5493,0.5493
-O3hTN9tcLerXCgcJS7l,2024-08-08 01:33:43,0.2441,0.5493,0.6714
-O3hTNPVOBzr4RBMBalx,2024-08-08 01:33:44,0.3052,0.5493,0.6714
-O3hTNdrNBCMQXlOlTHT,2024-08-08 01:33:45,0.3052,0.6104,0.6104
-O3hTNtWTNN31bwID-N1,2024-08-08 01:33:46,0.3052,0.5493,0.4883
-O3hTO8OwR4oAxKEBUiO,2024-08-08 01:33:47,0.4883,0.4272,0.5493
-O3hTONrzMp7nO4luKvP,2024-08-08 01:33:48,0.3052,0.4883,0.5493
-O3hTOcRbrbB36-Lvzur,2024-08-08 01:33:49,0.3662,0.4883,0.6104
-O3hTOuk7EgSbqcVnmF8,2024-08-08 01:33:50,0.2441,0.7324,0.5493
-O3hTP6qItjSfJgrBZFe,2024-08-08 01:33:51,0.4272,0.6714,0.5493
-O3hTPMR8AGr1rbCN0nM,2024-08-08 01:33:52,0.4272,0.6104,0.5493
-O3hTPb9ULwtS_FvJE3q,2024-08-08 01:33:53,0.2441,0.4883,0.4883
-O3hTPqqDjP2_9cvjUPx,2024-08-08 01:33:54,0.3662,0.5493,0.5493
-O3hTQ5X_lKddp6usXFV,2024-08-08 01:33:55,0.3662,0.6714,0.4883
-O3hTQL5QiEYEVKF2IF3,2024-08-08 01:33:56,0.4272,0.7324,0.5493
-O3hTQ_ufL8mvwwd4isy,2024-08-08 01:33:57,0.3662,0.5493,0.6104
-O3hTQpQZBlto7ARjgxF,2024-08-08 01:33:58,0.2441,0.4883,0.6104
-O3hTR49vJD1YEL2osGb,2024-08-08 01:33:59,0.4272,0.6104,0.6104
-O3hTRJr6y1xuQ1Nkqzy,2024-08-08 01:34:00,0.2441,0.5493,0.5493
-O3hTRZnDEAu2yLxrdMb,2024-08-08 01:34:01,0.3662,0.4883,0.5493
-O3hTRoARILb5syN1wIn,2024-08-08 01:34:02,0.3052,0.5493,0.5493
-O3hTS2lg9-GW9r4EsGA,2024-08-08 01:34:03,0.3662,0.5493,0.5493
-O3hTSIYzhf2Jzy2JqaF,2024-08-08 01:34:04,0.3662,0.5493,0.5493
-O3hTSYEFg4utk-rRn7o,2024-08-08 01:34:05,0.3052,0.5493,0.5493
-O3hTSmmFEPS2PgckYq4,2024-08-08 01:34:06,0.3662,0.5493,0.5493
-O3hTT1Xhhi0U2huU7DH,2024-08-08 01:34:07,0.3662,0.6104,0.6104
-O3hTTH3dEjUIDHUdYC5,2024-08-08 01:34:08,0.4272,0.6104,0.6104
-O3hTTWoZP23BzAE2rKk,2024-08-08 01:34:09,0.3052,0.4272,0.6104
-O3hTTlE_aX9P5mudh8G,2024-08-08 01:34:10,0.3662,0.4272,0.4883
-O3hTU-s_aF8vjWI4_z1,2024-08-08 01:34:11,0.3052,0.5493,0.5493
-O3hTUFg4ir54_2DnETV,2024-08-08 01:34:12,0.3662,0.6714,0.5493
-O3hTUVUJ1sV8Jq6KsBX,2024-08-08 01:34:13,0.3662,0.6104,0.6714
-O3hTUk2_frgpQk0lej-,2024-08-08 01:34:14,0.3052,0.4272,0.6714
-O3hTUzdGUK03jGWDjfl,2024-08-08 01:34:15,0.3052,0.4272,0.5493
-O3hTVEPZbP-Qx0umUdB,2024-08-08 01:34:16,0.3662,0.4272,0.5493
-O3hTVU5tRn2VDl4nacH,2024-08-08 01:34:17,0.3052,0.5493,0.4883
-O3hTVijjadMge1yCmz0,2024-08-08 01:34:18,0.3052,0.6104,0.4883
-O3hTVz1g1meo240mTuR,2024-08-08 01:34:19,0.3052,0.6104,0.6714
-O3hTWD251uY5OKYsgEB,2024-08-08 01:34:20,0.3052,0.6104,0.6714
-O3hTWSh8bxxIl4zHvli,2024-08-08 01:34:21,0.3662,0.6104,0.6104
-O3hTWhffeC2Bw03z5G8,2024-08-08 01:34:22,0.3052,0.6104,0.5493
-O3hTWwvjlcw6hrFoF9C,2024-08-08 01:34:23,0.3662,0.5493,0.4883
-O3hTXBl0gr5faL2rOFc,2024-08-08 01:34:24,0.3662,0.4883,0.5493
-O3hTXS6o57cUad-9YPv,2024-08-08 01:34:25,0.3052,0.4883,0.4883
-O3hTXgGQ16lZQnqtszj,2024-08-08 01:34:26,0.3662,0.4883,0.5493
-O3hTXvlwO7a6S_VrhCF,2024-08-08 01:34:27,0.3052,0.6104,0.6104
-O3hTYAnw3B1k0j6GH2Y,2024-08-08 01:34:28,0.4272,0.6104,0.5493
-O3hTYQ1BgbzLAx85z60,2024-08-08 01:34:29,0.2441,0.4883,0.5493
-O3hTYenXPsAWnE5y9Rj,2024-08-08 01:34:30,0.3052,0.3662,0.6104
-O3hTYuUkZbonzra8tIF,2024-08-08 01:34:31,0.3052,0.4883,0.5493
-O3hTZ90JEMHqtL37smB,2024-08-08 01:34:32,0.3662,0.6104,0.5493
-O3hTZOmgtmLLJFT1auS,2024-08-08 01:34:33,0.3662,0.7324,0.5493
-O3hTZdVbCuNSNg8qb-g,2024-08-08 01:34:34,0.3662,0.4883,0.6714
-O3hTZt0dMjWAcTNaK4j,2024-08-08 01:34:35,0.3662,0.4272,0.5493
-O3hT_7dJPKE8ZhkLzE9,2024-08-08 01:34:36,0.3052,0.4883,0.5493
-O3hT_Nrw_sXmvd6z7p9,2024-08-08 01:34:37,0.3662,0.6104,0.5493
-O3hT_c3v1_29mCgEOpJ,2024-08-08 01:34:38,0.3662,0.6104,0.4883
-O3hT_rrfThwPTggeA5S,2024-08-08 01:34:39,0.2441,0.4883,0.5493
-O3hTa6MqFLLi4o1Ltyk,2024-08-08 01:34:40,0.3662,0.4272,0.6104
-O3hTaM-srkZC9j0vu8s,2024-08-08 01:34:41,0.3662,0.5493,0.6714
-O3hTaajCkCwwGnwV5Yr,2024-08-08 01:34:42,0.3662,0.6714,0.5493
-O3hTaqFMZYur4dQnoJ3,2024-08-08 01:34:43,0.3052,0.6104,0.5493
-O3hTb51gc9Uqp4VoD9I,2024-08-08 01:34:44,0.2441,0.4883,0.5493
-O3hTbKXbEsg9E22d4xS,2024-08-08 01:34:45,0.4272,0.6104,0.4883
-O3hTb_IEqvZ17tG0roe,2024-08-08 01:34:46,0.3052,0.6104,0.5493
-O3hTbpTL87fju5ZDgOr,2024-08-08 01:34:47,0.2441,0.6714,0.4272
-O3hTc3S9_kWyld6QUrc,2024-08-08 01:34:48,0.3052,0.4883,0.6104
-O3hTcJFxT4YDFSbqvam,2024-08-08 01:34:49,0.3052,0.4883,0.6104
-O3hTcZ1dgivXi4oppOr,2024-08-08 01:34:50,0.3662,0.5493,0.6104
-O3hTcnWrj9lVaNg3Ldh,2024-08-08 01:34:51,0.4272,0.6714,0.5493
-O3hTd2MpdI9lD5wvPuf,2024-08-08 01:34:52,0.3052,0.5493,0.5493
-O3hTdI1Vrt6xGUVUfrU,2024-08-08 01:34:53,0.3662,0.4883,0.5493
-O3hTdXa6vE6BNdZ05N2,2024-08-08 01:34:54,0.3662,0.4272,0.4883
-O3hTdm5d-UJGpqFSoUj,2024-08-08 01:34:55,0.4272,0.4883,0.6104
-O3hTe0qYM9RbBv1WWNv,2024-08-08 01:34:56,0.3052,0.6104,0.5493
-O3hTeGfwEWyHq4vb0YQ,2024-08-08 01:34:57,0.3052,0.4883,0.6104
-O3hTeW4w58ZdlnZQM1H,2024-08-08 01:34:58,0.3662,0.5493,0.6104
-O3hTekvkjehCjv6bkKD,2024-08-08 01:34:59,0.3662,0.6104,0.3662
-O3hTf-b1h2Qgc6DsCr7,2024-08-08 01:35:00,0.3662,0.6104,0.4272
-O3hTfF5Rn6oKzYe9bhB,2024-08-08 01:35:01,0.3052,0.5493,0.5493
-O3hTfUptLwBLzNUxGCI,2024-08-08 01:35:02,0.3662,0.6104,0.6104
-O3hTfjUGTiYLj4YHrDo,2024-08-08 01:35:03,0.4272,0.6714,0.6714
-O3hTfz9U4gpwaRJzusG,2024-08-08 01:35:04,0.3662,0.4883,0.6104
-O3hTgDsQpRqHuT4k38D,2024-08-08 01:35:05,0.4883,0.4272,0.4883
-O3hTgU693TOs_rMuuUG,2024-08-08 01:35:06,0.2441,0.5493,0.4272
-O3hTgi8XEREn-N0n9uA,2024-08-08 01:35:07,0.3052,0.6714,0.4883
-O3hTgxiSvR38-375-fL,2024-08-08 01:35:08,0.3662,0.6104,0.6104
-O3hThCh5x5JcweY4emr,2024-08-08 01:35:09,0.4272,0.4883,0.6714
-O3hThSAcjZUF3TpO17d,2024-08-08 01:35:10,0.3662,0.4883,0.6714
-O3hThgujZ1T8yALwKlJ,2024-08-08 01:35:11,0.2441,0.4883,0.5493
-O3hThwekL0YBVtn1RHT,2024-08-08 01:35:12,0.3052,0.6714,0.4272
-O3hTiB3GDfyu2xnnqcD,2024-08-08 01:35:13,0.3662,0.6714,0.4272
-O3hTiQgPLIxRH9U-9KT,2024-08-08 01:35:14,0.3662,0.4883,0.5493
-O3hTifUKecYNTVAGxUh,2024-08-08 01:35:15,0.4883,0.4272,0.6714
-O3hTiv2JAwXTi4Ey1oK,2024-08-08 01:35:16,0.3052,0.6104,0.6104
-O3hTj9pvbG1c6V5-w00,2024-08-08 01:35:17,0.3052,0.6714,0.5493
-O3hTjPMbVmLAjWv4_k2,2024-08-08 01:35:18,0.3052,0.5493,0.5493
-O3hTje3sQUGI3Dx2wYf,2024-08-08 01:35:19,0.2441,0.4883,0.4883
-O3hTjtvheuY2Bb6mAU3,2024-08-08 01:35:20,0.3052,0.4883,0.5493
-O3hTk8Ka-1PiIVcAT-r,2024-08-08 01:35:21,0.3052,0.5493,0.6714
-O3hTkO3WRNIRNcDAfvD,2024-08-08 01:35:22,0.3052,0.6104,0.6104
-O3hTkcf7OOzbKMNgSMp,2024-08-08 01:35:23,0.3052,0.5493,0.6104
-O3hTksO3VsaAdufZ78E,2024-08-08 01:35:24,0.3052,0.4883,0.5493
-O3hTl7RFg_DlyFG8EoK,2024-08-08 01:35:25,0.3052,0.4883,0.4272
-O3hTlMkpXfDUsR3oDsn,2024-08-08 01:35:26,0.3052,0.5493,0.4272
-O3hTlbHY940TY2l0Z9u,2024-08-08 01:35:27,0.3052,0.5493,0.5493
-O3hTlr8QQdGjB7c5kXr,2024-08-08 01:35:28,0.3052,0.6104,0.6104
-O3hTm5loTFMSSF8X7u5,2024-08-08 01:35:29,0.3052,0.5493,0.6714
-O3hTmO5kIIT_h3XUdYV,2024-08-08 01:35:30,0.3052,0.6104,0.5493
-O3hTma7eh8SMWrX3QCJ,2024-08-08 01:35:31,0.3662,0.5493,0.4883
-O3hTmpx8efpDIkPEuKZ,2024-08-08 01:35:32,0.3662,0.4883,0.4883
-O3hTn4UQ4Ccmjw56s4Y,2024-08-08 01:35:33,0.3052,0.4883,0.4883
-O3hTnKCm5cYTpZYhPNp,2024-08-08 01:35:34,0.3662,0.5493,0.6104
-O3hTnZjWHaezG85_SgE,2024-08-08 01:35:35,0.3662,0.6104,0.6104
-O3hTnoLah_DHCd6UVFR,2024-08-08 01:35:36,0.3052,0.6104,0.5493
-O3hTo360AsvoNBp_sWS,2024-08-08 01:35:37,0.3052,0.4272,0.6104
-O3hToIf9q4ePreqRgq1,2024-08-08 01:35:38,0.3052,0.5493,0.6714
-O3hToYJA4HAJnd690fy,2024-08-08 01:35:39,0.3662,0.6104,0.4883
-O3hTon9ZQ27DL_DfIAT,2024-08-08 01:35:40,0.3662,0.5493,0.6104
-O3hTp1cwd1QO0SrS1sf,2024-08-08 01:35:41,0.3662,0.6104,0.6104
-O3hTpHLONa_vKJwBIFl,2024-08-08 01:35:42,0.3052,0.4272,0.4883
-O3hTpWxxOB0VFLEIqJL,2024-08-08 01:35:43,0.1831,0.3662,0.6104
-O3hTpldfgi5MvMacROp,2024-08-08 01:35:44,0.3662,0.6104,0.4883
-O3hTq0OkLhBlKJtPECQ,2024-08-08 01:35:45,0.3662,0.6104,0.5493
-O3hTqGE13LhgI_hzGrD,2024-08-08 01:35:46,0.3662,0.6104,0.5493
-O3hTqVfUKhYx1zO34Vd,2024-08-08 01:35:47,0.3052,0.4883,0.6714
-O3hTqkQakaMNaYAddqi,2024-08-08 01:35:48,0.4272,0.5493,0.6104
-O3hTr-FUSjMBLMTz0ZU,2024-08-08 01:35:49,0.2441,0.6714,0.4883
-O3hTrEbZToyGQeWO3z8,2024-08-08 01:35:50,0.3052,0.6714,0.4883
-O3hTrUI2Kb0Vlhz7do2,2024-08-08 01:35:51,0.3052,0.6104,0.5493
-O3hTrjBmGoUj6lpIIQZ,2024-08-08 01:35:52,0.3662,0.4272,0.4883
-O3hTry_AiANvLI25NAO,2024-08-08 01:35:53,0.3662,0.4883,0.5493
-O3hTsDF8Bz9DGuDbqn4,2024-08-08 01:35:54,0.3052,0.6104,0.6104
-O3hTsSyfmLAf6emB66T,2024-08-08 01:35:55,0.3052,0.5493,0.5493
-O3hTshWeiegOTy4t30r,2024-08-08 01:35:56,0.4272,0.5493,0.4883
-O3hTsxB4zlp1buM20GO,2024-08-08 01:35:57,0.3052,0.4272,0.5493
-O3hTtC-_8h3WnoT8tF8,2024-08-08 01:35:58,0.3052,0.5493,0.4883
-O3hTtRWxV2hulJZX-rV,2024-08-08 01:35:59,0.1831,0.6714,0.4883
-O3hTtgM9cb4z2YB5j7c,2024-08-08 01:36:00,0.3662,0.5493,0.6104
-O3hTtvwRrNXAfoAPAtV,2024-08-08 01:36:01,0.4272,0.4272,0.6104
-O3hTuAerYiWEWMAzgwA,2024-08-08 01:36:02,0.3052,0.5493,0.6104
-O3hTuQLNhU9GnPnpZXn,2024-08-08 01:36:03,0.3662,0.6104,0.4883
-O3hTuf-efuxklnE_n60,2024-08-08 01:36:04,0.3052,0.5493,0.4883
-O3hTuuavpEYo8_U0pnn,2024-08-08 01:36:05,0.3052,0.3662,0.6104
-O3hTv9QWz6-adnB6Nn8,2024-08-08 01:36:06,0.3662,0.4272,0.5493
-O3hTvOrd7-wDW7TsEwr,2024-08-08 01:36:07,0.3662,0.6714,0.6104
-O3hTvloGwdmTB5q8rw8,2024-08-08 01:36:08,0.2441,0.6104,0.6104
-O3hTvtGQlrNs7GBu98j,2024-08-08 01:36:09,0.3662,0.4272,0.6714
-O3hTw7zJ83eH0ncoV_q,2024-08-08 01:36:10,0.4272,0.3662,0.5493
-O3hTwNfMlC7nMwh3FCG,2024-08-08 01:36:11,0.2441,0.4883,0.4272
-O3hTwc6O8BzvXIvz0RI,2024-08-08 01:36:12,0.3052,0.6104,0.5493
-O3hTwrsYgLRvWT41Xvz,2024-08-08 01:36:13,0.3662,0.6104,0.5493
-O3hTx6ZfLWBvgQUhq2M,2024-08-08 01:36:14,0.3052,0.5493,0.6104
-O3hTxMG0m64HpQDoJrT,2024-08-08 01:36:15,0.3662,0.4883,0.6104
-O3hTxav74AWYyZ5o5Q8,2024-08-08 01:36:16,0.3052,0.6104,0.6104
-O3hTxqPsCz1sKVuWO64,2024-08-08 01:36:17,0.3052,0.6104,0.5493
-O3hTy6Ep_R1YtGkoQQo,2024-08-08 01:36:18,0.3052,0.6104,0.5493
-O3hTyKu9dBvUBqMTkmx,2024-08-08 01:36:19,0.3662,0.5493,0.6104
-O3hTy_TDIA2RmOa-Hoa,2024-08-08 01:36:20,0.3052,0.6104,0.5493
-O3hTypIWYrLQMPsbfOd,2024-08-08 01:36:21,0.3662,0.6104,0.6104
-O3hTz40Qu33ovXrM-UI,2024-08-08 01:36:22,0.2441,0.5493,0.6104
-O3hTzJVjRx1yjmrfJo0,2024-08-08 01:36:23,0.3052,0.4883,0.4883
-O3hTzZGCDEZBdIrP69_,2024-08-08 01:36:24,0.3052,0.4272,0.4883
-O3hTzo4R2scOABGjuru,2024-08-08 01:36:25,0.3052,0.6104,0.5493
-O3hU-2fIMGVh-VUbm53,2024-08-08 01:36:26,0.4272,0.5493,0.6104
-O3hU-IOCPBXl1bjVy3Q,2024-08-08 01:36:27,0.3052,0.6714,0.6104
-O3hU-XoiSue9TYieI5V,2024-08-08 01:36:28,0.3662,0.4883,0.6714
-O3hU-mOVndyVhS4H4pF,2024-08-08 01:36:29,0.3052,0.3662,0.5493
-O3hU01CZHWNgTffXsAN,2024-08-08 01:36:30,0.3052,0.6104,0.4883
-O3hU0GifP7EfgvvmcOH,2024-08-08 01:36:31,0.3052,0.5493,0.4883
-O3hU0WRZO3YMQq-I0v1,2024-08-08 01:36:32,0.3662,0.5493,0.4883
-O3hU0lAr0Zjb4cphKqQ,2024-08-08 01:36:33,0.3662,0.3052,0.6104
-O3hU1-q3maCOQoNcRih,2024-08-08 01:36:34,0.3662,0.3662,0.6104
-O3hU1FRDKZ_Qjes6FZA,2024-08-08 01:36:35,0.3052,0.6104,0.5493
-O3hU1VTW-660pD2cNv3,2024-08-08 01:36:36,0.4272,0.6104,0.5493
-O3hU1jnjZ5OKxiAjfL9,2024-08-08 01:36:37,0.3052,0.5493,0.5493
-O3hU1zT6grA75sJSM34,2024-08-08 01:36:38,0.2441,0.4272,0.5493
-O3hU2EUwnIRwX0pPi6d,2024-08-08 01:36:39,0.3662,0.5493,0.5493
-O3hU2TpzAu7fY4Nflu9,2024-08-08 01:36:40,0.3662,0.6714,0.4272
-O3hU2ieb1hPfPRR6lEb,2024-08-08 01:36:41,0.3052,0.5493,0.5493
-O3hU2yI5-OI0z2WuzYF,2024-08-08 01:36:42,0.3052,0.4883,0.6104
-O3hU3CmEeFjKrx5s_VG,2024-08-08 01:36:43,0.3662,0.4272,0.6104
-O3hU3SJGC4eOYlG5blR,2024-08-08 01:36:44,0.3052,0.5493,0.5493
-O3hU3h9XFwiNmsmcB9A,2024-08-08 01:36:45,0.4272,0.5493,0.4883
-O3hU3wmiNKRTYBpaRY1,2024-08-08 01:36:46,0.3052,0.5493,0.5493
-O3hU4BKziXNS3-rsK9y,2024-08-08 01:36:47,0.3052,0.4883,0.6104
-O3hU4QyD-jbE2QXMrtM,2024-08-08 01:36:48,0.3662,0.6104,0.6104
-O3hU4feeD68-o5KkJ7y,2024-08-08 01:36:49,0.3052,0.6714,0.5493
-O3hU4vMzbLMepEt9YI2,2024-08-08 01:36:50,0.3052,0.4272,0.6104
-O3hU5A0ZPwdAUydUU59,2024-08-08 01:36:51,0.2441,0.4883,0.6104
-O3hU5Pk2JbNuAAKmtC4,2024-08-08 01:36:52,0.4272,0.6714,0.4883
-O3hU5eR08yDs7vVq81W,2024-08-08 01:36:53,0.2441,0.6104,0.5493
-O3hU5u75jiwsZHD05QM,2024-08-08 01:36:54,0.4272,0.4883,0.5493
-O3hU68cmbiHNRApmYNn,2024-08-08 01:36:55,0.3662,0.4883,0.5493
-O3hU6OPXgwODaiwjfT3,2024-08-08 01:36:56,0.3052,0.6104,0.4883
-O3hU6cym64i8ypTtXrU,2024-08-08 01:36:57,0.3052,0.4883,0.5493
-O3hU6sZ6xMOoUGrEbvv,2024-08-08 01:36:58,0.3662,0.5493,0.5493
-O3hU77MAueKGXbLqipO,2024-08-08 01:36:59,0.3052,0.4272,0.5493
-O3hU7N9v_yoyAAHVay6,2024-08-08 01:37:00,0.3052,0.6104,0.6104
