time,value
2024-08-27T18:51:16.65038371Z,-0.01513671875
2024-08-27T18:51:17.671814821Z,-0.016876220703125
2024-08-27T18:51:18.686996625Z,-0.0153656005859375
2024-08-27T18:51:19.685133094Z,-0.0138702392578125
2024-08-27T18:51:20.703747293Z,-0.01312255859375
2024-08-27T18:51:21.719461792Z,-0.01629638671875
2024-08-27T18:51:22.736827696Z,-0.01605224609375
2024-08-27T18:51:23.747970657Z,-0.0162353515625
2024-08-27T18:51:24.766549196Z,-0.01495361328125
2024-08-27T18:51:25.782736789Z,-0.016510009765625
2024-08-27T18:51:26.796532712Z,-0.016937255859375
2024-08-27T18:51:27.79747165Z,-0.0159912109375
2024-08-27T18:51:28.816391762Z,-0.0159454345703125
2024-08-27T18:51:29.834389907Z,-0.0146331787109375
2024-08-27T18:51:30.849641432Z,-0.018280029296875
2024-08-27T18:51:31.850162823Z,-0.0151519775390625
2024-08-27T18:51:32.862530401Z,-0.01654052734375
2024-08-27T18:51:33.887583808Z,-0.015380859375
2024-08-27T18:51:34.903639305Z,-0.01788330078125
2024-08-27T18:51:35.914082241Z,-0.0158843994140625
2024-08-27T18:51:36.913542269Z,-0.0141448974609375
2024-08-27T18:51:37.914551614Z,-0.015472412109375
2024-08-27T18:51:38.932975287Z,-0.0151824951171875
2024-08-27T18:51:39.929875051Z,-0.0189971923828125
2024-08-27T18:51:40.948243758Z,-0.0146636962890625
2024-08-27T18:51:41.961036685Z,-0.01605224609375
2024-08-27T18:51:42.985042657Z,-0.017974853515625
2024-08-27T18:51:43.981670535Z,-0.0156402587890625
2024-08-27T18:51:44.984168597Z,-0.018585205078125
2024-08-27T18:51:46.000927491Z,-0.0116424560546875
2024-08-27T18:51:47.035159669Z,-0.0130157470703125
2024-08-27T18:51:48.024546532Z,-0.014495849609375
2024-08-27T18:51:49.045268549Z,-0.0185089111328125
2024-08-27T18:51:50.079881255Z,-0.0130462646484375
2024-08-27T18:51:51.068878182Z,-0.01751708984375
2024-08-27T18:51:52.112400959Z,-0.0220794677734375
2024-08-27T18:51:53.098917726Z,-0.0157928466796875
2024-08-27T18:51:54.117737319Z,-0.016998291015625
2024-08-27T18:51:55.110672818Z,-0.0144195556640625
2024-08-27T18:51:56.126058744Z,-0.0179595947265625
2024-08-27T18:51:57.131698279Z,-0.013519287109375
2024-08-27T18:51:58.141131467Z,-0.0112152099609375
2024-08-27T18:51:59.179256769Z,-0.010162353515625
2024-08-27T18:52:00.191588322Z,-0.0134735107421875
2024-08-27T18:52:01.190932143Z,-0.0175628662109375
2024-08-27T18:52:02.228259835Z,-0.01666259765625
2024-08-27T18:52:03.227948707Z,-0.0127105712890625
2024-08-27T18:52:04.247356087Z,-0.016387939453125
2024-08-27T18:52:05.291685141Z,-0.0119781494140625
2024-08-27T18:52:06.26279313Z,-0.0167236328125
2024-08-27T18:52:07.289598848Z,-0.0155181884765625
2024-08-27T18:52:08.294561662Z,-0.0183563232421875
2024-08-27T18:52:09.335012537Z,-0.0177001953125
2024-08-27T18:52:10.335257546Z,-0.0153656005859375
2024-08-27T18:52:11.353632109Z,-0.0125274658203125
2024-08-27T18:52:12.372531267Z,-0.016693115234375
2024-08-27T18:52:13.385083488Z,-0.0170745849609375
2024-08-27T18:52:14.399477773Z,-0.017852783203125
2024-08-27T18:52:15.427819587Z,-0.016204833984375
2024-08-27T18:52:16.442523357Z,-0.0159454345703125
2024-08-27T18:52:17.461794046Z,-0.0174713134765625
2024-08-27T18:52:18.47535892Z,-0.018890380859375
2024-08-27T18:52:19.500060395Z,-0.01531982421875
2024-08-27T18:52:20.513111326Z,-0.015533447265625
2024-08-27T18:52:21.525676504Z,-0.0153350830078125
2024-08-27T18:52:22.541829161Z,-0.0149993896484375
2024-08-27T18:52:23.546679354Z,-0.01727294921875
2024-08-27T18:52:24.549460425Z,-0.0147552490234375
2024-08-27T18:52:25.569618727Z,-0.0175018310546875
2024-08-27T18:52:26.593301041Z,-0.0187835693359375
2024-08-27T18:52:27.597505146Z,-0.018096923828125
2024-08-27T18:52:28.605344954Z,-0.0135498046875
2024-08-27T18:52:29.60901775Z,-0.0171966552734375
2024-08-27T18:52:30.697781852Z,-0.016754150390625
2024-08-27T18:52:31.625930551Z,-0.016632080078125
2024-08-27T18:52:32.653836133Z,-0.016693115234375
2024-08-27T18:52:33.65874308Z,-0.0215911865234375
2024-08-27T18:52:34.673937765Z,-0.015289306640625
2024-08-27T18:52:35.688840518Z,-0.013916015625
2024-08-27T18:52:36.692171488Z,-0.01446533203125
2024-08-27T18:52:37.709462501Z,-0.0160980224609375
2024-08-27T18:52:38.737078247Z,-0.0157470703125
2024-08-27T18:52:39.74220474Z,-0.0150604248046875
2024-08-27T18:52:40.739868075Z,-0.014678955078125
2024-08-27T18:52:41.767364282Z,-0.0155029296875
2024-08-27T18:52:42.775053744Z,-0.0143890380859375
2024-08-27T18:52:43.805078773Z,-0.0160369873046875
2024-08-27T18:52:44.807535813Z,-0.015380859375
2024-08-27T18:52:45.840878499Z,-0.0180206298828125
2024-08-27T18:52:46.919844288Z,-0.0147247314453125
2024-08-27T18:52:47.852984949Z,-0.01458740234375
2024-08-27T18:52:48.872808017Z,-0.0165863037109375
2024-08-27T18:52:49.888802316Z,-0.017974853515625
2024-08-27T18:52:50.902924189Z,-0.0160675048828125
2024-08-27T18:52:51.919567329Z,-0.0175628662109375
2024-08-27T18:52:52.977469065Z,-0.0152740478515625
2024-08-27T18:52:53.957593862Z,-0.0153961181640625
2024-08-27T18:52:54.976982507Z,-0.0189208984375
2024-08-27T18:52:55.973019225Z,-0.028564453125
2024-08-27T18:52:56.971306179Z,-0.0161895751953125
2024-08-27T18:52:57.986927612Z,-0.014678955078125
2024-08-27T18:52:59.00613022Z,-0.0145416259765625
2024-08-27T18:53:00.009740287Z,-0.0143280029296875
2024-08-27T18:53:01.021232414Z,-0.0175628662109375
2024-08-27T18:53:02.066444817Z,-0.01556396484375
2024-08-27T18:53:03.037107931Z,-0.019195556640625
2024-08-27T18:53:04.040810929Z,-0.011016845703125
2024-08-27T18:53:05.06007413Z,-0.0150604248046875
2024-08-27T18:53:06.069772015Z,-0.0136566162109375
2024-08-27T18:53:07.072206261Z,-0.0159912109375
2024-08-27T18:53:08.125487108Z,-0.01519775390625
2024-08-27T18:53:09.090019969Z,-0.0113525390625
2024-08-27T18:53:10.112531722Z,-0.01593017578125
2024-08-27T18:53:11.117887744Z,-0.0161285400390625
2024-08-27T18:53:12.137031628Z,-0.0168304443359375
2024-08-27T18:53:13.157458096Z,-0.014801025390625
2024-08-27T18:53:14.171870171Z,-0.014190673828125
2024-08-27T18:53:15.187620474Z,-0.0141143798828125
2024-08-27T18:53:16.203657813Z,-0.0167999267578125
2024-08-27T18:53:17.223045974Z,-0.012969970703125
2024-08-27T18:53:18.233180367Z,-0.017913818359375
2024-08-27T18:53:19.252100368Z,-0.0179901123046875
2024-08-27T18:53:20.272347597Z,-0.02264404296875
2024-08-27T18:53:21.289657507Z,-0.016204833984375
2024-08-27T18:53:22.333314643Z,-0.0195465087890625
2024-08-27T18:53:23.321838575Z,-0.013397216796875
2024-08-27T18:53:24.337419093Z,-0.0208587646484375
2024-08-27T18:53:25.367544831Z,-0.01654052734375
2024-08-27T18:53:26.370064411Z,-0.01776123046875
2024-08-27T18:53:27.395526228Z,-0.0154266357421875
2024-08-27T18:53:28.416506678Z,-0.0199737548828125
2024-08-27T18:53:29.459382955Z,-0.0187835693359375
2024-08-27T18:53:30.616575266Z,-0.017242431640625
2024-08-27T18:53:31.461912273Z,-0.0162200927734375
2024-08-27T18:53:32.589871675Z,-0.01715087890625
2024-08-27T18:53:33.438964495Z,-0.0227508544921875
2024-08-27T18:53:34.453233842Z,-0.0173492431640625
2024-08-27T18:53:35.466243794Z,-0.01983642578125
2024-08-27T18:53:36.478996491Z,-0.019989013671875
2024-08-27T18:53:37.495583673Z,-0.0188446044921875
2024-08-27T18:53:38.509171113Z,-0.01568603515625
2024-08-27T18:53:39.533337351Z,-0.015777587890625
2024-08-27T18:53:40.542978725Z,-0.015960693359375
2024-08-27T18:53:41.558160682Z,-0.0170745849609375
2024-08-27T18:53:42.560222494Z,-0.015472412109375
2024-08-27T18:53:43.577683432Z,-0.015228271484375
2024-08-27T18:53:44.596399974Z,-0.0166168212890625
2024-08-27T18:53:45.600649727Z,-0.0167999267578125
2024-08-27T18:53:46.620078426Z,-0.01544189453125
2024-08-27T18:53:47.629375825Z,-0.0158843994140625
2024-08-27T18:53:48.630933206Z,-0.0145263671875
2024-08-27T18:53:49.643686821Z,-0.0121612548828125
2024-08-27T18:53:50.665071653Z,-0.0143280029296875
2024-08-27T18:53:51.677820328Z,-0.0179901123046875
2024-08-27T18:53:52.70417943Z,-0.0165252685546875
2024-08-27T18:53:53.710039128Z,-0.016998291015625
2024-08-27T18:53:54.755010047Z,-0.0151824951171875
2024-08-27T18:53:55.745070244Z,-0.016510009765625
2024-08-27T18:53:56.764872309Z,-0.016357421875
2024-08-27T18:53:57.781210028Z,-0.01263427734375
2024-08-27T18:53:58.781290918Z,0.003326416015625
2024-08-27T18:53:59.7963401Z,-0.0124053955078125
2024-08-27T18:54:00.818988703Z,-0.0177764892578125
2024-08-27T18:54:01.838773759Z,-0.0185089111328125
2024-08-27T18:54:02.86370197Z,-0.0206756591796875
2024-08-27T18:54:03.879701194Z,-0.0199737548828125
2024-08-27T18:54:04.894009911Z,-0.018798828125
2024-08-27T18:54:05.910523658Z,-0.0143280029296875
2024-08-27T18:54:06.929108607Z,-0.01666259765625
2024-08-27T18:54:07.928416489Z,-0.016876220703125
2024-08-27T18:54:08.927044043Z,-0.0133209228515625
2024-08-27T18:54:09.948711939Z,-0.01654052734375
2024-08-27T18:54:10.961395247Z,-0.0202484130859375
2024-08-27T18:54:11.981293236Z,-0.0142974853515625
2024-08-27T18:54:12.992350784Z,-0.0131683349609375
2024-08-27T18:54:14.01543757Z,-0.013946533203125
2024-08-27T18:54:15.033765338Z,-0.015472412109375
2024-08-27T18:54:16.047175549Z,-0.016571044921875
2024-08-27T18:54:17.060419192Z,-0.0158538818359375
2024-08-27T18:54:18.097171886Z,-0.010345458984375
2024-08-27T18:54:19.109568917Z,-0.019073486328125
2024-08-27T18:54:20.111127225Z,-0.0144195556640625
2024-08-27T18:54:21.11979126Z,-0.0166168212890625
2024-08-27T18:54:22.127587509Z,-0.0200042724609375
2024-08-27T18:54:23.127661939Z,-0.01416015625
2024-08-27T18:54:24.220611293Z,-0.012969970703125
2024-08-27T18:54:25.151673069Z,-0.0153961181640625
2024-08-27T18:54:26.148140572Z,-0.0185699462890625
2024-08-27T18:54:27.161842439Z,-0.010040283203125
2024-08-27T18:54:28.178027884Z,-0.0044403076171875
2024-08-27T18:54:29.472411594Z,-0.009033203125
2024-08-27T18:54:30.21257487Z,-0.014495849609375
2024-08-27T18:54:31.227760583Z,-0.0187530517578125
2024-08-27T18:54:32.244256507Z,-0.0052642822265625
2024-08-27T18:54:33.246239701Z,-0.0110015869140625
2024-08-27T18:54:34.257864475Z,-0.02008056640625
2024-08-27T18:54:35.246376159Z,-0.008941650390625
2024-08-27T18:54:36.26872173Z,-0.0157470703125
2024-08-27T18:54:37.281269956Z,-0.01507568359375
2024-08-27T18:54:38.296245129Z,-0.0156402587890625
2024-08-27T18:54:39.31112052Z,-0.0158538818359375
2024-08-27T18:54:40.326979369Z,-0.0143280029296875
2024-08-27T18:54:41.387367045Z,-0.0145416259765625
2024-08-27T18:54:42.344650707Z,-0.013824462890625
2024-08-27T18:54:43.345031498Z,-0.0180816650390625
2024-08-27T18:54:44.345400724Z,-0.014312744140625
2024-08-27T18:54:45.367678763Z,-0.0180511474609375
2024-08-27T18:54:46.381601846Z,-0.0149078369140625
2024-08-27T18:54:47.376099725Z,-0.014007568359375
2024-08-27T18:54:48.401647839Z,-0.014251708984375
2024-08-27T18:54:49.41711587Z,-0.012786865234375
2024-08-27T18:54:50.411533501Z,-0.0173187255859375
2024-08-27T18:54:51.413695851Z,-0.0202484130859375
2024-08-27T18:54:52.413751868Z,-0.0152587890625
2024-08-27T18:54:53.429298677Z,-0.02056884765625
2024-08-27T18:54:54.445056704Z,-0.0174102783203125
2024-08-27T18:54:55.463677985Z,-0.0149383544921875
2024-08-27T18:54:56.486198156Z,-0.0111541748046875
2024-08-27T18:54:57.478585754Z,-0.0133209228515625
2024-08-27T18:54:58.969389584Z,-0.0136260986328125
2024-08-27T18:54:59.50168711Z,-0.0173797607421875
2024-08-27T18:55:00.514112077Z,-0.0165557861328125
2024-08-27T18:55:01.543863267Z,-0.015777587890625
2024-08-27T18:55:02.549731427Z,-0.0168609619140625
2024-08-27T18:55:03.546495724Z,-0.018096923828125
2024-08-27T18:55:04.556012658Z,-0.01593017578125
2024-08-27T18:55:05.575280797Z,-0.01580810546875
2024-08-27T18:55:06.594082739Z,-0.018707275390625
2024-08-27T18:55:07.621250487Z,-0.0157928466796875
2024-08-27T18:55:08.610942806Z,-0.0160064697265625
2024-08-27T18:55:09.623114329Z,-0.0137481689453125
2024-08-27T18:55:10.630629326Z,-0.014373779296875
2024-08-27T18:55:11.641356117Z,-0.0156707763671875
2024-08-27T18:55:12.659446683Z,-0.0145721435546875
2024-08-27T18:55:13.666313909Z,-0.0179901123046875
2024-08-27T18:55:14.672768736Z,-0.0149383544921875
2024-08-27T18:55:15.693901579Z,-0.0137176513671875
2024-08-27T18:55:16.708908622Z,-0.0171966552734375
2024-08-27T18:55:17.725307735Z,-0.017181396484375
2024-08-27T18:55:18.726755857Z,-0.0199737548828125
2024-08-27T18:55:19.742868708Z,-0.0122528076171875
2024-08-27T18:55:20.851407749Z,-0.015838623046875
2024-08-27T18:55:21.772490749Z,-0.0119781494140625
2024-08-27T18:55:22.794373588Z,-0.014007568359375
2024-08-27T18:55:23.839409001Z,-0.016815185546875
2024-08-27T18:55:24.807124604Z,-0.0156402587890625
2024-08-27T18:55:25.822611099Z,-0.0170135498046875
2024-08-27T18:55:26.82445518Z,-0.018524169921875
2024-08-27T18:55:27.842899924Z,-0.0164794921875
2024-08-27T18:55:28.863400185Z,-0.0158538818359375
2024-08-27T18:55:29.87458884Z,-0.0161590576171875
2024-08-27T18:55:30.876040785Z,-0.011444091796875
2024-08-27T18:55:31.891485566Z,-0.017303466796875
2024-08-27T18:55:32.920782155Z,-0.01519775390625
2024-08-27T18:55:33.922909005Z,-0.0138092041015625
2024-08-27T18:55:34.9404824Z,-0.0109405517578125
2024-08-27T18:55:35.959072025Z,-0.0135650634765625
2024-08-27T18:55:36.976860936Z,-0.015106201171875
2024-08-27T18:55:37.98825549Z,-0.0147705078125
2024-08-27T18:55:39.018254009Z,-0.020904541015625
2024-08-27T18:55:40.023482361Z,-0.016754150390625
2024-08-27T18:55:41.041150701Z,-0.016265869140625
2024-08-27T18:55:42.04083674Z,-0.01458740234375
2024-08-27T18:55:43.09619847Z,-0.014434814453125
2024-08-27T18:55:44.124859071Z,-0.0130767822265625
2024-08-27T18:55:45.085459864Z,-0.01324462890625
2024-08-27T18:55:46.086560363Z,-0.0119781494140625
2024-08-27T18:55:47.105142675Z,-0.0175933837890625
2024-08-27T18:55:48.144863311Z,-0.0161285400390625
2024-08-27T18:55:49.131756927Z,-0.015899658203125
2024-08-27T18:55:50.154397272Z,-0.0124359130859375
2024-08-27T18:55:51.150111397Z,-0.0128173828125
2024-08-27T18:55:52.183002001Z,-0.016998291015625
2024-08-27T18:55:53.190875939Z,-0.0159454345703125
2024-08-27T18:55:54.181730635Z,-0.019500732421875
2024-08-27T18:55:55.200040558Z,-0.0134124755859375
2024-08-27T18:55:56.218757263Z,-0.0168609619140625
2024-08-27T18:55:57.233929065Z,-0.0111846923828125
2024-08-27T18:55:58.251265217Z,-0.020050048828125
2024-08-27T18:55:59.277311171Z,-0.01654052734375
2024-08-27T18:56:00.287762176Z,-0.0141754150390625
2024-08-27T18:56:01.292430123Z,-0.0135498046875
2024-08-27T18:56:02.285430389Z,-0.016326904296875
2024-08-27T18:56:03.304698524Z,-0.0172576904296875
2024-08-27T18:56:04.32701775Z,-0.0146484375
2024-08-27T18:56:05.320290083Z,-0.01556396484375
2024-08-27T18:56:06.337411818Z,-0.018524169921875
2024-08-27T18:56:07.349756287Z,-0.0140228271484375
2024-08-27T18:56:08.371448536Z,-0.02490234375
2024-08-27T18:56:09.387780519Z,-0.021820068359375
2024-08-27T18:56:10.415157871Z,-0.0175628662109375
2024-08-27T18:56:11.402050403Z,-0.0174102783203125
2024-08-27T18:56:12.42279813Z,-0.01544189453125
2024-08-27T18:56:13.434395487Z,-0.01483154296875
2024-08-27T18:56:14.440267734Z,-0.0188446044921875
2024-08-27T18:56:15.455712786Z,-0.0163726806640625
2024-08-27T18:56:16.452170645Z,-0.01214599609375
2024-08-27T18:56:17.449884555Z,-0.0146026611328125
2024-08-27T18:56:18.481742983Z,-0.015106201171875
2024-08-27T18:56:19.46820653Z,-0.0152435302734375
2024-08-27T18:56:20.500701667Z,-0.01495361328125
2024-08-27T18:56:21.499581002Z,-0.015625
2024-08-27T18:56:22.512685904Z,-0.0158843994140625
2024-08-27T18:56:23.540467595Z,-0.0162200927734375
2024-08-27T18:56:24.552282494Z,-0.0176544189453125
2024-08-27T18:56:25.566107298Z,-0.013946533203125
2024-08-27T18:56:26.580572893Z,-0.0140533447265625
2024-08-27T18:56:27.597738953Z,-0.017333984375
2024-08-27T18:56:28.597743156Z,-0.01507568359375
2024-08-27T18:56:29.616290805Z,-0.015380859375
2024-08-27T18:56:30.635394487Z,-0.014923095703125
2024-08-27T18:56:31.656338812Z,-0.0162811279296875
2024-08-27T18:56:32.664829923Z,-0.017242431640625
2024-08-27T18:56:33.683155837Z,-0.0240325927734375
2024-08-27T18:56:34.72384537Z,-0.0150909423828125
2024-08-27T18:56:35.72895599Z,-0.0162353515625
2024-08-27T18:56:36.731944761Z,-0.01641845703125
2024-08-27T18:56:37.74481169Z,-0.0142364501953125
2024-08-27T18:56:38.767690067Z,-0.0133056640625
2024-08-27T18:56:39.786974002Z,-0.0063629150390625
2024-08-27T18:56:40.802255317Z,-0.015777587890625
2024-08-27T18:56:41.834745012Z,-0.017669677734375
2024-08-27T18:56:42.834440926Z,-0.0157318115234375
2024-08-27T18:56:43.847041773Z,-0.01739501953125
2024-08-27T18:56:44.864404738Z,-0.0147247314453125
2024-08-27T18:56:45.881216888Z,-0.0171966552734375
2024-08-27T18:56:46.892691788Z,-0.015045166015625
2024-08-27T18:56:47.912397839Z,-0.012420654296875
2024-08-27T18:56:48.931717157Z,-0.0171051025390625
2024-08-27T18:56:49.947496599Z,-0.02264404296875
2024-08-27T18:56:50.944494748Z,-0.0161285400390625
2024-08-27T18:56:51.964447271Z,-0.0164031982421875
2024-08-27T18:56:52.989978553Z,-0.0181732177734375
2024-08-27T18:56:53.994135133Z,-0.0157928466796875
2024-08-27T18:56:54.99457567Z,-0.0182342529296875
2024-08-27T18:56:56.015044856Z,-0.01531982421875
2024-08-27T18:56:57.030840765Z,-0.0164794921875
2024-08-27T18:56:58.038616999Z,-0.006622314453125
2024-08-27T18:56:59.02865278Z,-0.0165252685546875
2024-08-27T18:57:00.0299995Z,-0.0166473388671875
2024-08-27T18:57:01.045717741Z,-0.01641845703125
2024-08-27T18:57:02.061558293Z,-0.017486572265625
2024-08-27T18:57:03.117384706Z,-0.0169830322265625
2024-08-27T18:57:04.09304789Z,-0.0161590576171875
2024-08-27T18:57:05.110014558Z,-0.014801025390625
2024-08-27T18:57:06.130881792Z,-0.0159759521484375
2024-08-27T18:57:07.1445544Z,-0.0154876708984375
2024-08-27T18:57:08.49376197Z,-0.0141754150390625
2024-08-27T18:57:09.162871618Z,-0.01861572265625
2024-08-27T18:57:10.191121647Z,-0.0161285400390625
2024-08-27T18:57:11.193016137Z,-0.015228271484375
2024-08-27T18:57:12.212330076Z,-0.016448974609375
2024-08-27T18:57:13.238259619Z,-0.0173492431640625
2024-08-27T18:57:14.243968999Z,-0.0148773193359375
2024-08-27T18:57:15.268267594Z,-0.0164947509765625
2024-08-27T18:57:16.271409765Z,-0.0149383544921875
2024-08-27T18:57:17.277077093Z,-0.0142059326171875
2024-08-27T18:57:18.293971161Z,-0.0148468017578125
2024-08-27T18:57:19.312989631Z,-0.016876220703125
2024-08-27T18:57:20.327993913Z,-0.01568603515625
2024-08-27T18:57:21.376468321Z,-0.015655517578125
2024-08-27T18:57:22.360349722Z,-0.01708984375
2024-08-27T18:57:23.381030651Z,-0.01617431640625
2024-08-27T18:57:24.379509007Z,-0.0193634033203125
2024-08-27T18:57:25.378801813Z,-0.016326904296875
2024-08-27T18:57:26.37823093Z,-0.0171661376953125
2024-08-27T18:57:27.397875516Z,-0.0164031982421875
2024-08-27T18:57:28.400944989Z,-0.0176544189453125
2024-08-27T18:57:29.49770466Z,-0.014739990234375
2024-08-27T18:57:30.425045395Z,-0.011688232421875
2024-08-27T18:57:31.439663848Z,-0.017242431640625
2024-08-27T18:57:32.428823289Z,-0.0157470703125
2024-08-27T18:57:33.443389786Z,-0.015228271484375
2024-08-27T18:57:34.459039897Z,-0.013671875
2024-08-27T18:57:35.479469235Z,-0.0154876708984375
2024-08-27T18:57:36.498315686Z,-0.018341064453125
2024-08-27T18:57:37.511796643Z,-0.0164947509765625
2024-08-27T18:57:38.529057715Z,-0.01971435546875
2024-08-27T18:57:39.544741461Z,-0.0150604248046875
2024-08-27T18:57:40.558896826Z,-0.0193328857421875
2024-08-27T18:57:41.561686704Z,-0.016510009765625
2024-08-27T18:57:42.576801695Z,-0.01385498046875
2024-08-27T18:57:43.596457836Z,-0.01397705078125
2024-08-27T18:57:44.6107788Z,-0.0152435302734375
2024-08-27T18:57:45.633069079Z,-0.0132598876953125
2024-08-27T18:57:46.648552294Z,-0.01983642578125
2024-08-27T18:57:47.660369493Z,-0.0194549560546875
2024-08-27T18:57:48.675721371Z,-0.0145111083984375
2024-08-27T18:57:49.690041001Z,-0.0184478759765625
2024-08-27T18:57:50.713297256Z,-0.0153045654296875
2024-08-27T18:57:51.730586484Z,-0.01800537109375
2024-08-27T18:57:52.743560288Z,-0.01458740234375
2024-08-27T18:57:53.762525404Z,-0.0146484375
2024-08-27T18:57:54.778017357Z,-0.0152130126953125
2024-08-27T18:57:55.793959157Z,-0.014312744140625
2024-08-27T18:57:56.809102034Z,-0.0156097412109375
2024-08-27T18:57:57.841115501Z,-0.01190185546875
2024-08-27T18:57:58.868306119Z,-0.015899658203125
2024-08-27T18:57:59.841937327Z,-0.014434814453125
2024-08-27T18:58:00.853613139Z,-0.0193328857421875
2024-08-27T18:58:01.861832763Z,-0.015777587890625
2024-08-27T18:58:02.88205378Z,-0.018707275390625
2024-08-27T18:58:03.88763102Z,-0.0146484375
2024-08-27T18:58:04.905180215Z,-0.01495361328125
2024-08-27T18:58:06.046390416Z,-0.0156097412109375
2024-08-27T18:58:06.923803873Z,-0.0159149169921875
2024-08-27T18:58:07.939479311Z,-0.0150299072265625
2024-08-27T18:58:08.942867807Z,-0.01556396484375
2024-08-27T18:58:09.956083891Z,-0.0166168212890625
2024-08-27T18:58:10.980432856Z,-0.0137176513671875
2024-08-27T18:58:11.99684742Z,-0.0169525146484375
2024-08-27T18:58:13.019915744Z,-0.016082763671875
2024-08-27T18:58:14.061333885Z,-0.0162811279296875
2024-08-27T18:58:15.076985603Z,-0.0182952880859375
2024-08-27T18:58:16.081952042Z,-0.0157318115234375
2024-08-27T18:58:17.084543392Z,-0.0137176513671875
2024-08-27T18:58:18.112994976Z,-0.021636962890625
2024-08-27T18:58:19.11695207Z,-0.0147857666015625
2024-08-27T18:58:20.117326444Z,-0.0126495361328125
2024-08-27T18:58:21.130020168Z,-0.01458740234375
2024-08-27T18:58:22.155853209Z,-0.01434326171875
2024-08-27T18:58:23.162982956Z,-0.0120391845703125
2024-08-27T18:58:24.181964711Z,-0.019073486328125
2024-08-27T18:58:25.200380971Z,-0.0194549560546875
2024-08-27T18:58:26.212145095Z,-0.0144195556640625
2024-08-27T18:58:27.23249384Z,-0.0146484375
2024-08-27T18:58:28.24511698Z,-0.01654052734375
2024-08-27T18:58:29.468781955Z,-0.0169677734375
2024-08-27T18:58:30.275073907Z,-0.0159912109375
2024-08-27T18:58:31.298677906Z,-0.0181427001953125
2024-08-27T18:58:32.315694487Z,-0.01824951171875
2024-08-27T18:58:33.335148182Z,-0.01593017578125
2024-08-27T18:58:34.354106497Z,-0.01495361328125
2024-08-27T18:58:35.378657989Z,-0.0186767578125
2024-08-27T18:58:36.407859529Z,-0.018341064453125
2024-08-27T18:58:37.409214293Z,-0.01751708984375
2024-08-27T18:58:38.419456184Z,-0.0130615234375
2024-08-27T18:58:39.437365763Z,-0.0142822265625
2024-08-27T18:58:40.439704298Z,-0.0141143798828125
2024-08-27T18:58:41.456312768Z,-0.0134429931640625
2024-08-27T18:58:42.454787743Z,-0.0122222900390625
2024-08-27T18:58:43.492836947Z,-0.0135955810546875
2024-08-27T18:58:44.494242439Z,-0.0148468017578125
2024-08-27T18:58:45.506494463Z,-0.0131683349609375
2024-08-27T18:58:46.503348334Z,-0.0204315185546875
2024-08-27T18:58:47.505201643Z,-0.015594482421875
2024-08-27T18:58:48.533058929Z,-0.0176544189453125
2024-08-27T18:58:49.525747013Z,-0.0187835693359375
2024-08-27T18:58:50.553129038Z,-0.015838623046875
2024-08-27T18:58:51.577126315Z,-0.013916015625
2024-08-27T18:58:52.591769269Z,-0.013031005859375
2024-08-27T18:58:53.58491399Z,-0.0142059326171875
2024-08-27T18:58:54.605786572Z,-0.0193939208984375
2024-08-27T18:58:55.620416156Z,-0.0120697021484375
2024-08-27T18:58:56.63622345Z,-0.01568603515625
2024-08-27T18:58:57.634620085Z,-0.015838623046875
2024-08-27T18:58:58.684116552Z,-0.0173797607421875
2024-08-27T18:58:59.669677452Z,-0.01507568359375
2024-08-27T18:59:00.683477756Z,-0.0154876708984375
2024-08-27T18:59:01.705658818Z,-0.0157012939453125
2024-08-27T18:59:02.726779474Z,-0.0225982666015625
2024-08-27T18:59:03.751592518Z,-0.0137786865234375
2024-08-27T18:59:04.77668083Z,-0.0147857666015625
2024-08-27T18:59:05.765433984Z,-0.0154571533203125
2024-08-27T18:59:06.784382771Z,-0.0166778564453125
2024-08-27T18:59:07.833812226Z,-0.0166168212890625
2024-08-27T18:59:08.786372192Z,-0.0166473388671875
2024-08-27T18:59:09.805205715Z,-0.014892578125
2024-08-27T18:59:10.80236333Z,-0.015594482421875
2024-08-27T18:59:11.799513341Z,-0.015838623046875
2024-08-27T18:59:12.969439387Z,-0.0152587890625
2024-08-27T18:59:13.798644153Z,-0.016143798828125
2024-08-27T18:59:14.842807743Z,-0.0150299072265625
2024-08-27T18:59:15.881513879Z,-0.014984130859375
2024-08-27T18:59:17.001114271Z,-0.0161590576171875
2024-08-27T18:59:17.822341477Z,-0.0140533447265625
2024-08-27T18:59:18.835935036Z,-0.0147705078125
2024-08-27T18:59:19.832377703Z,-0.0144805908203125
2024-08-27T18:59:20.850391935Z,-0.016693115234375
2024-08-27T18:59:22.051869519Z,-0.014312744140625
2024-08-27T18:59:22.857205032Z,-0.015350341796875
2024-08-27T18:59:23.885314456Z,-0.0169677734375
2024-08-27T18:59:24.870151974Z,-0.0137176513671875
2024-08-27T18:59:25.869296253Z,-0.015960693359375
2024-08-27T18:59:26.884907204Z,-0.016632080078125
2024-08-27T18:59:27.902154062Z,-0.014404296875
2024-08-27T18:59:28.900516274Z,-0.0142974853515625
2024-08-27T18:59:29.899303257Z,-0.015899658203125
2024-08-27T18:59:30.920447838Z,-0.0135498046875
2024-08-27T18:59:31.923784762Z,-0.0116424560546875
2024-08-27T18:59:32.947701569Z,-0.0183868408203125
