2024-08-28 05:01:49,-0.0147705078125
2024-08-28 05:01:52,-0.0144805908203125
2024-08-28 05:01:55,-0.016693115234375
2024-08-28 05:01:58,-0.014312744140625
2024-08-28 05:02:01,-0.015350341796875
2024-08-28 05:02:04,-0.0169677734375
2024-08-28 05:02:07,-0.0137176513671875
2024-08-28 05:02:10,-0.015960693359375
2024-08-28 05:02:13,-0.016632080078125
2024-08-28 05:02:16,-0.014404296875
2024-08-28 05:02:20,-0.0142974853515625
2024-08-28 05:02:23,-0.015899658203125
2024-08-28 05:02:26,-0.0135498046875
2024-08-28 05:02:29,-0.0116424560546875
2024-08-28 05:02:32,-0.0183868408203125
2024-08-28 05:02:35,-0.0173797607421875
2024-08-28 05:02:38,-0.014312744140625
2024-08-28 05:02:41,-0.0121917724609375
2024-08-28 05:02:44,-0.0159454345703125
2024-08-28 05:02:47,-0.01513671875
2024-08-28 05:02:50,-0.00994873046875
2024-08-28 05:02:54,-0.017486572265625
2024-08-28 05:02:57,-0.0137786865234375
2024-08-28 05:03:00,-0.015655517578125
2024-08-28 05:03:03,-0.0157318115234375
2024-08-28 05:03:06,-0.017303466796875
2024-08-28 05:03:09,-0.013946533203125
2024-08-28 05:03:12,-0.02154541015625
2024-08-28 05:03:15,-0.015289306640625
2024-08-28 05:03:18,-0.0166778564453125
2024-08-28 05:03:21,-0.0166015625
2024-08-28 05:03:24,-0.018096923828125
2024-08-28 05:03:28,-0.0149078369140625
2024-08-28 05:03:31,-0.0142059326171875
2024-08-28 05:03:34,-0.0140380859375
2024-08-28 05:03:37,-0.0154266357421875
2024-08-28 05:03:40,-0.0078125
2024-08-28 05:03:43,-0.015869140625
2024-08-28 05:03:46,-0.0142822265625
2024-08-28 05:03:49,-0.013641357421875
2024-08-28 05:03:52,-0.0139007568359375
2024-08-28 05:03:55,-0.0156097412109375
2024-08-28 05:03:58,-0.018524169921875
2024-08-28 05:04:02,-0.015960693359375
2024-08-28 05:04:05,-0.022125244140625
2024-08-28 05:04:08,-0.0149383544921875
2024-08-28 05:04:11,-0.0173492431640625
2024-08-28 05:04:14,-0.0157470703125
2024-08-28 05:04:17,-0.0151519775390625
2024-08-28 05:04:20,-0.0111236572265625
2024-08-28 05:04:23,-0.01519775390625
2024-08-28 05:04:26,-0.0158843994140625
2024-08-28 05:04:29,-0.0176544189453125
2024-08-28 05:04:32,-0.016143798828125
2024-08-28 05:04:36,-0.0120086669921875
2024-08-28 05:04:39,-0.01495361328125
2024-08-28 05:04:42,-0.0175323486328125
2024-08-28 05:04:45,-0.0142669677734375
2024-08-28 05:04:48,-0.013519287109375
2024-08-28 05:04:51,-0.016387939453125
2024-08-28 05:04:54,-0.0154266357421875
2024-08-28 05:04:57,-0.014495849609375
2024-08-28 05:05:00,-0.0153656005859375
2024-08-28 05:05:02,-0.0160980224609375
2024-08-28 05:05:05,-0.0170135498046875
2024-08-28 05:05:09,-0.0155029296875
2024-08-28 05:05:12,-0.01611328125
2024-08-28 05:05:15,-0.0165863037109375
2024-08-28 05:05:18,-0.01910400390625
2024-08-28 05:05:21,-0.0175933837890625
2024-08-28 05:05:24,-0.014556884765625
2024-08-28 05:05:27,-0.0142059326171875
2024-08-28 05:05:31,-0.0145416259765625
2024-08-28 05:05:34,-0.014862060546875
2024-08-28 05:05:37,-0.0057373046875
2024-08-28 05:05:40,-0.0192108154296875
2024-08-28 05:05:44,-0.0155181884765625
2024-08-28 05:05:47,-0.018096923828125
2024-08-28 05:05:50,-0.0204925537109375
2024-08-28 05:05:53,-0.0154266357421875
2024-08-28 05:05:56,-0.016510009765625
2024-08-28 05:05:59,-0.0153656005859375
2024-08-28 05:06:02,-0.0180206298828125
2024-08-28 05:06:05,-0.0160369873046875
2024-08-28 05:06:08,-0.0164947509765625
2024-08-28 05:06:11,-0.0152435302734375
2024-08-28 05:06:14,-0.0175628662109375
2024-08-28 05:06:18,-0.0157928466796875
2024-08-28 05:06:21,-0.016571044921875
2024-08-28 05:06:24,-0.01580810546875
2024-08-28 05:06:27,-0.0154876708984375
2024-08-28 05:06:30,-0.015594482421875
2024-08-28 05:06:33,-0.0156402587890625
2024-08-28 05:06:36,-0.016571044921875
2024-08-28 05:06:39,-0.015106201171875
2024-08-28 05:06:42,-0.01727294921875
2024-08-28 05:06:45,-0.0200042724609375
2024-08-28 05:06:48,-0.012847900390625
2024-08-28 05:06:52,-0.01690673828125
2024-08-28 05:06:55,-0.0152130126953125
2024-08-28 05:06:58,-0.011260986328125
2024-08-28 05:07:01,-0.01617431640625
2024-08-28 05:07:04,-0.015777587890625
2024-08-28 05:07:07,-0.0145416259765625
2024-08-28 05:07:10,-0.01519775390625
2024-08-28 05:07:13,-0.014678955078125
2024-08-28 05:07:16,-0.0151824951171875
2024-08-28 05:07:19,-0.0169830322265625
2024-08-28 05:07:23,-0.0146026611328125
2024-08-28 05:07:26,-0.0148162841796875
2024-08-28 05:07:29,-0.01702880859375
