2024-08-28 05:04:06,-0.997283935546875
2024-08-28 05:04:09,-1.0009765625
2024-08-28 05:04:12,-1.0019989013671875
2024-08-28 05:04:15,-1.000946044921875
2024-08-28 05:04:18,-1.00067138671875
2024-08-28 05:04:21,-1.0004119873046875
2024-08-28 05:04:24,-1.0005645751953125
2024-08-28 05:04:27,-1.004791259765625
2024-08-28 05:04:30,-1.00189208984375
2024-08-28 05:04:33,-1.0016021728515625
2024-08-28 05:04:37,-1.0024566650390625
2024-08-28 05:04:40,-0.9984283447265625
2024-08-28 05:04:43,-0.9998931884765625
2024-08-28 05:04:46,-1.000274658203125
2024-08-28 05:04:49,-1.000732421875
2024-08-28 05:04:52,-1.0004425048828125
2024-08-28 05:04:55,-0.9999542236328125
2024-08-28 05:04:58,-0.998199462890625
2024-08-28 05:05:01,-1.0017547607421875
2024-08-28 05:05:03,-1.001434326171875
2024-08-28 05:05:06,-1.000732421875
2024-08-28 05:05:10,-1.0012054443359375
2024-08-28 05:05:13,-1.001861572265625
2024-08-28 05:05:16,-0.999664306640625
2024-08-28 05:05:19,-0.9973602294921875
2024-08-28 05:05:22,-1.0006256103515625
2024-08-28 05:05:25,-1.000396728515625
2024-08-28 05:05:29,-1.00103759765625
2024-08-28 05:05:32,-0.9999847412109375
2024-08-28 05:05:35,-0.9985198974609375
2024-08-28 05:05:38,-0.9997100830078125
2024-08-28 05:05:41,-1.0002899169921875
2024-08-28 05:05:45,-1.0011749267578125
2024-08-28 05:05:48,-1.002197265625
2024-08-28 05:05:51,-1.0023040771484375
2024-08-28 05:05:54,-1.002166748046875
2024-08-28 05:05:57,-1.00079345703125
2024-08-28 05:06:00,-1.0010223388671875
2024-08-28 05:06:03,-1.000396728515625
2024-08-28 05:06:06,-1.00048828125
2024-08-28 05:06:09,-1.0021209716796875
2024-08-28 05:06:12,-1.001922607421875
2024-08-28 05:06:15,-1.0018463134765625
2024-08-28 05:06:19,-1.0002288818359375
2024-08-28 05:06:22,-1.00140380859375
2024-08-28 05:06:25,-1.0001373291015625
2024-08-28 05:06:28,-1.0001678466796875
2024-08-28 05:06:31,-0.9994964599609375
2024-08-28 05:06:34,-1.0006103515625
2024-08-28 05:06:37,-1.00048828125
2024-08-28 05:06:40,-1.0018157958984375
2024-08-28 05:06:43,-1.0016326904296875
2024-08-28 05:06:46,-1.0052032470703125
2024-08-28 05:06:49,-0.9983367919921875
2024-08-28 05:06:53,-1.00079345703125
2024-08-28 05:06:56,-1.0015106201171875
2024-08-28 05:06:59,-1.003387451171875
2024-08-28 05:07:02,-1.000640869140625
2024-08-28 05:07:05,-1.000701904296875
2024-08-28 05:07:08,-1.0025482177734375
2024-08-28 05:07:11,-1.0006561279296875
2024-08-28 05:07:14,-1.000244140625
2024-08-28 05:07:17,-1.0003814697265625
2024-08-28 05:07:20,-1.0018768310546875
2024-08-28 05:07:24,-1.0029144287109375
2024-08-28 05:07:27,-0.9997100830078125
2024-08-28 05:07:30,-1.0005035400390625
