time,value
2024-08-27T18:51:15.697114574Z,-1.0034942626953125
2024-08-27T18:51:16.65038371Z,-0.9997406005859375
2024-08-27T18:51:17.671814821Z,-1.00311279296875
2024-08-27T18:51:18.686996625Z,-1.0031585693359375
2024-08-27T18:51:19.685133094Z,-1.0026092529296875
2024-08-27T18:51:20.703747293Z,-1.002471923828125
2024-08-27T18:51:21.719461792Z,-1.0029754638671875
2024-08-27T18:51:22.736827696Z,-1.0022430419921875
2024-08-27T18:51:23.747970657Z,-1.001373291015625
2024-08-27T18:51:24.766549196Z,-1.0035858154296875
2024-08-27T18:51:25.782736789Z,-1.00006103515625
2024-08-27T18:51:26.796532712Z,-1.001434326171875
2024-08-27T18:51:27.79747165Z,-1.00311279296875
2024-08-27T18:51:28.816391762Z,-1.0018310546875
2024-08-27T18:51:29.834389907Z,-1.0023193359375
2024-08-27T18:51:30.849641432Z,-0.990570068359375
2024-08-27T18:51:31.850162823Z,-1.0024871826171875
2024-08-27T18:51:32.862530401Z,-1.005126953125
2024-08-27T18:51:33.887583808Z,-1.002410888671875
2024-08-27T18:51:34.903639305Z,-1.0018463134765625
2024-08-27T18:51:35.914082241Z,-1.0038299560546875
2024-08-27T18:51:36.913542269Z,-1.004119873046875
2024-08-27T18:51:37.914551614Z,-1.0039825439453125
2024-08-27T18:51:38.932975287Z,-1.0023956298828125
2024-08-27T18:51:39.929875051Z,-1.001922607421875
2024-08-27T18:51:40.948243758Z,-1.001190185546875
2024-08-27T18:51:41.961036685Z,-1.001129150390625
2024-08-27T18:51:42.985042657Z,-1.000823974609375
2024-08-27T18:51:43.981670535Z,-1.0010223388671875
2024-08-27T18:51:44.984168597Z,-1.0019683837890625
2024-08-27T18:51:46.000927491Z,-1.002593994140625
2024-08-27T18:51:47.035159669Z,-1.0010528564453125
2024-08-27T18:51:48.024546532Z,-1.00250244140625
2024-08-27T18:51:49.045268549Z,-0.990936279296875
2024-08-27T18:51:50.079881255Z,-1.002410888671875
2024-08-27T18:51:51.068878182Z,-1.00067138671875
2024-08-27T18:51:52.112400959Z,-1.00018310546875
2024-08-27T18:51:53.098917726Z,-1.002288818359375
2024-08-27T18:51:54.117737319Z,-1.002197265625
2024-08-27T18:51:55.110672818Z,-1.0009918212890625
2024-08-27T18:51:56.126058744Z,-0.9990081787109375
2024-08-27T18:51:57.131698279Z,-1.0019989013671875
2024-08-27T18:51:58.141131467Z,-1.001495361328125
2024-08-27T18:51:59.179256769Z,-1.0027618408203125
2024-08-27T18:52:00.191588322Z,-1.0016632080078125
2024-08-27T18:52:01.190932143Z,-1.0027313232421875
2024-08-27T18:52:02.228259835Z,-1.000396728515625
2024-08-27T18:52:03.227948707Z,-1.0037994384765625
2024-08-27T18:52:04.247356087Z,-1.0007171630859375
2024-08-27T18:52:05.291685141Z,-1.0003509521484375
2024-08-27T18:52:06.26279313Z,-1.002655029296875
2024-08-27T18:52:07.289598848Z,-1.0000457763671875
2024-08-27T18:52:08.294561662Z,-1.001678466796875
2024-08-27T18:52:09.335012537Z,-1.0009918212890625
2024-08-27T18:52:10.335257546Z,-1.001190185546875
2024-08-27T18:52:11.353632109Z,-1.0007781982421875
2024-08-27T18:52:12.372531267Z,-1.0008392333984375
2024-08-27T18:52:13.385083488Z,-1.0034942626953125
2024-08-27T18:52:14.399477773Z,-1.0002288818359375
2024-08-27T18:52:15.427819587Z,-1.001861572265625
2024-08-27T18:52:16.442523357Z,-1.0008544921875
2024-08-27T18:52:17.461794046Z,-1.002716064453125
2024-08-27T18:52:18.47535892Z,-1.001983642578125
2024-08-27T18:52:19.500060395Z,-1.0009002685546875
2024-08-27T18:52:20.513111326Z,-1.0032501220703125
2024-08-27T18:52:21.525676504Z,-1.001373291015625
2024-08-27T18:52:22.541829161Z,-1.0012969970703125
2024-08-27T18:52:23.546679354Z,-1.00408935546875
2024-08-27T18:52:24.549460425Z,-1.0022735595703125
2024-08-27T18:52:25.569618727Z,-1.0010833740234375
2024-08-27T18:52:26.593301041Z,-1.0022430419921875
2024-08-27T18:52:27.597505146Z,-1.0019683837890625
2024-08-27T18:52:28.605344954Z,-1.001220703125
2024-08-27T18:52:29.60901775Z,-1.00201416015625
2024-08-27T18:52:30.697781852Z,-1.000213623046875
2024-08-27T18:52:31.625930551Z,-0.9965667724609375
2024-08-27T18:52:32.653836133Z,-1.0011444091796875
2024-08-27T18:52:33.65874308Z,-1.000030517578125
2024-08-27T18:52:34.673937765Z,-1.0030517578125
2024-08-27T18:52:35.688840518Z,-1.00335693359375
2024-08-27T18:52:36.692171488Z,-0.9898529052734375
2024-08-27T18:52:37.709462501Z,-1.004119873046875
2024-08-27T18:52:38.737078247Z,-1.002655029296875
2024-08-27T18:52:39.74220474Z,-1.00152587890625
2024-08-27T18:52:40.739868075Z,-1.00146484375
2024-08-27T18:52:41.767364282Z,-1.002532958984375
2024-08-27T18:52:42.775053744Z,-1.002899169921875
2024-08-27T18:52:43.805078773Z,-1.001861572265625
2024-08-27T18:52:44.807535813Z,-1.0013427734375
2024-08-27T18:52:45.840878499Z,-0.9971160888671875
2024-08-27T18:52:46.919844288Z,-1.0007171630859375
2024-08-27T18:52:47.852984949Z,-1
2024-08-27T18:52:48.872808017Z,-1.003082275390625
2024-08-27T18:52:49.888802316Z,-1.0010986328125
2024-08-27T18:52:50.902924189Z,-1.0039215087890625
2024-08-27T18:52:51.919567329Z,-1.002685546875
2024-08-27T18:52:52.977469065Z,-0.9983367919921875
2024-08-27T18:52:53.957593862Z,-1.002227783203125
2024-08-27T18:52:54.976982507Z,-0.99957275390625
2024-08-27T18:52:55.973019225Z,-1.0204925537109375
2024-08-27T18:52:56.971306179Z,-1.0017852783203125
2024-08-27T18:52:57.986927612Z,-1.0009765625
2024-08-27T18:52:59.00613022Z,-1.001190185546875
2024-08-27T18:53:00.009740287Z,-1.00146484375
2024-08-27T18:53:01.021232414Z,-1.0021514892578125
2024-08-27T18:53:02.066444817Z,-0.997314453125
2024-08-27T18:53:03.037107931Z,-1.002471923828125
2024-08-27T18:53:04.040810929Z,-0.9987640380859375
2024-08-27T18:53:05.06007413Z,-0.99945068359375
2024-08-27T18:53:06.069772015Z,-1.001007080078125
2024-08-27T18:53:07.072206261Z,-1.0012969970703125
2024-08-27T18:53:08.125487108Z,-1.0014495849609375
2024-08-27T18:53:09.090019969Z,-1.0018310546875
2024-08-27T18:53:10.112531722Z,-1.001373291015625
2024-08-27T18:53:11.117887744Z,-1.0017547607421875
2024-08-27T18:53:12.137031628Z,-1.001708984375
2024-08-27T18:53:13.157458096Z,-1.0022735595703125
2024-08-27T18:53:14.171870171Z,-1.001922607421875
2024-08-27T18:53:15.187620474Z,-1.0023651123046875
2024-08-27T18:53:16.203657813Z,-1.001373291015625
2024-08-27T18:53:17.223045974Z,-1.0024871826171875
2024-08-27T18:53:18.233180367Z,-1.001312255859375
2024-08-27T18:53:19.252100368Z,-1.002166748046875
2024-08-27T18:53:20.272347597Z,-0.9951629638671875
2024-08-27T18:53:21.289657507Z,-1.001556396484375
2024-08-27T18:53:22.333314643Z,-1.0014801025390625
2024-08-27T18:53:23.321838575Z,-1.003204345703125
2024-08-27T18:53:24.337419093Z,-1.0038909912109375
2024-08-27T18:53:25.367544831Z,-1.0004119873046875
2024-08-27T18:53:26.370064411Z,-1.0018463134765625
2024-08-27T18:53:27.395526228Z,-1.001220703125
2024-08-27T18:53:28.416506678Z,-0.9996795654296875
2024-08-27T18:53:29.459382955Z,-1.004425048828125
2024-08-27T18:53:30.616575266Z,-1.000518798828125
2024-08-27T18:53:31.461912273Z,-1.0028533935546875
2024-08-27T18:53:32.589871675Z,-0.999969482421875
2024-08-27T18:53:33.438964495Z,-0.998504638671875
2024-08-27T18:53:34.453233842Z,-1.002716064453125
2024-08-27T18:53:35.466243794Z,-0.999114990234375
2024-08-27T18:53:36.478996491Z,-0.99957275390625
2024-08-27T18:53:37.495583673Z,-0.9987640380859375
2024-08-27T18:53:38.509171113Z,-1.0030670166015625
2024-08-27T18:53:39.533337351Z,-1.000701904296875
2024-08-27T18:53:40.542978725Z,-1.0017547607421875
2024-08-27T18:53:41.558160682Z,-1.0015869140625
2024-08-27T18:53:42.560222494Z,-1.00164794921875
2024-08-27T18:53:43.577683432Z,-1.001495361328125
2024-08-27T18:53:44.596399974Z,-1.0017242431640625
2024-08-27T18:53:45.600649727Z,-1.0024261474609375
2024-08-27T18:53:46.620078426Z,-1.001617431640625
2024-08-27T18:53:47.629375825Z,-1.0019683837890625
2024-08-27T18:53:48.630933206Z,-1.0004425048828125
2024-08-27T18:53:49.643686821Z,-1.0001373291015625
2024-08-27T18:53:50.665071653Z,-1.000885009765625
2024-08-27T18:53:51.677820328Z,-1.001373291015625
2024-08-27T18:53:52.70417943Z,-1.0020294189453125
2024-08-27T18:53:53.710039128Z,-1.0008087158203125
2024-08-27T18:53:54.755010047Z,-1.0000457763671875
2024-08-27T18:53:55.745070244Z,-1.001068115234375
2024-08-27T18:53:56.764872309Z,-1.000396728515625
2024-08-27T18:53:57.781210028Z,-1.000701904296875
2024-08-27T18:53:58.781290918Z,-0.9954681396484375
2024-08-27T18:53:59.7963401Z,-1.00128173828125
2024-08-27T18:54:00.818988703Z,-1.001434326171875
2024-08-27T18:54:01.838773759Z,-1.0009918212890625
2024-08-27T18:54:02.86370197Z,-1.00274658203125
2024-08-27T18:54:03.879701194Z,-1.0020904541015625
2024-08-27T18:54:04.894009911Z,-1.00177001953125
2024-08-27T18:54:05.910523658Z,-0.9997406005859375
2024-08-27T18:54:06.929108607Z,-1.0038909912109375
2024-08-27T18:54:07.928416489Z,-1.002960205078125
2024-08-27T18:54:08.927044043Z,-1.0011444091796875
2024-08-27T18:54:09.948711939Z,-1.0017547607421875
2024-08-27T18:54:10.961395247Z,-1.004241943359375
2024-08-27T18:54:11.981293236Z,-0.99713134765625
2024-08-27T18:54:12.992350784Z,-1.00128173828125
2024-08-27T18:54:14.01543757Z,-1.001739501953125
2024-08-27T18:54:15.033765338Z,-1.0010528564453125
2024-08-27T18:54:16.047175549Z,-1.001556396484375
2024-08-27T18:54:17.060419192Z,-1.0030670166015625
2024-08-27T18:54:18.097171886Z,-1.00201416015625
2024-08-27T18:54:19.109568917Z,-1.001678466796875
2024-08-27T18:54:20.111127225Z,-1.0008392333984375
2024-08-27T18:54:21.11979126Z,-1.0025634765625
2024-08-27T18:54:22.127587509Z,-0.99993896484375
2024-08-27T18:54:23.127661939Z,-1.00067138671875
2024-08-27T18:54:24.220611293Z,-1.0040283203125
2024-08-27T18:54:25.151673069Z,-1.0015869140625
2024-08-27T18:54:26.148140572Z,-0.99847412109375
2024-08-27T18:54:27.161842439Z,-0.998443603515625
2024-08-27T18:54:28.178027884Z,-1.0012359619140625
2024-08-27T18:54:29.472411594Z,-1.003570556640625
2024-08-27T18:54:30.21257487Z,-1.0011444091796875
2024-08-27T18:54:31.227760583Z,-0.997467041015625
2024-08-27T18:54:32.244256507Z,-0.997711181640625
2024-08-27T18:54:33.246239701Z,-0.991058349609375
2024-08-27T18:54:34.257864475Z,-1.0017852783203125
2024-08-27T18:54:35.246376159Z,-1.0051727294921875
2024-08-27T18:54:36.26872173Z,-1.0017547607421875
2024-08-27T18:54:37.281269956Z,-1.0013275146484375
2024-08-27T18:54:38.296245129Z,-1.0003662109375
2024-08-27T18:54:39.31112052Z,-1.0025482177734375
2024-08-27T18:54:40.326979369Z,-1.00128173828125
2024-08-27T18:54:41.387367045Z,-1.0023651123046875
2024-08-27T18:54:42.344650707Z,-1.0023651123046875
2024-08-27T18:54:43.345031498Z,-1.0025634765625
2024-08-27T18:54:44.345400724Z,-1.0012359619140625
2024-08-27T18:54:45.367678763Z,-1.0037384033203125
2024-08-27T18:54:46.381601846Z,-1.001617431640625
2024-08-27T18:54:47.376099725Z,-1.00189208984375
2024-08-27T18:54:48.401647839Z,-1.0006866455078125
2024-08-27T18:54:49.41711587Z,-1.0022735595703125
2024-08-27T18:54:50.411533501Z,-1.00152587890625
2024-08-27T18:54:51.413695851Z,-1.0017547607421875
2024-08-27T18:54:52.413751868Z,-1.0010223388671875
2024-08-27T18:54:53.429298677Z,-1.0034027099609375
2024-08-27T18:54:54.445056704Z,-1.000152587890625
2024-08-27T18:54:55.463677985Z,-0.9953765869140625
2024-08-27T18:54:56.486198156Z,-1.0093536376953125
2024-08-27T18:54:57.478585754Z,-1.0028839111328125
2024-08-27T18:54:58.969389584Z,-1.00006103515625
2024-08-27T18:54:59.50168711Z,-1.001678466796875
2024-08-27T18:55:00.514112077Z,-1.001678466796875
2024-08-27T18:55:01.543863267Z,-1.003448486328125
2024-08-27T18:55:02.549731427Z,-1.00177001953125
2024-08-27T18:55:03.546495724Z,-1.0040435791015625
2024-08-27T18:55:04.556012658Z,-1.00213623046875
2024-08-27T18:55:05.575280797Z,-1.000030517578125
2024-08-27T18:55:06.594082739Z,-1.00677490234375
2024-08-27T18:55:07.621250487Z,-1.0035858154296875
2024-08-27T18:55:08.610942806Z,-0.9994049072265625
2024-08-27T18:55:09.623114329Z,-1.001953125
2024-08-27T18:55:10.630629326Z,-1.0031585693359375
2024-08-27T18:55:11.641356117Z,-1.0018463134765625
2024-08-27T18:55:12.659446683Z,-1.0003204345703125
2024-08-27T18:55:13.666313909Z,-1.004852294921875
2024-08-27T18:55:14.672768736Z,-1.0008544921875
2024-08-27T18:55:15.693901579Z,-0.999786376953125
2024-08-27T18:55:16.708908622Z,-1.0008392333984375
2024-08-27T18:55:17.725307735Z,-0.999725341796875
2024-08-27T18:55:18.726755857Z,-0.9993743896484375
2024-08-27T18:55:19.742868708Z,-0.9994659423828125
2024-08-27T18:55:20.851407749Z,-1.001922607421875
2024-08-27T18:55:21.772490749Z,-1.001983642578125
2024-08-27T18:55:22.794373588Z,-1.00030517578125
2024-08-27T18:55:23.839409001Z,-1.00079345703125
2024-08-27T18:55:24.807124604Z,-1.00201416015625
2024-08-27T18:55:25.822611099Z,-1.000946044921875
2024-08-27T18:55:26.82445518Z,-1.001495361328125
2024-08-27T18:55:27.842899924Z,-1.0009307861328125
2024-08-27T18:55:28.863400185Z,-1.000244140625
2024-08-27T18:55:29.87458884Z,-1.0012359619140625
2024-08-27T18:55:30.876040785Z,-0.99981689453125
2024-08-27T18:55:31.891485566Z,-1.002655029296875
2024-08-27T18:55:32.920782155Z,-1.00115966796875
2024-08-27T18:55:33.922909005Z,-1.0014495849609375
2024-08-27T18:55:34.9404824Z,-1.0041961669921875
2024-08-27T18:55:35.959072025Z,-1.000213623046875
2024-08-27T18:55:36.976860936Z,-0.9983978271484375
2024-08-27T18:55:37.98825549Z,-0.997039794921875
2024-08-27T18:55:39.018254009Z,-1.002471923828125
2024-08-27T18:55:40.023482361Z,-1.0024566650390625
2024-08-27T18:55:41.041150701Z,-1.0014190673828125
2024-08-27T18:55:42.04083674Z,-1.0025787353515625
2024-08-27T18:55:43.09619847Z,-1.00439453125
2024-08-27T18:55:44.124859071Z,-1.001251220703125
2024-08-27T18:55:45.085459864Z,-1.000274658203125
2024-08-27T18:55:46.086560363Z,-0.99993896484375
2024-08-27T18:55:47.105142675Z,-1.026123046875
2024-08-27T18:55:48.144863311Z,-1.0077056884765625
2024-08-27T18:55:49.131756927Z,-1.00225830078125
2024-08-27T18:55:50.154397272Z,-0.9974365234375
2024-08-27T18:55:51.150111397Z,-1.006622314453125
2024-08-27T18:55:52.183002001Z,-1.0008392333984375
2024-08-27T18:55:53.190875939Z,-1.0024871826171875
2024-08-27T18:55:54.181730635Z,-1.0021209716796875
2024-08-27T18:55:55.200040558Z,-1.0010528564453125
2024-08-27T18:55:56.218757263Z,-1.0012969970703125
2024-08-27T18:55:57.233929065Z,-1.0028228759765625
2024-08-27T18:55:58.251265217Z,-1.001220703125
2024-08-27T18:55:59.277311171Z,-1.00103759765625
2024-08-27T18:56:00.287762176Z,-1.00262451171875
2024-08-27T18:56:01.292430123Z,-1.001708984375
2024-08-27T18:56:02.285430389Z,-1.0016632080078125
2024-08-27T18:56:03.304698524Z,-1.000762939453125
2024-08-27T18:56:04.32701775Z,-0.99932861328125
2024-08-27T18:56:05.320290083Z,-1.0005645751953125
2024-08-27T18:56:06.337411818Z,-0.998046875
2024-08-27T18:56:07.349756287Z,-0.9989471435546875
2024-08-27T18:56:08.371448536Z,-1.003662109375
2024-08-27T18:56:09.387780519Z,-0.9993896484375
2024-08-27T18:56:10.415157871Z,-1.0012359619140625
2024-08-27T18:56:11.402050403Z,-0.9997406005859375
2024-08-27T18:56:12.42279813Z,-1.00054931640625
2024-08-27T18:56:13.434395487Z,-0.999176025390625
2024-08-27T18:56:14.440267734Z,-1.0020904541015625
2024-08-27T18:56:15.455712786Z,-1.002227783203125
2024-08-27T18:56:16.452170645Z,-1.0020751953125
2024-08-27T18:56:17.449884555Z,-1.003204345703125
2024-08-27T18:56:18.481742983Z,-1.0008392333984375
2024-08-27T18:56:19.46820653Z,-1.0008087158203125
2024-08-27T18:56:20.500701667Z,-0.999481201171875
2024-08-27T18:56:21.499581002Z,-1.0009002685546875
2024-08-27T18:56:22.512685904Z,-1.001922607421875
2024-08-27T18:56:23.540467595Z,-0.9990081787109375
2024-08-27T18:56:24.552282494Z,-0.9999847412109375
2024-08-27T18:56:25.566107298Z,-1.001953125
2024-08-27T18:56:26.580572893Z,-1.001495361328125
2024-08-27T18:56:27.597738953Z,-0.9898834228515625
2024-08-27T18:56:28.597743156Z,-1.0013580322265625
2024-08-27T18:56:29.616290805Z,-0.999664306640625
2024-08-27T18:56:30.635394487Z,-1.001220703125
2024-08-27T18:56:31.656338812Z,-0.9980010986328125
2024-08-27T18:56:32.664829923Z,-1.0002593994140625
2024-08-27T18:56:33.683155837Z,-1.0050811767578125
2024-08-27T18:56:34.72384537Z,-1.001495361328125
2024-08-27T18:56:35.72895599Z,-1.000213623046875
2024-08-27T18:56:36.731944761Z,-0.9910430908203125
2024-08-27T18:56:37.74481169Z,-0.999969482421875
2024-08-27T18:56:38.767690067Z,-1.0013885498046875
2024-08-27T18:56:39.786974002Z,-1.000030517578125
2024-08-27T18:56:40.802255317Z,-1.000030517578125
2024-08-27T18:56:41.834745012Z,-0.999725341796875
2024-08-27T18:56:42.834440926Z,-1.0042724609375
2024-08-27T18:56:43.847041773Z,-0.999053955078125
2024-08-27T18:56:44.864404738Z,-1.00274658203125
2024-08-27T18:56:45.881216888Z,-1.0013885498046875
2024-08-27T18:56:46.892691788Z,-1.00018310546875
2024-08-27T18:56:47.912397839Z,-1.0032501220703125
2024-08-27T18:56:48.931717157Z,-1.0001678466796875
2024-08-27T18:56:49.947496599Z,-1.0004730224609375
2024-08-27T18:56:50.944494748Z,-1.0040435791015625
2024-08-27T18:56:51.964447271Z,-1.0010528564453125
2024-08-27T18:56:52.989978553Z,-1.001312255859375
2024-08-27T18:56:53.994135133Z,-1.0026702880859375
2024-08-27T18:56:54.99457567Z,-0.9999542236328125
2024-08-27T18:56:56.015044856Z,-1.002593994140625
2024-08-27T18:56:57.030840765Z,-1.000457763671875
2024-08-27T18:56:58.038616999Z,-0.998565673828125
2024-08-27T18:56:59.02865278Z,-1.0029144287109375
2024-08-27T18:57:00.0299995Z,-1.0007781982421875
2024-08-27T18:57:01.045717741Z,-1.000152587890625
2024-08-27T18:57:02.061558293Z,-1.0016326904296875
2024-08-27T18:57:03.117384706Z,-1.000335693359375
2024-08-27T18:57:04.09304789Z,-1.001312255859375
2024-08-27T18:57:05.110014558Z,-1.0014801025390625
2024-08-27T18:57:06.130881792Z,-1.0022735595703125
2024-08-27T18:57:07.1445544Z,-1.003021240234375
2024-08-27T18:57:08.49376197Z,-1.001373291015625
2024-08-27T18:57:09.162871618Z,-1.0026092529296875
2024-08-27T18:57:10.191121647Z,-1.0042724609375
2024-08-27T18:57:11.193016137Z,-1.0026397705078125
2024-08-27T18:57:12.212330076Z,-1.002777099609375
2024-08-27T18:57:13.238259619Z,-1.0030364990234375
2024-08-27T18:57:14.243968999Z,-1.001190185546875
2024-08-27T18:57:15.268267594Z,-1.0036773681640625
2024-08-27T18:57:16.271409765Z,-1.001922607421875
2024-08-27T18:57:17.277077093Z,-1.001953125
2024-08-27T18:57:18.293971161Z,-1.003265380859375
2024-08-27T18:57:19.312989631Z,-0.9997100830078125
2024-08-27T18:57:20.327993913Z,-1.000701904296875
2024-08-27T18:57:21.376468321Z,-1.00341796875
2024-08-27T18:57:22.360349722Z,-1.0022125244140625
2024-08-27T18:57:23.381030651Z,-1.001953125
2024-08-27T18:57:24.379509007Z,-1.00030517578125
2024-08-27T18:57:25.378801813Z,-1.0021514892578125
2024-08-27T18:57:26.37823093Z,-1.003204345703125
2024-08-27T18:57:27.397875516Z,-0.9997711181640625
2024-08-27T18:57:28.400944989Z,-1.0046539306640625
2024-08-27T18:57:29.49770466Z,-1.0027923583984375
2024-08-27T18:57:30.425045395Z,-0.9979248046875
2024-08-27T18:57:31.439663848Z,-1.0004119873046875
2024-08-27T18:57:32.428823289Z,-1.00030517578125
2024-08-27T18:57:33.443389786Z,-1.0023193359375
2024-08-27T18:57:34.459039897Z,-1.0074920654296875
2024-08-27T18:57:35.479469235Z,-0.9967803955078125
2024-08-27T18:57:36.498315686Z,-1.0017242431640625
2024-08-27T18:57:37.511796643Z,-1.00238037109375
2024-08-27T18:57:38.529057715Z,-1.00189208984375
2024-08-27T18:57:39.544741461Z,-1.0029296875
2024-08-27T18:57:40.558896826Z,-1.0030364990234375
2024-08-27T18:57:41.561686704Z,-1.001922607421875
2024-08-27T18:57:42.576801695Z,-1.00146484375
2024-08-27T18:57:43.596457836Z,-1.0025177001953125
2024-08-27T18:57:44.6107788Z,-1.002227783203125
2024-08-27T18:57:45.633069079Z,-1.0070343017578125
2024-08-27T18:57:46.648552294Z,-1.0006256103515625
2024-08-27T18:57:47.660369493Z,-1.0004119873046875
2024-08-27T18:57:48.675721371Z,-1.0028839111328125
2024-08-27T18:57:49.690041001Z,-1.0017852783203125
2024-08-27T18:57:50.713297256Z,-1.001495361328125
2024-08-27T18:57:51.730586484Z,-1.002197265625
2024-08-27T18:57:52.743560288Z,-1.0005950927734375
2024-08-27T18:57:53.762525404Z,-0.999267578125
2024-08-27T18:57:54.778017357Z,-1.00360107421875
2024-08-27T18:57:55.793959157Z,-1.0027008056640625
2024-08-27T18:57:56.809102034Z,-1.00128173828125
2024-08-27T18:57:57.841115501Z,-1.0211944580078125
2024-08-27T18:57:58.868306119Z,-1.002655029296875
2024-08-27T18:57:59.841937327Z,-1.002532958984375
2024-08-27T18:58:00.853613139Z,-1.0011138916015625
2024-08-27T18:58:01.861832763Z,-1.003814697265625
2024-08-27T18:58:02.88205378Z,-1.0006256103515625
2024-08-27T18:58:03.88763102Z,-0.999481201171875
2024-08-27T18:58:04.905180215Z,-1.0035858154296875
2024-08-27T18:58:06.046390416Z,-1.00189208984375
2024-08-27T18:58:06.923803873Z,-0.9976043701171875
2024-08-27T18:58:07.939479311Z,-1.001708984375
2024-08-27T18:58:08.942867807Z,-1.00274658203125
2024-08-27T18:58:09.956083891Z,-1.0009613037109375
2024-08-27T18:58:10.980432856Z,-1.0013427734375
2024-08-27T18:58:11.99684742Z,-1.001678466796875
2024-08-27T18:58:13.019915744Z,-1.001251220703125
2024-08-27T18:58:14.061333885Z,-1.00189208984375
2024-08-27T18:58:15.076985603Z,-1.0018463134765625
2024-08-27T18:58:16.081952042Z,-1.0020599365234375
2024-08-27T18:58:17.084543392Z,-1.003692626953125
2024-08-27T18:58:18.112994976Z,-1.0006256103515625
2024-08-27T18:58:19.11695207Z,-1.001617431640625
2024-08-27T18:58:20.117326444Z,-1.003692626953125
2024-08-27T18:58:21.130020168Z,-0.9988861083984375
2024-08-27T18:58:22.155853209Z,-1.001800537109375
2024-08-27T18:58:23.162982956Z,-1.00115966796875
2024-08-27T18:58:24.181964711Z,-1.0013885498046875
2024-08-27T18:58:25.200380971Z,-1.0009002685546875
2024-08-27T18:58:26.212145095Z,-1.0024566650390625
2024-08-27T18:58:27.23249384Z,-1.00091552734375
2024-08-27T18:58:28.24511698Z,-1.00152587890625
2024-08-27T18:58:29.468781955Z,-1.0023651123046875
2024-08-27T18:58:30.275073907Z,-1.0035247802734375
2024-08-27T18:58:31.298677906Z,-0.9995269775390625
2024-08-27T18:58:32.315694487Z,-1.002044677734375
2024-08-27T18:58:33.335148182Z,-1.002044677734375
2024-08-27T18:58:34.354106497Z,-1.001861572265625
2024-08-27T18:58:35.378657989Z,-1.0016326904296875
2024-08-27T18:58:36.407859529Z,-1.0019073486328125
2024-08-27T18:58:37.409214293Z,-1.0010528564453125
2024-08-27T18:58:38.419456184Z,-1.0003509521484375
2024-08-27T18:58:39.437365763Z,-1.001251220703125
2024-08-27T18:58:40.439704298Z,-1.003631591796875
2024-08-27T18:58:41.456312768Z,-1.001434326171875
2024-08-27T18:58:42.454787743Z,-1.002655029296875
2024-08-27T18:58:43.492836947Z,-1.002044677734375
2024-08-27T18:58:44.494242439Z,-1.0017242431640625
2024-08-27T18:58:45.506494463Z,-1.0011444091796875
2024-08-27T18:58:46.503348334Z,-1.00616455078125
2024-08-27T18:58:47.505201643Z,-1.00213623046875
2024-08-27T18:58:48.533058929Z,-1.0007476806640625
2024-08-27T18:58:49.525747013Z,-1.0030670166015625
2024-08-27T18:58:50.553129038Z,-1.002685546875
2024-08-27T18:58:51.577126315Z,-1.002349853515625
2024-08-27T18:58:52.591769269Z,-1.00146484375
2024-08-27T18:58:53.58491399Z,-0.999176025390625
2024-08-27T18:58:54.605786572Z,-0.9993743896484375
2024-08-27T18:58:55.620416156Z,-1.0032196044921875
2024-08-27T18:58:56.63622345Z,-1.002777099609375
2024-08-27T18:58:57.634620085Z,-1.002197265625
2024-08-27T18:58:58.684116552Z,-1.0010833740234375
2024-08-27T18:58:59.669677452Z,-1.001220703125
2024-08-27T18:59:00.683477756Z,-1.0009307861328125
2024-08-27T18:59:01.705658818Z,-1.0009613037109375
2024-08-27T18:59:02.726779474Z,-1.003143310546875
2024-08-27T18:59:03.751592518Z,-1.000946044921875
2024-08-27T18:59:04.77668083Z,-1.003936767578125
2024-08-27T18:59:05.765433984Z,-0.99969482421875
2024-08-27T18:59:06.784382771Z,-1.001434326171875
2024-08-27T18:59:07.833812226Z,-1.0014190673828125
2024-08-27T18:59:08.786372192Z,-1.002044677734375
2024-08-27T18:59:09.805205715Z,-1.0013885498046875
2024-08-27T18:59:10.80236333Z,-1.00115966796875
2024-08-27T18:59:11.799513341Z,-1.00177001953125
2024-08-27T18:59:12.969439387Z,-1.0031280517578125
2024-08-27T18:59:13.798644153Z,-1.001556396484375
2024-08-27T18:59:14.842807743Z,-1.0015869140625
2024-08-27T18:59:15.881513879Z,-1.0012359619140625
2024-08-27T18:59:17.001114271Z,-1.0002899169921875
2024-08-27T18:59:17.822341477Z,-1.00091552734375
2024-08-27T18:59:18.835935036Z,-0.9999847412109375
2024-08-27T18:59:19.832377703Z,-1.0016937255859375
2024-08-27T18:59:20.850391935Z,-1.001708984375
2024-08-27T18:59:22.051869519Z,-0.9997100830078125
2024-08-27T18:59:22.857205032Z,-1.002655029296875
2024-08-27T18:59:23.885314456Z,-1.0019683837890625
2024-08-27T18:59:24.870151974Z,-1.00274658203125
2024-08-27T18:59:25.869296253Z,-1.0001678466796875
2024-08-27T18:59:26.884907204Z,-1.001434326171875
2024-08-27T18:59:27.902154062Z,-1.001556396484375
2024-08-27T18:59:28.900516274Z,-1.0020294189453125
2024-08-27T18:59:29.899303257Z,-1.0002593994140625
2024-08-27T18:59:30.920447838Z,-1.0013427734375
2024-08-27T18:59:31.923784762Z,-1.0016021728515625
2024-08-27T18:59:32.947701569Z,-1.009735107421875
2024-08-27T18:59:33.940756022Z,-1.0016937255859375
