2024-08-28 05:00:30,-0.0039215087890625
2024-08-28 05:00:33,-0.00604248046875
2024-08-28 05:00:37,-0.0047607421875
2024-08-28 05:00:40,-0.0038909912109375
2024-08-28 05:00:43,-0.005645751953125
2024-08-28 05:00:46,-0.0058135986328125
2024-08-28 05:00:49,-0.0057830810546875
2024-08-28 05:00:52,-0.0016632080078125
2024-08-28 05:00:55,-0.0048370361328125
2024-08-28 05:00:58,-0.0006866455078125
2024-08-28 05:01:01,-0.002838134765625
2024-08-28 05:01:04,-0.004302978515625
2024-08-28 05:01:07,-0.0039520263671875
2024-08-28 05:01:11,-0.004241943359375
2024-08-28 05:01:14,-0.00445556640625
2024-08-28 05:01:17,-0.00592041015625
2024-08-28 05:01:20,-0.0030364990234375
2024-08-28 05:01:23,-0.0028228759765625
2024-08-28 05:01:26,-0.0038604736328125
2024-08-28 05:01:29,-0.00567626953125
2024-08-28 05:01:32,-0.0060577392578125
2024-08-28 05:01:35,-0.007659912109375
2024-08-28 05:01:38,-0.0023956298828125
2024-08-28 05:01:41,-0.0050506591796875
2024-08-28 05:01:45,-0.0153045654296875
2024-08-28 05:01:48,-0.0081939697265625
2024-08-28 05:01:51,-0.00457763671875
2024-08-28 05:01:54,-0.005218505859375
2024-08-28 05:01:57,-0.003082275390625
2024-08-28 05:02:00,-0.00396728515625
2024-08-28 05:02:03,-0.00811767578125
2024-08-28 05:02:06,-0.003387451171875
2024-08-28 05:02:09,-0.0052337646484375
2024-08-28 05:02:12,-0.0035552978515625
2024-08-28 05:02:15,-0.0032196044921875
2024-08-28 05:02:19,-0.0050048828125
2024-08-28 05:02:22,-0.0033416748046875
2024-08-28 05:02:25,-0.0065155029296875
2024-08-28 05:02:28,-0.0043487548828125
2024-08-28 05:02:31,-0.001739501953125
2024-08-28 05:02:34,-0.0011749267578125
2024-08-28 05:02:37,-0.0073089599609375
2024-08-28 05:02:40,-0.0037841796875
2024-08-28 05:02:43,-0.00274658203125
2024-08-28 05:02:46,-0.0099639892578125
2024-08-28 05:02:49,-0.0001220703125
2024-08-28 05:02:53,-0.0078125
2024-08-28 05:02:56,-0.0011138916015625
2024-08-28 05:02:59,-0.0034942626953125
2024-08-28 05:03:02,-0.00787353515625
2024-08-28 05:03:05,-0.0064239501953125
2024-08-28 05:03:08,-0.0063629150390625
2024-08-28 05:03:11,0.0095367431640625
2024-08-28 05:03:14,-0.00518798828125
2024-08-28 05:03:17,-0.006561279296875
2024-08-28 05:03:20,-0.0055999755859375
2024-08-28 05:03:23,-0.0061187744140625
2024-08-28 05:03:27,-0.0050201416015625
2024-08-28 05:03:30,-0.008331298828125
2024-08-28 05:03:33,-0.0066070556640625
2024-08-28 05:03:36,-0.0070953369140625
2024-08-28 05:03:39,-0.0072021484375
2024-08-28 05:03:42,-0.0081024169921875
2024-08-28 05:03:45,-0.00469970703125
2024-08-28 05:03:48,-0.0094146728515625
2024-08-28 05:03:51,-0.0084991455078125
2024-08-28 05:03:54,-0.0065155029296875
2024-08-28 05:03:57,-0.0060882568359375
2024-08-28 05:04:01,-0.006866455078125
2024-08-28 05:04:04,-0.00848388671875
2024-08-28 05:04:07,-0.0078887939453125
2024-08-28 05:04:10,-0.008392333984375
2024-08-28 05:04:13,-0.0070648193359375
2024-08-28 05:04:16,-0.00872802734375
2024-08-28 05:04:19,-0.004180908203125
2024-08-28 05:04:22,-0.0093536376953125
2024-08-28 05:04:25,-0.0110015869140625
2024-08-28 05:04:28,-0.00714111328125
2024-08-28 05:04:31,-0.0071258544921875
2024-08-28 05:04:35,-0.0039215087890625
2024-08-28 05:04:38,-0.0060577392578125
2024-08-28 05:04:41,-0.0059356689453125
2024-08-28 05:04:44,-0.0049285888671875
2024-08-28 05:04:47,-0.00762939453125
2024-08-28 05:04:50,-0.0034332275390625
2024-08-28 05:04:53,-0.0062713623046875
2024-08-28 05:04:56,-0.0038299560546875
2024-08-28 05:04:59,-0.006072998046875
2024-08-28 05:05:04,-0.0081634521484375
2024-08-28 05:05:08,-0.0076141357421875
2024-08-28 05:05:11,-0.00592041015625
2024-08-28 05:05:14,-0.0055084228515625
2024-08-28 05:05:17,-0.00653076171875
2024-08-28 05:05:20,-0.0061798095703125
2024-08-28 05:05:23,-0.008026123046875
2024-08-28 05:05:26,-0.005767822265625
2024-08-28 05:05:30,-0.0059814453125
2024-08-28 05:05:33,-0.0101470947265625
2024-08-28 05:05:36,0.019073486328125
2024-08-28 05:05:39,-0.0037689208984375
2024-08-28 05:05:43,-0.0088653564453125
2024-08-28 05:05:46,-0.0047760009765625
2024-08-28 05:05:49,-0.0072021484375
2024-08-28 05:05:52,-0.0094757080078125
2024-08-28 05:05:55,-0.0061798095703125
2024-08-28 05:05:58,-0.0063934326171875
2024-08-28 05:06:01,-0.010101318359375
2024-08-28 05:06:04,-0.0041351318359375
2024-08-28 05:06:07,-0.0078277587890625
2024-08-28 05:06:10,-0.0062255859375
2024-08-28 05:06:13,-0.008148193359375
2024-08-28 05:06:17,-0.006439208984375
2024-08-28 05:06:20,-0.007049560546875
2024-08-28 05:06:23,-0.005615234375
2024-08-28 05:06:26,-0.007843017578125
2024-08-28 05:06:29,-0.0069732666015625
2024-08-28 05:06:32,-0.0075225830078125
2024-08-28 05:06:35,-0.0041656494140625
2024-08-28 05:06:38,-0.007781982421875
2024-08-28 05:06:41,-0.0092620849609375
2024-08-28 05:06:44,-0.0075531005859375
2024-08-28 05:06:47,-0.0045318603515625
2024-08-28 05:06:51,-0.0097198486328125
2024-08-28 05:06:54,-0.007293701171875
2024-08-28 05:06:57,0.000701904296875
2024-08-28 05:07:00,-0.0064849853515625
2024-08-28 05:07:03,-0.0029144287109375
2024-08-28 05:07:06,-0.00616455078125
2024-08-28 05:07:09,-0.005279541015625
2024-08-28 05:07:12,-0.00689697265625
2024-08-28 05:07:15,-0.0032501220703125
2024-08-28 05:07:18,-0.005828857421875
2024-08-28 05:07:22,-0.0050811767578125
2024-08-28 05:07:25,-0.004974365234375
2024-08-28 05:07:28,-0.006988525390625
